Grid_Re,988.399,1529.664,1172.168,1101.69,1459.691,1435.452,1465.658,1046.142,1376.199,1480.122,1018.705,910.662,912.791,958.911,925.051,561.928,835.275,960.437,1861.992,993.217,1593.466,839.758,1178.585,784.585,1653.535,1238.587,1184.73,1636.973,1202.567,1197.028,918.951,1781.133,700.714,292.92,728.307,811.117,404.359,403.14,803.951,493.879,755.515,800.562,807.382,961.924,1288.118,887.142,836.872,1233.225,1243.884,805.282,804.687,434.752,797.398,820.477,396.354,723.921,692.677,334.903,1898.1,1717.025,1364.888,2574.465,2137.898,1962.052,2714.483,1144.686,1790.101,882.759,1628.008,1555.475,1182.446,1158.021,1630.645,1122.281,710.834,798.514,1224.805,1144.729,788.711,600.97,1015.992,563.443,983.412,1034.72,2131.197,2454.828,536.81,605.231,2436.397,666.169,673.445,993.69,557.152,1001.974,830.091,424.762,850.034,823.021,475.376,1840.047,1644.845,1013.781,1128.79,1635.565,1581.837,1274.614,1251.545,1810.215,1125.583,906.126,1859.185,1737.609,672.762,824.427,824.861,564.42,427.966,872.47,447.074,417.826,814.871,950.446,537.89,824.666,817.748,866.207,566.543,931.062,940.16,1012.114,534.342,609.792,964.238,531.358,959.516,972.878,556.837,986.486,934.187,973.904,1564.146,1468.695,1675.048,1069.421,1191.254,1319.254,1705.387,1073.974,1489.707,1405.441,907.979,1563.142,1468.229,700.397,819.726,418.93,421.011,860.626,817.481,824.105,836.102,975.465,1049.758,966.369,956.316,542.91,955.574,573.385,537.911,0,0,0,0,0,0,1050.339,1057.528,1120.991,714.942,1060.117,1336.464,1613.063,2329.994,1415.442,2291.138,1488.764,2197.315,1357.942,1606.066,1842.643,1109.725,1200.367,838.869,1000.42,1303.566,740.388,857.073,1007.001,974.733,984.773,1016.661,976.805,528.168,934.47,558.721,622.033,1004.939,593.849,669.262,989.944,967.617,567.579,1079.485,950.451,893.273,846.548,852.451,870.249,850.012,865.249,856.296,400.991,1707.587,1384.194,1089.534,702.672,1553.399,935.365,1722.741,848.048,1552.253,1361.869,674.713,1211.704,1688.205,818.387,902.445,797.657,393.201,802.984,797.185,827.816,874.31,864.578,805.894,848.38,929.925,452.821,797.896,499.533,397.155,793.448,859.848,838.037,853.873,802.442,802.631,847.187,465.497,282.416,685.981,280.446,398.951,1116.335,1718.961,719.832,1346.138,744.777,868.839,1560.218,703.133,1417.08,1039.117,1248.716,1774.528,1290.598,1123.018,803.003,929.484,810.52,846,436.759,909.038,843.637,432.603,897.373,907.44,425.939,843.613,835.379,835.988,317.53,752.795,733.2,435.617,839.818,832.282,427.263,537.546,829.703,427.564,491.244,822.969,454.195,1130.794,1410.868,1493.393,956.256,1383.175,1668.444,964.94,1720.06,936.949,1375.378,1537.554,1057.453,1510.618,1797.18,827.848,414.574,428.799,822.279,316.637,1971.22,2254.2,905.833,666.727,988.13,1133.881,1032.805,1213.998,1188.248,1172.087,591.701,1017.01,2485.953,1996.734,2396.833,1988.719,2004.521,2390.862,2000.624,2199.854,2489.323,636.967,1496.963,1760.79,1103.118,1735.367,1532.777,1491.954,1439.868,839.237,1949.33,1284.739,1459.042,1721.568,963.142,916.198,2425.528,2014.512,2404.517,1035.843,631.641,1064.893,1040.844,471.771,933.478,479.173,459.585,991.859,895.617,876.304,462.454,871.976,997.225,987.188,770.457,877.361,879.628,524.801,928.719,888.368,840.672,859.238,425.581,1275.582,1682.107,922.816,1364.855,769.456,1982.197,1235.704,1697.682,1920.393,2003.397,1696.054,1460.636,1328.873,1453.941,1107.951,1111.508,690.604,604.236,1010.849,1156.87,1123.314,651.655,763.756,1058.534,649.781,978.229,986.529,965.527,561.962,960.521,941.01,563.22,581.421,1197.274,1217.086,676.543,1087.522,1206.834,727.068,1003.853,1166.838,823.874,1457.197,1398.629,1741.358,1428.435,997.681,2135.775,1412.301,1773.936,1377.488,1377.288,1459.583,1745.446,1552.143,1099.052,543.905,530.598,990.087,837.056,844.508,509.933,944.185,485.003,420.21,901.997,415.304,431.098,936.087,830.21,420.512,928.756,718.786,308.376,869.125,827.741,833.605,422.79,899.147,834.059,421.524,740.423,1599.721,1387.062,794.072,1267.319,1132.658,1817.45,450.839,1690.622,1368.508,523.928,1281.598,1424.906,888.733,1078.393,484.208,831.467,838.602,419.602,822.817,899.912,418.556,819.552,918.992,858.856,492.062,824.153,535.801,530.138,923.184,999.704,419.085,416.336,822.371,829.896,414.587,821.894,822.572,510.352,465.403,815.191,412.702,1372.538,1527.525,1024.913,1458.848,796.36,1147.774,1698.019,1067.441,1136.206,1650.009,944.196,1329.824,1330.249,721.565,919.476,828.028,435.596,841.344,870.617,481.83,1034.576,953.043,543.452,976.295,995.567,536.01,580.119,974.046,943.954,524.302,973.291,937.84,537.659,687.708,932.694,936.412,597.922,935.036,826.034,417.332,309.493,1203.693,1135.388,764.814,1350.534,1356.206,766.065,1160.937,852.093,1368.348,963.204,1089.585,1387.532,1479.385,1260.208,941.315,537.013,534.635,937.672,940.47,527.561,962.333,935.64,527.456,1012.746,915.64,527.434,640.968,1224.161,1211.913,1215.524,1124.216,1030.23,1046.017,628.757,990.423,1001.776,1040.035,1005.315,1066.981,1041.448,897.187,1188.673,1181.662,1650.004,559.913,1348.902,928.169,1644.956,1109.637,1241.805,1962.36,1007.941,1145.233,1750.98,1825.216,576.727,1025.349,1005.39,593.946,993.505,991.073,994.878,602.221,992.599,1029.947,578.495,481.747,888.665,883.821,404.024,388.689,768.454,783.437,363.095,774.67,821.187,440.486,363.002,808.323,775.095,361.365,1910.304,974.243,1612.704,792.914,1938.719,1311.723,1788.574,1328.59,1402.873,1992.88,1621.576,1453.524,1898.621,1913.365,1019.707,1118.139,1122.64,1188.036,670.711,1008.091,1103.907,1120.493,585.327,994.022,999.255,784.598,1080.178,1000.699,1014.458,481.318,510.07,894.271,914.44,489.641,1011.161,1134.713,1006.591,607.065,1006.753,1001.624,673.818,2032.57,1710.218,1469.864,1475.809,1328.787,1251.098,2042.406,1427.498,1432.268,1876.464,774.624,1235.526,1822.892,1545.582,469.226,908.863,873.614,877.348,897.777,644.568,467.906,967.92,618.253,567.113,988.321,1102.052,1173.926,687.001,1081.949,981.315,1092.135,607.95,1153.368,1186.118,1180.224,940.668,1189.864,1117.775,707.196,707.249,1027.504,1954.451,1244.641,1385.634,1182.18,1435.178,1307.598,872.175,1095.152,1076.484,1518.005,1437.823,1038.497,982.109,1848.794,842.288,967.008,963.511,557.438,998.92,956.182,950.293,535.173,956.571,1036.891,578.3,533.58,934.687,970.342,883.824,835.079,854.902,441.477,820.244,718.922,765.355,305.813,717.013,759.318,717.738,764.106,358.381,1484.063,1357.64,971.492,1517.277,961.624,1700.384,429.775,1735.009,1361.396,1241.685,1644.557,1352.678,934.582,1625.134,932.516,515.524,930.426,924.897,763.875,548.222,982.671,916.969,510.343,909.286,836.39,433.77,396.975,791.922,846.187,852.257,813.205,813.515,841.203,804.21,301.686,782.451,692.956,337.351,872.164,797.402,798.992,1264.143,1820.694,889.74,1366.52,986.294,1572.573,1195.687,1362.355,1394.06,862.363,1466.196,1447.537,1147.614,758.273,802.378,699.626,696.082,699.083,824.393,398.664,890.849,829.124,858.456,809.103,817.726,398.075,779.715,800.791,806.658,853.776,802.036,505.728,930.809,909.045,500.414,952.407,905.879,940.838,557.059,392.415,836.478,1533.686,1324.28,903.881,1609.714,1070.849,1825.036,903.668,1345.152,1293.879,838.29,1393.234,1011.26,1187.872,1073.446,689.793,693.494,692.981,282.607,712.034,716.367,709.679,323.608,461.753,800.141,930.045,989.367,575.401,910.981,910.883,548.083,902.17,909.365,548.331,563.956,902.219,559.581,913.467,917.05,899.693,492.729,840.734,1443.413,1262.99,1140.568,1160.751,977.598,1705.994,1030.384,993.478,1181.14,1297.484,1614.656,1405.709,352.454,826.145,801.903,802.881,809.351,392.732,796.367,393.017,462.092,840.925,459.996,392.664,789.177,803.512,452.895,1116.727,1112.716,770.031,708.231,1215.011,430.39,395.62,792.902,888.404,398.793,854.379,795.521,838.023,422.538,1579.917,1511.419,865.158,1200.435,1180.094,1590.585,1298.169,1539.912,1352.943,1203.056,1425.028,1580.048,1238.552,940.381,796.085,800.353,397.101,790.795,796.657,396.126,866.768,818.107,436.747,397.775,790.185,848.342,419.506,791.103,795.483,460.984,788.568,797.621,434.753,810.762,787.655,393.931,801.009,960.232,499.799,563.844,960.594,1383.948
Dryer_Re,1.359,1.359,-0.04,0,0,0.059,0.059,0,0,1.314,1.314,1.495,1.495,0,-0.478,-0.478,0,0,-0.246,-0.246,0.274,0.274,2.14,2.14,0,0,0,0,0,0.398,0.398,2.08,0.968,0.968,1.608,1.629,-0.063,1.224,0.419,0.419,1.667,0,0,0,-0.887,-0.887,-0.252,-0.252,1.942,1.942,-0.046,2.051,2.051,0.446,1.47,1.47,0.111,0.111,0,0,0,0,0.334,-1.592,1.61,0,-0.015,-0.015,1.198,1.198,0,0,0,0.386,0.386,1.72,1.72,0.396,0.396,0,0.132,0.132,1.621,-0.496,1.353,1.353,-0.32,0,0.412,0.412,1.559,-0.541,-0.541,1.119,0.015,0.015,1.029,0.502,1.558,1.558,0.262,0.262,1.824,1.824,-0.091,1.442,1.442,0.826,0.826,1.414,1.414,1.168,1.168,0,-0.056,-0.056,0,0.022,0.022,1.931,1.931,0.208,0.208,1.698,0,-0.491,1.202,1.202,0,0.117,0.117,1.261,-0.526,-0.526,0.911,0.018,0.018,1.73,0,0.305,1.968,1.968,0.584,0.584,1.64,1.64,0,0,0,0,0,0,0.138,2.305,2.305,-0.062,1.66,1.66,0,0,-0.617,1.499,0,0,-0.539,1.533,1.533,-0.518,0,0,0,0,0,0,0,1.452,1.452,-0.356,1.645,1.645,0,0,0,0,0,0,0,0.193,0.193,0,0.82,0.82,0,0,0,-0.464,1.503,0,0,0,0,0.511,1.342,1.342,-0.483,1.012,1.012,-0.528,1.736,1.736,-0.553,-0.553,1.422,0,0,0,0,0,0,0,0.396,0.396,1.919,0.549,0.549,0,0,-0.307,1.775,0,0,-0.091,-0.091,1.91,-0.051,-0.051,1.197,0.231,0.231,0,0,0,0,0,0,0,0.362,0.362,0.682,0.682,2.031,2.031,0,0,0,0,0,-0.019,-0.019,0,0.07,0.07,1.626,1.626,0.146,1.845,1.845,0.097,0,-0.174,-0.174,1.877,1.877,0,0,0,0,0,0,0,-0.236,1.493,1.493,-0.257,-0.257,0,-0.148,-0.148,1.876,0,0.242,1.959,1.959,-0.043,-1.931,1.282,-0.534,-0.534,0.999,0.088,0.088,0,0.351,0.351,1.874,1.874,-0.32,1.633,1.633,-0.442,-0.442,1.714,0,0,0,0,0,0,-0.123,-0.123,1.681,0.618,-1.703,-0.17,-0.17,-0.307,-1.073,0,0,0,0,0,0.971,0.971,1.426,-2.333,-0.595,-0.595,-2.158,-0.937,-1.433,-1.433,-0.44,-1.903,-0.982,1.45,0.177,1.16,1.16,0,-0.268,-0.268,1.072,1.072,0,0,-0.327,-0.327,1.507,-2.309,-1.006,-1.006,-0.999,-0.999,1.243,-0.368,1.038,1.038,-0.793,0.619,0.619,0,-0.836,0.671,0.671,0,-0.808,-0.808,0,-0.443,1.639,1.639,0,0,-0.241,-0.241,0,0,0.304,0.304,3.194,3.194,0.786,2.544,0,0,0.287,0.287,0,0,0,0.102,0.102,1.747,1.747,0,-0.789,-0.789,0.886,-0.495,-0.495,0,0,-0.246,-0.246,0,-0.356,-0.356,1.42,1.42,-0.085,1.356,1.356,-0.537,-0.537,1.086,1.148,-0.417,0,0,0,-0.584,0.764,0.764,0,-0.417,-0.417,0.925,-0.595,-0.595,1.235,-0.622,-0.622,1.479,1.479,0,0.32,1.852,1.852,-0.22,1.471,1.471,-0.2,0,0,0.164,0.164,1.754,0.102,0.102,1.327,0,0.429,1.248,1.248,-0.461,-0.461,1.052,0,0.006,1.249,1.249,0,-0.171,1.133,1.133,0.022,0.022,0,0,0.16,0.16,1.922,1.922,0.435,1.761,1.761,-0.224,1.472,1.472,0,-0.202,1.524,1.524,0.372,0.713,0.713,-0.532,-0.532,0,0,-0.523,1.612,1.612,0.279,0.279,1.214,1.214,0.352,0,0,0,0.078,1.956,1.956,0,0.671,0.671,1.554,0,0.117,0.117,1.744,1.744,0.214,1.193,1.193,-0.149,-2.403,1.538,-0.629,-0.629,1.365,-0.66,-0.66,1.176,1.176,-0.558,-0.558,0.924,-0.584,-0.584,0,0,-0.29,-0.29,0,-0.189,-0.189,2.189,2.189,0.369,1.886,1.886,0.453,0.453,2.079,2.079,0.734,0.734,1.847,0.013,-0.981,0,-0.66,-0.66,1.529,1.529,-0.422,1.215,1.215,-0.599,-0.599,1.015,-0.65,-0.65,0.659,0.659,0,0,0,0,0.929,0.929,0,0,0,0,0,0,0.216,0.216,2.271,0.107,0.107,2.086,-0.382,-0.19,1.62,1.62,-0.17,-0.17,1.314,0,-0.608,-0.608,0.808,-0.54,1.638,1.638,0,-0.303,-0.303,1.592,-0.582,-0.582,1.737,1.737,0.465,0.465,1.722,1.722,0.934,0.934,1.675,-0.074,-0.074,0,0,-0.056,-1.459,-1.459,0.442,0.442,1.683,1.683,0,-0.452,1.463,1.463,0,0,0,0,0.839,1.175,1.175,0,-0.114,1.36,1.36,0,-0.329,1.412,1.412,0.025,0.025,1.242,0,0.769,0.769,1.227,1.227,-0.265,-2.066,-0.659,0,0.235,0.235,0,0.084,0.084,2.009,0,0,-0.334,-0.334,0,0,0,0,-0.126,-0.126,0,0,0.109,0.109,1.372,0,0,0.509,0.509,1.754,1.754,-0.265,1.449,0.614,1.204,-0.662,0.823,0.823,0,-0.124,-0.124,0.914,0,-0.773,-0.773,0.742,-0.753,-0.753,0.739,0.739,0,0.118,1.774,1.774,0,0.676,0.676,1.843,1.843,0,0,0.271,0.271,2.206,-0.551,1.487,-0.495,1.511,1.511,0,-0.498,-0.498,1.551,0.109,0.109,1.375,1.375,0,0,0,-0.351,-0.351,0,0,0.104,0.104,0,0,0,0.123,0.123,0,0,0,0,0,0.393,-1.945,1.833,0,0,0,0,0,0,0.295,0.295,0,0,-0.426,1.749,1.749,-0.476,1.442,1.442,-0.031,-0.031,1.733,1.733,0,0,0,0,0,0.845,0.845,1.846,0.075,1.605,0.301,0,0,0,0,0.681,0.681,2.045,0,0,0.2,0.2,0,0,0,0.521,0.521,0,0,0,0,0.041,0.041,1.851,0,0,0,0.161,0.161,1.405,0,0,0,-0.572,1.322,1.322,0.2,0.886,0.886,0,-0.017,-0.017,1.107,1.107,0.142,0.142,0,0,0,0.581,0.581,0,0,0,0.382,0.382,2.187,0,0,0,0.056,0.056,0,0,0.592,0.592,-0.388,0,0,-0.171,-0.171,0,0.242,1.613,1.613,-0.498,-0.498,1.356,-0.375,-0.375,1.06,0,-0.466,1.43,1.43,1.296,1.296,2.237,0,0,0,0.441,1.995,1.995,0,0,0.443,0.443,2.205,0.642,0,0.295,1.54,1.54,0,1.051,0.545,0.545,0,0,0.081,-1.028,0.271,-1.703,-1.703,0.147,1.918,-0.094,1.596,1.596,0.694,0.694,1.49,0,0.419,0.419,0,0.881,0.881,1.718,1.718,-0.523,0.234,0.234,0,0,1.945,1.945,0.625,1.545,1.545,-0.029,1.022,1.022,0.566,0.566,0,-0.327,-0.327,1.608,1.608,-0.389,1.464,1.464,-0.337,1.175,1.175,-0.157,-0.157,0,-0.371,-0.371,1.676,0.221,0.221,1.368,1.368,0.661
OfficeOutlets_Re,11.932,10.75,11.657,11.657,12.082,10.781,10.482,10.386,11.996,11.937,11.724,10.778,11.953,10.838,12.417,10.871,0,12.301,10.855,11.737,12.444,11.088,0,0,0,0,0,0,0,0,0,0,0,0,12.197,11.982,0,0,0,0,0,0,0,13.18,10.261,0,0,0,13.071,10.911,0,0,0,0,0,0,11.863,10.529,10.677,0,11.044,12.128,10.783,10.46,10.248,10.981,10.787,11.546,10.721,11.867,11.814,12.203,10.882,0,0,0,10.74,10.741,11.671,10.394,11.829,10.186,12.171,10.654,11.649,10.888,11.451,10.327,12.028,10.32,12.482,12.482,11.634,10.256,0,0,0,12.187,10.382,0,0,0,0,0,0,11.93,10.69,10.744,0,0,13.648,11.961,11.961,12.011,12.66,11.61,10.264,11.954,10.733,11.747,10.363,0,0,0,0,12.595,11.283,13.842,10.622,12.057,10.236,10.688,11.7,10.577,0,13.51,11.945,10.609,11.768,11.718,12.823,10.705,12.367,10.623,11.867,11.65,13.312,11.111,12.007,12.589,11.704,12.181,11.849,10.255,0,0,0,11.831,10.556,10.567,10.699,11.51,11.433,11.783,10.388,10.787,10.636,11.498,0,0,0,0,0,0,0,10.555,11.857,10.55,10.229,10.53,10.911,10.683,12.06,11.999,10.949,10.739,10.799,10.769,11.763,10.767,12.252,10.631,10.525,11.16,10.854,13.262,11.897,11.932,11.903,10.883,10.787,10.88,10.431,12.018,11.714,11.737,12.053,10.444,10.332,10.809,11.705,10.296,10.804,12.224,10.869,10.883,12.088,12.262,12.186,10.85,10.894,11.701,12.627,12.227,10.906,11.644,12.187,12.259,12.111,10.767,12.875,12.003,10.47,11.541,12.393,12.071,11.811,10.715,10.422,11.962,10.683,12.235,12.081,12.015,10.719,10.727,10.98,11.721,10.828,12.102,10.646,10.77,10.976,12.207,12.138,12.133,11.918,12.144,10.837,10.506,11.835,10.399,10.26,10.692,10.732,11.731,12.118,10.403,10.464,10.723,10.75,10.669,12.126,11.971,12.114,12.15,12.124,0,12.042,11.917,10.722,11.877,12.24,12.098,10.519,12.516,10.794,11.819,12.792,10.777,10.724,11.772,12.216,12.99,11.644,12.053,12.071,10.36,11.683,10.747,12.054,12.1,10.744,10.4,11.883,12.031,10.5,11.781,10.65,10.713,10.495,10.877,10.861,10.837,10.794,12.173,12.243,10.816,10.825,10.504,12.448,10.798,11.414,10.066,10.342,10.545,11.29,10.456,10.588,10.666,11.796,10.661,10.884,10.218,11.879,10.138,12.022,10.131,11.343,9.752,10.112,11.004,9.813,9.992,11.666,10.791,10.748,10.362,10.735,12.215,12.02,10.448,10.461,11.959,11.917,12.019,10.724,12.32,12.625,11.439,11.026,10.128,10.485,12.707,10.694,11.706,11.753,10.736,10.613,10.299,11.906,10.633,11.909,11.579,12.02,12.21,10.673,10.332,10.723,10.471,11.995,12.702,10.366,21.19,22.029,22.706,23.362,22.278,22.321,23.015,23.709,22.359,25.208,22.33,22.41,23.4,23.706,23.108,22.348,23.768,22.342,23.517,23.282,23.27,24.886,22.346,23.758,22.254,21.924,22.239,23.188,22.438,22.412,22.474,23.274,22.398,21.396,18.474,19.258,18.154,15.936,15.069,14.766,15.557,14.811,14.69,13.275,12.643,12.458,12.52,13.589,12.971,11.863,13.837,11.872,11.966,11.693,13.092,13.197,11.363,12.532,12.809,11.888,11.835,10.848,12.339,11.088,12.324,12.761,11.557,11.799,10.526,11.901,10.582,12.375,12.691,11.957,10.599,11.933,10.671,10.276,11.045,11.853,11.853,12.09,12.064,10.466,10.733,10.898,11.842,10.555,10.836,10.999,11.035,12.114,11.816,11.019,10.681,10.748,11.094,11.093,0,12.296,10.973,11.88,11.631,10.84,10.794,10.567,12.204,10.871,12.173,12.689,12.197,10.455,10.512,11.976,10.8,10.738,10.449,10.808,10.795,10.4,12.109,10.79,10.441,10.378,12.008,10.859,11.667,12.066,12.247,10.817,10.617,11.01,12.075,12.16,11.91,11.607,10.848,11.972,10.607,12.021,11.801,10.819,10.47,10.842,10.832,11.935,10.684,12.015,11.518,12.008,12.021,10.59,10.49,10.882,12.115,10.389,12.11,10.834,11.692,12.074,10.753,12.046,10.406,10.452,10.964,11.852,10.656,10.949,10.993,10.733,11.008,10.929,10.707,11.912,12.248,12.62,11.979,10.595,12.135,11.396,12.687,12.064,10.747,10.419,11.986,11.984,10.298,10.27,0,11.477,11.691,11.84,11.487,11.458,11.948,10.602,11.93,10.604,10.789,10.818,12.009,12.16,10.825,10.857,12.27,12.135,12.154,10.646,11.76,12.152,11.986,10.479,11.448,10.893,12.833,10.457,10.505,11.807,11.847,11.634,12.244,12.144,11.811,12.025,10.828,10.433,12.049,10.622,10.696,11.575,11.934,10.688,13.788,11.582,10.645,10.698,10.597,11.614,10.741,10.775,10.79,10.7,10.701,10.348,10.416,11.969,11.412,10.357,11.955,10.58,10.616,11.609,10.469,10.587,10.548,12.162,10.64,10.541,12.329,10.731,10.6,11.935,10.163,10.469,10.438,11.777,10.221,10.655,11.912,10.864,10.623,10.671,12.01,11.953,10.488,12.027,10.797,10.522,12.154,10.862,12.674,13.666,10.782,12.08,12.285,12.371,12.103,10.78,11.675,12.097,10.941,12.109,11.073,11.813,10.818,12.063,12.051,10.825,11.846,10.732,12.262,13.145,10.788,11.744,12.121,12.036,12.049,12.098,11.826,10.472,12.004,11.713,12.419,13.277,10.568,10.609,11.573,10.876,10.676,10.65,10.337,11.947,11.898,11.903,10.231,10.279,10.675,10.312,11.826,10.691,10.908,10.916,12.694,10.985,11.313,11.169,10.657,11.959,10.848,12.013,10.926,0,11.834,12.272,12.177,12.022,13.074,11.643,11.976,11.917,10.785,11.746,10.787,12.023,10.716,12.02,11.043,11.902,10.642,12.029,12.072,10.406,10.618,10.856,11.856,10.47,10.907,12.156,12.036,10.954,10.472,10.992,10.855,12.352,10.923,12.274,0,11.836,11.548,12.154,10.751,12.105,11.697,12.155,10.788,0,11.55,11.944,10.602,11.579,10.401,0,0,0,13.21,12.069,10.759,10.465,12.178,10.758,10.802,12.131,11.998,12.149,10.963,11.741,10.847,12.137,11.739,13.576,10.562,10.507,10.662,11.921,11.92,11.431,11.693,11.909,10.991,10.642,10.352,10.642,0,11.906,10.704,10.261,11.854,10.663,10.699,12.028,10.717,10.399,10.326,11.694,12.008,11.909,12.011,11.731,10.312,10.669,10.763,10.686,10.64,10.193,10.6,11.756,11.532,11.773,11.871,11.871,11.541,11.803,10.543,11.54,11.681,11.963,12.148,10.664,11.796,10.398,10.794,11.843,12.146,12.105,11.717,11.903,12.176,10.891,11.846,10.684,11.907,10.363,11.986,10.673,10.796,12.271,10.586,11.833,10.589,10.157,10.665,10.603,11.595,10.595,10.62,10.305,11.651,10.574,0,0,11.898,10.617,10.3,10.73,10.835,11.507,12.294,10.755,12.165,10.84,11.934,11.803,12.077,10.904,10.872,10.973,11.981,13.432,10.65,10.771,11.573,11.201,11.741,11.429,11.384,10.645,10.418,10.399,12.014,10.696,12.483,10.204,11.473,10.252,11.216,12.645,11.769,12.766,10.806,12.041,10.433,10.427,10.756,12.077,12.077,12.246,10.904,10.917,10.581,12.016,12.19,10.642,10.424,11.927,11.758,11.618,10.853,10.706,11.74,11.95,11.959,10.308,10.606,10.671,10.285,11.627,10.658,10.321,10.288,11.955,11.569,10.307,10.637,12.006,10.406,10.638,10.663,11.523,10.785,10.686,11.666,10.59,11.868,10.297,10.261,10.616,11.731
