LivingRoomOutlets_Re,72.033,71.508,73.462,71.846,71.264,73.116,72.941,73.154,71.555,71.59,71.648,72.879,72.879,73.287,72.551,73.468,74.11,72.377,71.744,72.332,72.057,73.307,72.142,72.727,71.352,73.224,72.713,71.14,71.071,71.016,72.789,71.816,72.729,72.729,73.611,72.43,72.43,73.428,73.428,72.455,72.212,0,0,75.214,73.054,0,0,73.987,72.711,72.76,0,0,0,0,0,0,0,74.506,72.183,71.933,71.905,72.479,71.537,72.092,72.381,71.19,71.956,73.378,72.374,72.107,72.7,72.12,71.265,71.265,0,0,0,0,73.717,72.433,0,74.122,73.556,72.293,73.701,71.857,71.923,0,74.348,73.231,73.406,73.406,72.207,0,0,0,0,71.27,71.27,70.708,71.019,71.87,72.763,72.25,72.558,71.462,72.331,71.043,72.716,71.272,71.88,71.993,71.167,71.854,72.781,70.937,0,0,0,71.193,71.193,0,0,0,0,71.399,70.618,89.257,83.509,106.632,81.609,98.645,84.239,81.12,82.786,85.905,85.399,86.796,79.055,103.794,89.213,84.935,82.889,85.909,85.312,88.892,83.543,103.408,83.69,82.064,83.437,79.107,82.985,80.093,80.735,81.259,83.313,90.637,79.994,81.608,82.915,83.87,83.79,89.588,97.328,82.406,83.248,82.246,81.67,0,0,0,0,0,0,80.758,81.625,83.489,84.16,83.749,81.391,80.293,80.712,80.6,81.233,86.284,80.899,82.093,85.324,81.866,81.985,82.568,84.411,83.627,80.099,83.226,83.085,87.162,82.815,88.479,82.314,87.323,83.04,82.332,80.855,80.789,78.199,80.635,80.068,79.66,81.368,80.581,79.439,79.912,80.765,79.17,78.777,81.024,76.654,78.596,79.102,80.027,80.684,79.603,76.865,79.383,76.096,75.526,77.133,77.395,79.456,85.166,83.22,79.479,79.878,77.297,77.099,82.313,79.729,83.845,85.441,83.265,80.402,80.875,81.825,80.815,79.796,77.161,78.563,78.432,80.56,77.645,77.032,77.957,76.603,78.164,76.206,77.907,77.247,76.975,76.374,78.439,76.876,77.595,76.169,79.69,76.953,78.201,77.927,78.52,80.18,76.745,77.021,81.696,76.809,78.024,76.766,76.531,76.092,76.288,77.661,77.455,77.707,78.856,78.138,76.888,76.561,77.301,76.803,79.456,78.092,77.751,77.481,76.899,78.255,79.107,78.824,78.684,91.446,78.264,76.989,78.807,76.452,79.634,77.806,76.817,77.96,79.095,76.028,69.591,69.238,69.707,69.434,68.304,69.477,68.944,69.488,68.328,69.546,69.554,70.923,70.923,71.183,72.137,0,71.283,71.644,69.554,69.696,68.185,68.476,68.731,68.438,69.955,0,70.295,70.295,69.104,71.38,71.771,70.688,0,69.854,72.854,70.351,68.299,68.151,69.001,69.995,69.957,70.836,70.342,70.563,70.253,68.331,70.399,69.864,70.314,68.704,70.885,70.885,69.165,69.165,70.146,70.146,71.049,69.871,0,70.328,70.328,0,70.705,70.705,69.583,69.583,70.445,0,71.693,70.244,70.281,70.707,105.322,68.915,70.584,70.14,69.453,68.38,68.488,69.876,70.304,69.294,67.992,69.115,69.41,69.785,68.17,68.608,69.152,69.347,68.764,68.859,0,71.577,70.087,70.558,70.558,70.363,70.961,70.422,70.456,69.624,70.054,70.437,70.382,69.28,69.28,69.246,69.246,69.332,70.176,69.036,70.875,70.472,69.536,70.941,70.919,68.827,71.293,69.319,68.743,68.491,68.77,70.637,69.817,70.46,69.304,70.51,70.035,69.597,69.652,71.02,70.447,71.08,69.933,70.702,70.293,69.148,69.997,70.673,69.895,0,0,74.096,85.441,70.362,70.406,69.338,70.82,69.29,70.255,70.185,69.852,70.873,70.873,70.28,70.28,71.17,70.138,69.704,69.588,69.355,68.525,69.864,69.739,70.385,68.362,68.684,70.268,69.18,70.075,68.818,69.088,70.162,0,0,68.724,70.064,0,0,68.954,68.954,0,0,69.077,70.76,0,69.284,69.284,0,68.802,69.808,71.521,69.967,70.521,70.521,70.889,70.889,0,69.413,68.966,68.239,69.639,69.318,69.047,69.898,68.272,69.288,69.92,68.144,68.847,70.038,69.24,70.19,68.451,70.416,87.461,69.224,70.344,69.972,68.947,70.86,69.935,68.748,71.623,69.661,70.447,70.325,69.365,0,0,0,69.759,69.759,0,0,70.128,71.446,69.598,70.48,70.008,69.483,69,69.189,68.298,68.303,69.966,70.837,70.135,69.014,70.976,68.973,70.263,71.003,69.975,71.414,71.414,0,0,71.145,71.145,0,0,0,0,71.347,69.956,70.46,70.608,70.608,70.429,69.576,69.074,70.376,69.989,69.157,69.022,69.254,0,0,0,68.758,69.681,69.925,69.833,69.535,71.243,70.021,69.981,70.87,70.005,68.57,71.326,69.634,68.247,90.295,90.63,110.568,110.911,109.555,107.601,0,0,106.939,104.93,0,106.74,105.37,104.931,105.504,104.525,0,105.972,105.972,105.856,104.58,104.486,0,0,104.247,104.247,105.211,103.408,103.597,104.898,105.611,103.329,104.893,103.601,104.022,107.167,105.495,106.118,106.028,105.563,105.991,106.774,108.212,0,107.369,107.482,110.007,107.499,107.283,0,0,109.475,108.813,0,0,0,0,0,0,108.827,110.332,107.954,0,109.717,109.717,108.89,108.89,109.111,108.205,108.483,106.712,107.064,109.127,108.476,108.682,107.636,106.795,107.35,107.823,105.807,107.892,107.818,109.128,108.156,107.186,107.186,107.768,108.321,108.747,107.134,108.825,107.735,108.239,107.522,107.522,0,106.575,106.748,109.996,126.215,145.008,0,145.102,146.087,127.082,126.946,0,121.927,108.268,105.557,102.695,101.875,100.464,98.465,95.987,96.468,96.097,91.915,93.892,93.587,92.135,92.881,93.587,94.423,93.192,0,94.275,93.55,94.08,92.881,0,0,0,0,92.285,92.285,89.355,90.363,88.453,87.194,87.079,0,86.222,85.327,85.327,83.879,82.14,0,0,81.217,81.342,80.579,80.156,79.884,78.327,78.135,79.614,77.827,79.038,76.797,77.824,77.501,76.788,75.939,77.164,77.33,76.071,76.279,72.21,71.491,71.491,0,0,0,0,72.507,72.507,0,0,0,0,0,0,0,0,71.677,71.677,74.275,74.275,73.213,0,71.279,71.051,71.977,71.463,72.111,71.242,70.818,71.603,72.976,70.702,70.895,70.875,72.423,71.722,71.893,71.893,0,0,72.975,72.493,72.493,0,72.942,72.942,0,0,0,0,0,0,72.907,71.757,72.861,72.861,73.054,71.747,71.779,72.535,0,0,70.917,70.875,72.674,70.936,72.176,71.104,71.079,71.826,70.912,72.032,70.767,71.17,73.069,72.485,70.625,70.785,0,0,0,71.573,72.379,72.313,72.273,73.726,71.663,71.663,73.623,73.41,72.936,71.865,73.247,72.3,73.814,73.925,72.554,72.727,73.635,73.635,0,74.176,74.176,71.497,72.189,72.969,72.04,71.165,72.502,71.341,72.351,73.402,71.396,72.691,72.774,72.127,72.683,71.626,72.923,72.923,0,72.232,72.232,74.035,72.966,72.983,73.551,73.583,73.583,0,72.403,72.403,73.768,73.445,72.363,73.24,73.847,71.858,71.753,72.893,73.546,72.279,73.141,0,71.803,72.258,71.022,72.456,73.155,72.795,72.272,72.773,72.043,72.276,71.157,73.306,71.393,72.073,73.34,73.721,73.951,73.435,73.556,74.231,73.366,73.296,71.754,73.265,72.599,71.863,72.938,73.731,0,73.091,72.668,72.948,73.038,73.993,71.898,72.147,72.147,0,73.621,72.409,0,72.332,72.033
GuestBathOutlets_Re,0,0,0,0,0,0,0,0,0,0,0,0.663,0.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652,0.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MasterBathOutlets_Re,0,0,0,0,0,0,0,0,0,0,0,1.969,1.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.006,2.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.712,2.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.344,3.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.573,3.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.416,3.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.037,3.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.041,3.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.796,2.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.743,2.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LivingRoomPatioLights_Re,0,0,0,0,0,0,0,0,0,0,0,4.644,4.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.674,3.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.815,3.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.638,3.638,0,0,0,0,0,0,0,0,0,4.759,4.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.596,3.596,0,0,0,5.055,5.055,0,0,0,0,0,0,0,0,4.547,4.547,0,0,0,0,0,0,0,0,0,0,4.84,4.84,0,0,0,0,0,0,3.634,5.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.778,4.778,0,0,0,0,0,0,0,0,0,0,0,0,3.708,3.708,0,0,0,0,5.132,5.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.619,2.619,0,0,4.949,4.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.765,2.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.639,3.639,0,0,0,0,0,0,0,3.812,3.812,0,0,0,0,0,2.565,3.406,0,0,0,0,0,0,0,0,0,0,3.27,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203,3.203,0,0,0,4.614,4.614,0,0,0,0,0,0,0,0,0,0,0,0,4.656,4.656,3.666,3.666,0,0,0,0,0,0,0,0,0,0,0,4.447,4.447,0,0,4.085,4.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.193,5.193,0,0,0,0,0,3.489,5.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.179,5.179,0,0,0,0,4.991,4.991,0,0,0,0,4.672,3.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.795,3.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.689,3.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.784,3.659,0,3.925,3.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.813,5.813,0,0,0,0,0,0,0,4.635,4.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.701,4.701,0,3.788,5.075,5.075,0,0,0,0,0,0,0,0,0,0,3.631,3.631,0,4.924,4.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.759,2.759,0,0,0,0,0,0,0,0,0,0,0,4.843,4.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.636,3.636,0,0,0,0,0,0,0,0,0,3.749,3.749,0,0,0,0,4.973,4.973,0,0,3.923,3.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.327,5.327,0,0,0,0,0,0,0,0,0,0,0,3.59,4.662,0,0,0,4.872,5.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.029,5.029,0,0,0,0,0
GuestBathHallLights_Re,0,0,0,0,0,0,5.75,5.75,0,0,6.699,5.612,5.612,5.62,5.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.831,5.337,5.337,7.409,7.409,0,7.352,6.826,0,0,0,0,0,0,0,0,0,6.938,5.927,0,0,6.709,5.451,5.464,0,7.085,6.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.383,5.254,0,0,42.721,101.192,6.116,0,0,0,0,0,0,0,0,0,0,7.436,7.253,5.819,6.156,5.501,6.779,0,0,7.473,7.594,5.947,5.514,6.634,5.928,5.32,0,0,5.893,6.485,5.654,6.378,5.273,5.261,6.512,6.644,5.229,0,0,0,0,6.647,5.394,6.606,6.497,5.347,5.459,7.116,6.915,5.919,5.731,5.565,0,0,0,0,0,0,0,5.546,5.546,5.9,7.218,6.888,5.515,0,0,0,6.577,5.426,0,5.712,5.685,5.348,5.348,7.222,6.81,0,0,0,6.751,5.737,0,0,6.924,5.827,7.098,6.873,5.6,6.911,5.582,7.077,5.987,6.64,5.585,0,5.576,5.576,5.421,5.421,0,0,0,0,5.835,7.003,7.052,0,0,6.637,5.315,5.349,5.349,0,5.436,6.647,5.544,0,0,0,0,0,0,0,0,0,0,0,6.608,5.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96,6.96,0,0,0,0,0,5.445,5.445,0,0,6.551,5.441,0,0,0,0,0,0,0,0,0,0,7.071,5.544,0,0,5.579,5.576,0,0,0,0,0,0,0,7.014,7.014,0,0,0,0,0,0,0,6.893,5.845,0,6.899,6.768,0,5.39,5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.084,6.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.745,6.745,0,0,0,0,6.638,6.812,5.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.732,5.576,0,0,0,0,0,6.608,6.608,0,0,0,0,0,5.982,5.982,0,0,0,0,0,7.057,6.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.728,5.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.999,5.982,0,0,0,0,0,0,0,0,0,6.846,5.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.415,6.415,6.803,5.731,0,0,5.86,6.524,0,0,0,7.073,5.996,0,0,0,0,0,0,0,0,0,0,5.622,5.622,0,0,0,0,0,0,0,0,0,0,0,5.744,5.744,6.43,6.43,0,0,6.98,5.893,0,0,0,0,0,0,7.005,5.989,0,0,0,0,5.938,5.938,0,0,0,0,0,0,6.751,5.692,0,0,0,0,0,0,0,0,0,0,0,0,6.849,5.868,0,0,0,0,6.634,5.589,5.589,5.746,5.746,0,0,0,0,0,0,0,5.827,5.827,0,5.441,5.441,0,6.463,5.451,6.604,5.442,5.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.333,5.333,0,0,0,0,0,0,0,0,0,0,0,0,68.959,5.894,5.894,0,0,0,0,0,0,0,0,0,7.136,7.136,6.082,0,0,0,0,6.74,5.536,0,6.586,6.454,6.454,0,0,0,0,0,0,0,0,0,0,91.628,153.124,6.551,6.551,0,0,0,0,0,0,0,0,7.12,6.116,0,0,103.363,6.106,6.736,6.736,0,24.358,5.757,6.375,6.375,55.122,5.304,5.265,5.265,0,0,0,0,0,0,0,0,0,0,0,6.569,6.569,0,0,0,0,0,0,0,0,0,0,6.753,6.753,5.528,0,6.5,5.412,0,0,0,0,0,0,0,0,0,0,0,0,6.826,6.826,0,0,6.441,5.435,0,0,0,6.562,5.468,5.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.474,5.474,0,6.352,5.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.617,5.495,0,0,0,0,0,0,0,0,0,0,0,6.26,5.252,0,0,0,0,0,0,0,0,0,0,0,0,6.643,6.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.931,5.801,0,0,0,0,0,6.65,6.65,0,0,0,0,0,0,25.305,107.233,5.628,0,0,0,0,5.537,5.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
