DiningRoomOutlets_Re,0,0,0,0,0,0,11.95,11.95,0,0,13.391,12.728,12.728,12.947,12.942,12.942,0,13.986,12.886,14.003,14.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.196,12.121,0,0,0,13.263,12.194,0,0,0,0,0,0,0,12.077,12.07,0,0,12.119,12.119,13.497,13.154,13.153,12.308,13.117,12.135,13.285,12.01,12.082,12.082,0,0,0,12.213,12.213,0,0,11.817,11.817,12.309,12.053,12.397,12.636,13.124,11.827,13.147,12.003,13.412,13.412,12.992,11.967,0,0,0,12.074,12.074,0,0,0,0,0,0,0,0,0,0,0,12.081,12.081,0,13.58,11.982,13.034,11.884,0,0,13.239,11.974,0,0,0,0,0,0,12.401,12.083,12.016,11.934,13.083,12.059,0,0,12.43,12.12,12.176,12.678,12.678,13.511,13.461,12.375,0,11.931,13.207,12.384,13.626,12.084,13.575,12.234,12.095,12.195,0,0,0,0,12.082,12.082,12.065,12.065,12.404,12.138,13.605,11.962,11.915,14.061,12.088,0,0,0,0,0,0,0,11.677,13.352,12.16,13.641,13.645,12.543,13.168,0,13.306,12.046,12.143,12.546,12.01,12.373,12.123,13.338,13.406,13.101,12.329,13.15,13.446,12.229,13.061,13.098,12.075,13.531,12.166,11.941,13.854,13.109,11.964,12.097,13.584,12.957,12.223,12.302,0,0,12.03,12.335,13.175,13.263,13.287,12.14,12.14,12.038,12.038,13.411,13.188,12.081,12.205,13.271,13.349,12.129,12.152,12.185,12.13,13.285,12.01,13.664,13.205,13.122,12.101,0,0,13.583,12.11,13.505,13.173,12.121,13.298,12.356,12.294,13.062,13.379,12.125,12.096,0,0,13.321,13.321,12.251,0,13.406,12.07,12.327,12.327,11.842,0,0,0,0,12.018,12.047,12.111,13.37,12.101,14.247,12.405,0,0,0,0,12.193,12.193,12.126,0,0,0,12.08,12.08,0,0,13.573,12.357,12.11,0,0,0,0,13.185,13.185,12.035,13.256,12.166,0,0,0,12.387,12.387,13.228,13.545,13.308,12.123,12.098,12.124,0,12.203,12.216,12.16,0,13.382,13.442,12.143,0,12.082,12.082,11.971,13.232,13.232,13.058,13.115,12.05,12.25,12.25,13.103,13.123,13.356,13.149,13.149,12.131,12.024,12.087,13.502,12.934,12.039,12.027,13.052,12.025,12.333,13.265,12.262,13.231,13.627,13.373,13.337,12.038,13.288,13.227,13.712,12.099,12.098,13.472,13.412,12.141,13.516,11.967,12.022,13.244,12.105,13.22,13.086,13.16,12.113,0,13.915,12.716,12.101,0,13.158,13.158,12.113,11.904,13.629,0,13.517,12.426,12.304,12.461,12.376,13.278,12.081,0,13.472,12.121,13.954,12.766,12.333,12.22,13.474,0,12.09,12.089,13.205,0,12.221,12.221,13.343,12.067,12.351,12.154,12.164,12.154,12.215,13.327,12.272,12.073,12.36,0,13.413,12.206,13.861,13.121,12.255,12.211,0,0,12.229,12.229,13.105,13.73,13.269,13.375,12.132,12.157,12.378,12.378,12.08,12.217,12.217,12.17,13.324,13.397,12.221,13.855,12.363,12.155,13.587,13.639,13.206,13.733,12.425,13.375,13.168,13.43,13.399,13.399,12.162,12.132,12.366,12.085,12.085,0,0,13.481,13.481,13.15,0,0,0,0,13.283,13.283,0,0,0,0,0,0,13.374,12.384,12.201,12.247,13.163,12.29,0,0,0,0,13.16,13.16,0,12.177,12.177,0,13.285,13.285,13.741,12.282,12.142,12.142,0,12.253,12.964,12.964,0,12.19,12.19,12.173,12.173,12.285,0,13.423,12.253,0,0,12.166,12.319,12.232,12.344,13.683,12.441,13.348,12.097,13.494,13.336,11.959,12.148,13.402,13.196,12.064,13.695,12.213,12.088,13.192,13.261,13.493,13.32,12.321,12.09,12.212,12.212,12.419,0,0,0,0,12.198,12.198,0,13.23,13.23,12.246,12.047,13.097,12.226,12.226,12.097,12.167,12.223,12.221,12.251,13.551,13.551,13.274,12.193,12.108,13.208,13.208,13.205,12.179,0,13.176,13.52,11.948,0,0,0,0,13.911,13.005,13.175,13.21,13.228,0,0,12.372,12.157,12.084,12.158,12.165,0,0,13.337,12.199,12.149,12.19,0,0,13.135,13.414,12.112,13.599,12.338,0,13.117,12.079,13.139,12.225,12.225,0,12.397,12.137,13.2,12.148,12.145,12.117,12.164,13.168,12.164,13.531,12.049,12.204,12.204,12.152,12.386,12.386,13.451,11.98,12.16,13.037,12.013,12.955,13.357,13.357,12.052,13.192,12.183,12.217,13.547,12.081,12.134,0,12.981,13.258,12.363,13.121,12.102,12.055,13.106,13.106,12.014,13.076,13.181,12.94,13.17,12.136,12.104,13.079,12.242,13.179,13.32,0,0,12.238,13.087,12.153,0,13.493,12.14,0,0,13.488,13.34,0,0,0,13.797,13.203,12.141,12.11,0,13.646,12.555,12.116,13.36,13.36,12.122,13.345,12.211,12.211,13.27,13.018,0,0,13.161,13.049,13.244,13.139,13.417,12.278,13.026,12.04,13.248,11.927,12.158,12.158,13.261,13.011,13.705,12.356,12.074,11.906,11.937,13.289,11.901,13.099,11.976,11.958,13.547,12.988,12.084,12.181,13.33,11.999,13.041,0,0,0,0,0,0,12.102,12.16,12.057,12.149,12.149,0,0,11.963,11.963,12.204,12.204,13.092,12.385,0,0,0,12.023,12.104,12.387,13.365,12.139,12.139,0,0,0,0,0,13.116,13.116,0,0,0,0,0,0,13.13,13.13,13.422,12.192,13.079,13.079,0,13.452,12.071,11.979,0,0,0,0,0,12.065,12.065,12.95,12.95,0,0,0,0,0,13.084,13.084,0,13.068,13.068,11.962,12.388,12.105,0,0,0,0,0,0,13.246,12.188,13.037,0,0,0,0,11.963,11.963,13.445,13.196,0,13.312,12.282,13.378,12.122,0,13.581,12.498,0,0,12.073,12.073,0,0,0,0,13.287,12.133,12.506,12.052,0,0,0,0,0,13.686,12.085,0,0,0,0,12.075,12.075,12.058,0,13.5,13.239,13.239,0,0,0,0,11.854,11.854,13.067,13.418,12.352,13.409,12.068,13.122,13.122,11.929,12,0,11.9,13.487,12.136,0,0,0,0,0,0,0,0,0,0,0,0,13.247,13.247,0,12.186,13.172,12.019,13.774,13.24,12.104,13.304,0,13.568,12.198,13.151,13.151,0,13.373,11.995,13.385,12.17,0,13.098,13.098,0,0,0,0,13.413,12.073,12.088,13.407,12.185,11.845,11.845,13.22,12.299,0,0,0,13.298,13.298,12.006,0,12.199,12.285,12.944,13.071,12.344,13.006,13.281,12.047,13,13.087,12.051,12.051,13.571,12.843,12.843,13.017,13.017,0,0,0,0,0,0,13.47,13.47,0,0,0,0,0,13.221,13.221,0,0,0,0,0
OutsideOutlets_Re,0,0,0,0,0,0,0,0,0,0,0,0.813,0.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.927,0.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.023,2.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.818,1.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.831,0.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788,0.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.826,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.793,0.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.572,2.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.817,2.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,1.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.337,1.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.102,0.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,0.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.858,0.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.876,0.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.867,0.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CellarLights_Re,0,0,0,0,0,0,0,0,0,0,0,-0.091,-0.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.116,-0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094,-0.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.021,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.333,3.346,-0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.596,-0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.167,52.224,0.815,0,8.901,2.624,-0.191,0,0,68.26,53.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.852,51.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.43,-0.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.978,42.266,-0.155,34.108,19.831,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.367,31.456,-0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.669,-0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.599,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FurnaceHRV_Re,81.429,453.028,53.328,59.253,451.697,461.235,53.559,59.84,455.699,462.469,53.209,425.903,425.903,437.546,440.027,21.358,313.968,485.986,470.352,58.484,464.013,54.593,99.062,460.667,465.372,471.445,472.516,472.532,474.357,474.711,54.103,500.634,433.88,21.246,478.325,434.322,21.49,40.931,438.061,21.631,379.674,426.279,435.454,435.349,215.075,22.352,85.067,432.333,436.329,436.329,126.011,64.857,427.491,131.681,45.866,428.758,303.235,168.019,628.131,616.782,625.008,626.91,620.028,205.998,634.16,461.648,463.92,84.08,613.537,221.572,221.313,611.24,595.337,586.792,180.329,189.457,593.982,590.342,241.954,20.772,433.285,20.792,449.954,324.491,57.441,425.012,21.111,35.122,425.19,21.052,76.827,355.373,20.986,431.574,127.074,20.86,435.758,206.378,76.254,458.004,460.036,54.259,101.122,456.91,465.393,86.598,458.132,461.483,53.305,79.27,456.66,462.906,64.549,423.706,431.51,20.538,23.839,429.087,48.24,73.849,430.662,73.562,20.301,435.139,430.33,436.684,58.037,436.299,432.137,434.248,20.793,81.908,239.259,20.572,451.897,141.463,20.722,437.022,428.228,182.339,55.175,461.579,461.137,53.498,54.038,456.701,461.125,465.781,466.356,466.93,469.407,465.63,465.464,114.323,429.919,20.259,60.471,422.944,0,434.849,434.893,434.249,434.202,433.936,314,72.038,425.879,20.722,0,0,0,0,0,0,0,423.487,423.487,74.331,81.418,429.604,481.378,467.79,467.388,471.052,467.587,470.013,467.887,470.679,52.765,466.312,462.948,52.886,63.203,458.552,463.197,439.035,439.396,439.351,0,0,442.329,238.268,64.204,435.37,21.14,40.339,433.525,21.111,85.738,430.021,408.76,20.885,439.193,435.111,436.366,436.366,0,440.124,438.874,438.519,438.999,20.309,505.618,457.877,53.114,52.553,453.961,462.354,463.585,468.535,468.317,467.561,52.758,111.716,456.117,53.411,439.147,424.17,21.01,434.388,424.48,425.544,437.462,438.107,439.692,440.282,438.822,43.021,435.046,20.455,83.751,426.976,433.351,436.722,436.722,439.006,440.349,440.304,20.414,32.508,432.682,20.493,73.871,457.962,461.401,52.662,457.335,53.371,71.204,454.053,53.758,55.505,453.081,461.988,463.628,470.82,470.985,440.52,441.306,440.98,441.882,49.732,439.167,433.557,20.689,448.902,429.314,20.665,443.053,426.861,433.287,73.072,428.887,346.328,21.408,435.359,425.49,20.966,47.957,430.281,21.012,85.368,427.057,20.994,54.294,456.447,464.792,92.19,453.978,460.719,53,483.043,459.191,466.051,467.615,473.258,471.377,471.081,441.481,20.785,63.957,437.216,20.787,84.914,428.944,354.518,21.269,429.344,599.87,600.223,604.283,603.76,607.426,31.015,469.564,331.391,57.414,431.789,20.87,33.901,426.763,20.983,85.018,365.71,29.669,461.65,455.56,60.555,453.334,461.743,468.402,52.621,68.279,458.502,469.634,470.4,473.144,52.45,470.264,31.363,36.164,436.573,415.666,21.125,438.006,147.569,64.199,432.179,20.971,40.574,428.406,433.25,270.597,43.104,441.569,437.258,441.135,39.565,437.101,20.518,84.334,436.304,439.428,441.828,444.096,47.442,481.505,466.561,476.081,52.871,475.264,634.963,644.334,645.044,635.499,639.564,637.349,223.04,654.423,639.636,601.04,606.967,181.512,215.652,610.446,602.978,608.862,21.566,57.513,441.607,21.483,466.863,438.834,48.911,21.048,457.687,447.328,21.035,80.456,440.939,445.463,67.774,445.921,437.69,21.048,457.086,487.395,54.317,71.949,465.347,473.947,477.479,53.388,467.922,472.929,477.036,53.608,478.237,475.286,54.716,448.38,440.674,21.574,75.208,437.939,438.527,125.189,73.328,442.846,21.001,53.176,435.763,20.869,34.263,431.981,99.892,20.819,458.138,435.722,20.721,370.42,433.366,224.862,61.811,438.849,440.773,21.124,347.106,465.473,472.071,54.351,467.007,471.751,473.383,53.321,464.982,472.055,53.95,60.89,467.382,474.952,43.358,82.767,435.653,151.038,71.809,434.359,373.555,56.459,432.568,442.583,442.887,46.388,439.494,21.215,30.961,432.528,436.172,21.12,83.975,434.785,440.292,75.739,433.656,184.857,21.043,65.341,435.654,20.924,83.577,462.136,468.212,472.547,81.39,465.002,467.32,474.581,53.891,500.988,467.01,472.372,53.971,83.71,433.715,440.754,40.201,440.912,24.889,23.002,435.64,336.184,21.341,467.869,440.694,21.267,59.077,443.915,437.925,21.202,453.961,436.301,21.226,36.89,439.14,439.277,21.078,442.261,435.673,20.915,80.874,464.428,53.859,95.674,462.253,468.338,136.244,90.664,466.676,470.722,53.496,495.597,465.382,53.322,493.08,432.398,21.697,82.438,431.475,63.891,68.805,434.066,255.405,21.239,479.736,428.864,20.68,40.21,595.342,601.057,605.618,606.339,607.351,609.345,182.094,592.166,602.262,606.012,600.728,599.558,601.081,494.265,53.475,478.675,468.064,53.675,103.028,464.592,473.272,54.648,473.112,467.835,54.512,484.354,466.458,475.368,21.926,448.162,438.798,83.595,436.044,0,77.682,21.043,441.308,439.331,20.879,71.373,441.144,440.304,20.374,67.582,438.13,211.686,20.352,438.084,417.658,20.442,43.943,430.481,438.112,22.062,466.055,464.269,53.745,56.254,459.983,469.908,473.665,56.963,469.569,468.638,474.272,475.807,474.351,476.394,26.425,441.272,0,155.314,60.773,434.799,436.057,313.824,57.585,436.729,440.734,73.44,456.014,437.909,445.577,20.833,45.214,447.539,277.075,21.302,447.538,443.393,445.411,32.009,446.827,439.294,21.253,509.898,469.907,476.61,478.205,54.864,485.479,470.808,476.983,478.315,479.013,80.91,468.692,470.325,474.256,20.858,465.693,443.417,441.445,441.445,20.773,66.934,436.02,20.734,52.475,432.697,434.443,443.871,51.517,439.046,432.987,129.613,20.975,453.404,434.444,441.586,21.065,450.946,435.183,20.942,35.742,431.076,470.668,474.867,54.198,468.576,470.308,472.999,53.907,52.897,467.928,468.578,473.917,478.911,52.97,476.955,436.955,443.244,446.227,75.155,444.025,0,362.736,21.148,453.001,435.062,21.074,61.059,430.172,439.969,439.969,0,346.408,31.201,438.621,440.4,440.419,27.942,443.345,0,0,329.501,39.858,468.108,468.292,473.285,473.63,477.112,474.253,136.817,497.774,463.666,471.135,472.116,474.518,477.939,476.489,444.738,21.27,443.731,279.41,279.41,83.758,438.563,319.693,67.806,438.229,423.341,20.567,57.976,434.047,436.629,0,440.952,440.952,0,192.076,20.486,482.555,21.082,40.89,427.981,425.83,453.091,470.467,469.159,472.286,52.657,473.84,458.718,468.584,469.785,61.208,464.68,463.318,468.964,472.511,53.125,439.086,0,0,441.471,441.471,20.513,459.531,434.966,436.713,437.716,66.47,20.384,350.521,432.528,432.528,437.529,442.21,60.805,436.442,154.825,40.105,433.43,428.861,434.415,20.721,46.556,471.043,465.81,65.469,459.135,462.67,468.451,467.818,52.892,469.084,461.761,468.243,469.033,52.683,482.244,461.578,434.535,0,438.109,20.737,457.766,435.399,137.947,20.443,20.767,439.483,434.779,85.333,32.299,437.143,431.849,76.468,427.957,430.339,20.844,83.847,49.842,20.792,446.636,425.692,28.412,36.326,428.082,462.464,53.178,474.171,456.931,465.931,467.949,472.196,79.822,465.155,464.51,467.248,469.457,53.552,99.1,431.511,435.467,180.746,70.143,437.41,21.087,47.019,428.412,20.996,27.496,430.565,112.652,102.538,429.998,311.267,22.094,70.093,426.095,20.574,52.056,428.266,175.148,20.519,444.394,426.597,124.749,58.52,475.948,460.915,53.49,62.745,457.439,462.001,467.505,53.924,478.391,461.992,54.401,456.373,458.755,90.494,429.467,104.902,39.174,422.204,430.014,21.038,463.415,426.97,20.891,76.064,425.039,101.062,63.382,427.725,344.193,45.548,428.969,55.784,20.965,445.825,307.715,20.868,437.542,168.294,20.902,62.91,439.225,54.799
