CellarOutlets_Re,0,0,0,0,0,117.329,117.329,0,63.765,10.649,0,122.188,122.188,122.5,122.5,0,0,119.685,119.685,28.374,12.553,0,0,0,0,0,0,0,0,0,0,0,0,0,700.254,136.348,125.35,124.336,124.336,0,0,0,0,305.166,460.735,0,0,441.778,12.58,12.58,0,0,0,0,0,0,0,0,0,0,0,0,0,534.276,139.623,137.663,137.295,137.295,134.791,132.226,132.83,132.111,129.254,127.418,127.108,126.673,126.829,127.582,126.833,0,123.951,123.951,0,0,0,0,0,123.078,123.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.568,12.432,0,0,0,0,0,0,0,0,0,0,0,0,0,662.137,135.803,0,0,0,122.067,121.348,121.478,121.478,0,0,0,0,0,0,118.713,118.713,0,0,118.207,118.207,12.459,0,0,0,0,0,0,0,0,0,0,0,0,0,681.827,134.026,134.026,0,0,121.752,121.752,0,0,0,0,0,0,0,0,118.974,118.974,119.268,0,46.303,12.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.368,135.759,124.136,124.129,0,0,0,121.838,121.393,121.393,120.127,120.127,0,0,0,119.756,119.756,0,68.732,12.578,0,0,0,0,0,0,0,0,0,0,0,0,708.451,135.762,0,122.377,122.377,123.151,121.456,121.456,0,0,0,0,0,0,0,0,0,0,117.646,113.036,12.335,0,0,0,0,0,0,0,0,0,0,0,0,0,696.347,133.995,0,0,121.398,121.398,119.956,120.304,0,0,0,118.078,118.078,117.483,117.483,0,0,67.55,10.833,48.256,0,0,0,0,0,0,0,0,0,0,0,0,603.527,168.498,0,154.711,154.657,0,152.889,152.889,0,0,152.626,153.059,152.905,150.411,151.265,151.543,150.276,145.129,43.826,0,0,0,0,0,0,0,0,0,0,42.108,42.108,0,744.437,166.648,162.583,0,150.117,152.476,146.742,146.742,0,145,142.843,0,0,144.917,147.836,142.234,0,0,60.791,34.747,0,0,0,0,0,0,0,0,0,0,0,0,0,724.87,157.829,144.237,144.237,145.035,0,0,0,0,0,0,0,0,0,0,0,140.321,141.715,0,63.398,34.705,0,35.908,43.536,0,0,0,0,0,0,0,0,0,0,648.686,162.42,0,154.525,155.033,155.083,152.371,152.583,152.378,0,0,0,150.474,151.081,0,0,0,0,102.72,43.354,0,0,0,0,0,0,0,0,0,0,0,0,0,752.946,163.797,156.072,154.573,155.368,154.166,153.219,153.672,153.672,152.807,152.351,150.707,150.786,152.143,150.768,149.921,149.464,150.925,0,75.538,43.221,0,0,0,0,0,0,0,0,0,0,0,0,0,338.921,167.065,0,0,153.524,154.675,153.625,153.625,152.902,153.365,151.404,151.404,151.366,151.366,0,0,151.376,151.376,0,140.903,43.971,0,0,0,0,0,0,0,0,0,0,0,0,0,164.507,166.074,0,0,0,152.001,152.001,0,0,0,0,0,0,0,0,0,0,0,0,147.674,42.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.175,160.772,153.587,153.587,151.732,151.347,151.111,0,0,0,0,0,0,0,0,0,0,0,61.137,42.098,0,0,0,0,0,0,0,0,0,0,0,0,0,387.245,161.665,156.553,153.698,153.698,0,0,150.931,150.931,0,0,0,0,0,0,0,0,0,0,51.755,41.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.505,153.908,153.747,152.388,153.252,151.958,151.644,152.779,152.779,150.857,150.857,0,0,0,0,0,0,0,0,52.47,41.073,0,0,0,0,0,0,0,0,0,0,0,0,0,499.358,165.631,152.19,151.758,151.297,150.306,150.118,149.854,148.602,148.602,0,0,0,0,0,0,0,0,71.717,41.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.449,163.594,0,154.558,152.878,152.878,0,0,152.321,152.321,152.97,152.97,152.078,152.078,0,0,0,51.555,43.277,0,0,0,0,0,0,0,0,0,0,0,0,0,329.329,163.837,155.075,155.075,0,0,0,0,0,0,152.212,150.655,150.655,0,0,0,137.454,43.136,0,0,0,0,0,26.257,10.838,0,0,0,0,0,0,676.491,133.157,0,0,0,0,0,120.456,120.456,0,0,0,0,0,0,0,0,0,85.222,10.563,0,0,0,0,0,0,0,0,0,0,0,0,0,718.8,135.201,0,122.266,121.142,121.953,0,0,0,0,0,0,0,0,0,0,0,106.891,10.599,0,0,0,0,0,0,0,0,0,0,0,0,486.071,132.676,130.309,0,0,0,0,0,0,0,118.649,118.649,117.975,117.728,0,0,0,0,114.651,10.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.436,135.358,121.453,121.453,0,0,0,0,0,0,0,0,0,0,0,0,0,100.253,10.653,0,0,0,0,0,0,0,0,0,0,0,0,0,313.51,131.085,135.493,0,121.437,121.437,0,0,0,0,0,0,0,0,0,0,0,0,31.24,10.444,0,0,0,0,0,0,0,0,0,0,0,0,0,457.854,134.672,0,0,0,121.632,121.632,119.729,0,0,0,0,0,359.876,454.08,0,434.354,435.864,401.366,10.59,0,0,0,0,0,0,0,0,0,0,0,0,0,759.626,138.864,138.864,0,135.807,135.807,131.606,130.323,130.03,129.036,128.69,125.155,125.504,124.315,123.735,123.136,0,0,0,0,0,0,120.72,119.744,119.744,0,0,0,0,0,0,0,0,0,0,0,0
WashingMachine_Re,0,0,0,0,0,0,0,0,0,0,0,1.232,1.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.201,1.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
