FridgeRange_Re,117.683,117.45,119.413,118.629,119.668,117.2,113.747,110.746,107.724,109.63,108.571,117.794,117.794,0,117.755,117.755,109.488,108.031,115.465,110.009,108.777,113.053,111.266,5.58,7.022,5.861,6.232,7.106,5.564,7.149,5.57,5.983,5.362,0,0,0,0,0,0,0,0,0,585.485,116.518,0,0,0,119.21,117.929,109.44,109.44,113.213,113.467,106.817,112.046,5.253,0,7.393,7.393,7,5.719,4.46,5.505,5.409,5.052,5.926,6.969,5.379,6.616,6.466,6.436,5.167,6.676,0,0,565.387,137.644,0,0,0,119.293,117.954,135.745,108.595,129.004,117.69,110.415,117.839,122.36,72.348,4.936,5.396,33.645,5.349,61.403,5.519,0,0,6.796,6.796,5.712,4.796,115.288,121.342,120.091,119.889,120.018,119.657,117.576,119.358,115.464,111.832,113.449,114.115,110.36,109.957,116.489,115.75,0,130.12,107.553,0,0,0,0,0,0,0,0,0,0,0,0,102.049,102.049,0,0,0,0,111.812,112.765,113.801,109.587,106.675,103.937,104.223,103.583,101.145,100.852,99.326,97.933,99.366,98.13,98.183,99.093,0,0,0,0,0,0,99.147,98.451,0,0,0,0,0,0,0,0,0,0,0,0,98.957,98.957,0,0,385.784,460.368,450.475,450.364,446.714,448.28,444.156,450.243,445.991,447.782,447.056,6.661,6.632,6.504,5.733,6.9,5.62,95.848,151.039,0,0,0,0,0,90.779,110.38,0,0,0,0,0,0,132.627,132.627,0,0,115.49,115.89,122.517,121.427,0,112.24,118.346,116.047,113.478,115.838,118.683,111.677,108.348,7.055,5.504,5.986,5.896,5.822,5.831,6.034,6.591,5.776,0,0,0,0,0,0,0,0,885.257,141.104,117.575,0,0,0,0,0,118.818,118.771,110.577,110.577,116.29,115.234,5.112,0,0,5.573,6.958,5.69,6.936,7.029,5.502,5.248,5.861,5.513,6.85,5.796,5.38,7.098,5.406,5.833,5.31,130.284,130.284,0,0,0,0,118.367,118.367,117.219,108.638,114.225,115.486,113.613,5.489,0,0,0,0,0,0,0,0,0,0,0,7.082,5.881,6.02,5.359,6.844,6.514,131.977,120.286,120.93,118.969,119.943,120.978,118.76,116.258,112.663,111.243,111.201,109.396,116.278,1.942,1.942,3.741,4.986,0,0,0,0,0,0,0,0,2.203,2.203,0,0,0,0,0,151.092,136.323,117.104,117.104,118.44,120.035,118.608,117.202,113.11,110.529,110.557,111.414,115.943,111.497,107.56,6.278,5.019,5.442,3.856,0,4.901,4.901,0,0,0,0,0,0,0,0,0,0,0,1031.419,137.779,116.907,0,0,0,0,120.119,119.81,0,148.191,109.245,118.844,120.023,112.254,109.987,5.341,7.046,6.751,5.97,6.062,5.491,6.854,6.598,5.887,6.658,5.814,0,0,0,50.066,121.776,121.036,0,0,0,0,0,0,121.617,119.497,0,0,108.767,108.767,116.142,115.639,4.834,5.687,0,0,0,7.08,5.123,6.198,6.644,4.997,6.561,5.168,6.884,5.623,6.495,6.077,5.479,5.464,6.657,5.514,1012.062,117.767,0,0,0,0,0,0,118.52,117.543,0,109.7,108.686,108.254,108.254,117.184,59.58,5.501,0,0,0,0,0,0,0,0,6.07,6.676,7.04,6.716,6.926,6.32,7.111,5.219,5.723,6.746,5.323,6.813,5.444,140.084,117.449,118.388,0,0,0,0,0,118.355,116.728,0,110.953,110.51,107.517,115.905,114.848,48.991,5.443,0,0,0,0,28.867,5.12,0,0,0,0,5.137,5.433,6.818,6.706,6.534,6.657,6.87,6.78,242.474,118.185,245.69,123.557,125.298,124.069,123.847,212.082,115.418,117.237,124.459,126.25,125.444,126.029,123.686,123.197,123.88,123.88,122.342,0,122.614,120.847,0,112.059,117.407,116.261,0,119.538,118.741,118.938,0,168.294,109.455,7.4,5.88,6.704,5.429,7.069,6.906,5.561,6.858,5.63,7.257,6.601,126.544,120.595,122.679,121.447,120.257,0,0,0,0,0,0,0,0,118.632,187.464,110.875,110.764,109.195,0,86.416,6.096,0,0,0,0,0,0,0,0,0,6.577,5.494,5.539,6.472,5.212,6.665,7.145,144.605,122.248,122.823,124.17,121.197,120.577,122.582,121.465,0,0,0,0,0,119.692,119.692,0,111.304,111.304,109.929,117.135,117.135,117.877,5.564,0,0,0,0,0,0,0,0,0,0,0,6.81,5.352,6.987,5.496,6.818,141.58,122.524,122.991,124.08,124.17,122.256,120.986,121.802,122.551,120.212,119.946,0,0,120.923,120.222,0,0,110.915,109.223,147.367,241.365,116.5,122.055,121.021,5.515,0,0,0,0,0,0,0,0,0,0,6.386,6.895,5.802,6.745,6.853,6.513,5.697,7.24,5.573,125.333,122.874,120.987,120.485,122.54,121.311,118.608,0,0,0,119.089,119.089,117.963,0,110.011,110.011,0,117.696,114.808,116.322,31.67,5.458,6.48,5.612,0,0,0,0,0,122.309,5.48,0,0,5.956,6.16,5.525,7.158,6.891,6.071,5.639,6.857,317.333,117.549,120.843,120.523,120.376,120.791,118.994,0,0,0,119.185,117.549,0,0,110.195,108.919,107.486,116.928,115.666,114.961,5.426,7.36,5.607,5.607,0,0,0,0,0,0,0,0,6.652,5.92,6.886,5.883,6.675,5.843,6.9,5.21,5.998,5.896,5.983,6.901,6.034,5.728,122.093,119.25,0,0,0,0,0,0,0,0,119.716,118.125,0,109.986,109.986,107.375,113.508,115.839,116.511,0,7.992,7.37,5.128,0,0,0,0,6.9,6.866,7.107,5.332,6.723,5.55,7.046,5.317,5.235,6.631,5.162,5.709,6.681,6.626,4.924,4.885,0,0,63.726,136.632,121.024,0,0,0,0,0,0,0,0,119.001,116.623,0,111.254,110.217,106.921,115.116,115.116,117.576,115.866,69.441,6.844,5.669,6.801,6.4,5.256,6.295,5.503,7.156,5.079,5.507,5.906,5.571,5.691,5.259,5.329,6.731,5.109,0,0,0,0,0,0,0,0,1029.08,137.251,118.867,0,0,0,0,0,0,0,0,120.722,118.688,0,109.173,111.021,109.657,115.236,117.05,113.45,110.457,108.05,5.8,7.08,5.902,6.706,5.743,7.195,6.957,5.32,5.098,5.539,5.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034.885,117.179,0,0,0,0,0,0,0,0,118.257,115.789,111.467,108.195,109.127,107.41,112.362,114.576,116.537,111.126,107.707,5.109,6,6.692,5.246,5.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.371,117.911,116.788,0,119.38,118.28
DisposalDishwasher_Re,4.861,4.9,4.799,6.102,4.908,6.144,4.894,4.936,6.13,4.706,4.923,4.911,4.911,0,0,0,0,5.206,5.206,6.246,5.202,5.932,6.122,4.91,5.277,5.107,6.305,6.177,5.073,6.286,5.066,5.323,5.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.243,5.162,5.315,5.074,5.137,5.151,5.103,6.219,6.072,5.928,5.971,5.754,4.797,4.703,6.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.127,5.049,4.749,5.918,4.874,6.174,6.069,6.152,4.958,5.982,5.899,4.913,6.113,4.936,4.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.217,5.914,6.017,5.146,6.045,6.075,5.104,5.06,6.058,5.042,4.834,5.028,4.918,6.015,4.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.731,4.731,0,0,0,0,5.008,6.117,4.856,6.022,5.086,6.079,5.9,4.913,6.183,6.247,5.913,6.129,5.178,4.845,5.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.974,6.102,6.081,6.186,5.103,4.826,4.927,6.052,4.82,6.129,6.065,5.059,5.992,6.115,4.868,5.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.994,5.211,6.045,4.946,5.076,4.982,5.815,5.979,6.017,6.153,4.921,4.814,6.203,6.17,4.997,4.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.229,6.096,6.203,5.179,5.951,6.029,5.997,4.741,6.041,6.066,6.167,6.1,6.198,5.922,5.052,5.005,0,0,12.814,81.008,1536.648,1538.583,180.11,179.172,179.454,156.716,95.06,173.567,0,127.108,31.05,171.637,1522.216,1510.004,1524.58,1506.719,1513.323,1521.186,1516.316,1523.192,1510.233,173.7,176.472,174.517,176.288,175.07,176.077,176.761,176.375,175.962,176.856,9.38,175.448,176.886,175.617,8.173,1530.659,1522.659,1528.207,182.865,174.71,0,152.976,4.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.009,5.212,5.143,4.953,6.02,4.838,4.829,4.928,5.933,6.033,4.872,4.927,4.634,6.145,5.941,5.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.974,4.516,4.379,4.693,5.599,4.887,4.367,5.923,4.536,5.829,4.372,4.66,4.548,5.831,5.598,5.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.189,6.247,5.119,4.809,6.102,4.893,6.202,4.692,4.901,4.902,4.76,6.165,6.011,5.99,5.919,4.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.784,4.804,4.942,6.084,6.065,4.821,6.188,6.158,4.883,4.868,5.835,4.821,6.141,4.859,4.941,5.832,7.728,7.742,5.252,4.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.372,6.123,4.773,6.101,6.145,5.963,4.932,4.743,4.966,5.149,5.776,5.124,6.091,6.156,6.046,4.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.004,5.925,5.068,5.682,4.724,6.041,6.134,6.263,4.961,6.06,6.218,6.025,5.986,6.24,6.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.826,4.883,5.87,4.742,5.846,5.864,4.722,4.722,5.804,4.7,4.638,4.918,5.748,5.859,4.569,4.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.603,4.873,4.885,4.655,5.785,4.708,4.894,6.005,4.775,5.798,5.224,6.048,4.917,6.002,6.071,4.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.808,4.699,5.027,5.083,6.219,4.84,5.008,4.943,4.81,6.191,5.88,4.971,6.125,6.169,5.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.967,5.043,6.159,6.044,6.223,6.117,4.747,6.11,5.879,5.957,4.888,4.985,4.865,6.053,5.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.819,6.068,4.63,5.808,4.88,5.983,4.801,4.806,5.923,6.065,6.003,4.634,4.858,5.641,4.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.723,4.947,4.847,4.747,5.812,5.035,6.075,4.612,6.069,6.07,4.889,4.982,4.654,5.045,5.896,4.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.948,6.088,6.046,6.187,5.036,6.036,6.207,6.088,6.076,6.123,6.153,4.702,4.94,4.783,6.002,4.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.087,5.018,6.007,5.08,5.028,4.713,5.957,6.081,4.784,4.721,6.042,4.956,6.044,6.126,4.905,4.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.009
Microwave_Re,0,0,0,0,0,0,0,0,0,0,0,3.549,3.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.517,3.517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.585,1.585,0,0,0,0,0,0,0,0,0,0,1.556,1.556,0,0,0,0,0,0,0,2.967,2.967,0,0,0,0,0,0,0,0,0,0,0,0,0,1.498,1.498,0,3.241,3.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.968,37.453,3.827,36.428,3.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KitchenLights_Re,3.173,2.171,2.025,3.064,2.042,2.116,3.18,3.176,2.018,3.029,0,3.368,3.368,0,0,0,0,0,2.222,2.202,3.494,3.432,3.305,3.602,3.532,3.656,3.667,2.562,3.585,2.547,3.627,3.582,3.582,0,0,0,0,0,0,0,0,0,2.364,2.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.549,2.441,3.8,2.658,1.694,1.734,2.706,2.394,3.539,2.482,2.398,3.423,3.505,3.503,2.373,0,0,2.324,3.385,0,0,0,0,0,0,5.107,5.107,3.222,3.222,0,3.274,131.433,0,0,0,21.878,3.604,0,0,0,0,0,3.48,2.358,3.226,3.164,3.331,2.168,2.091,2.248,2.365,2.266,2.154,3.29,3.249,2.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.518,2.219,2.122,3.164,3.807,2.342,3.639,3.533,3.577,3.345,3.587,3.197,3.304,3.231,3.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.271,3.271,0,0,2.73,2.73,2.548,2.422,2.73,1.422,2.753,1.75,2.54,2.76,2.547,2.387,2.509,2.645,3.464,3.448,2.495,1.335,3.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.425,3.309,2.264,3.322,2.245,3.303,3.484,2.449,3.784,3.92,3.591,2.647,2.503,2.362,3.767,0,0,0,0,0,0,0,0,1.651,3.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.499,3.588,2.48,2.465,3.565,3.639,2.534,3.509,3.531,2.531,2.513,3.59,2.466,1.798,3.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.452,2.452,2.594,4.041,2.603,2.488,3.451,2.233,2.387,3.329,3.514,2.186,2.234,3.476,2.277,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.309,3.033,0,2.356,3.201,3.298,3.314,3.314,2.264,3.627,3.586,2.245,3.491,3.307,2.207,2.557,2.744,3.497,2.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.267,3.348,0,4.374,4.374,0,0,0,0,0,0,3.338,3.293,2.257,2.406,3.544,3.641,3.631,2.468,2.672,3.713,3.748,2.617,3.42,3.636,2.515,0,0,0,0,2.009,3.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.405,3.543,2.42,3.521,2.435,2.403,3.588,2.413,2.531,2.442,3.596,3.58,3.55,2.478,2.552,1.406,3.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.575,3.529,3.584,3.561,2.536,3.5,2.49,3.664,3.626,3.019,3.582,3.677,3.641,2.274,2.344,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.523,2.453,3.504,2.59,3.471,3.765,2.451,3.605,2.984,3.383,2.04,3.653,3.313,1.998,2.515,0,0,2.551,2.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.422,3.525,2.563,3.522,3.508,3.593,2.517,2.529,3.79,3.533,3.675,3.225,3.291,2.393,2.272,2.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.572,2.572,3.695,3.596,2.571,2.669,3.837,3.336,2.465,3.413,3.367,3.361,3.4,3.513,2.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.544,3.666,128.021,127.979,128.307,127.081,127.711,127.711,128.343,128.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.288,132.166,131.343,132.466,133.072,79.71,2.279,3.153,3.334,2.226,3.197,3.265,3.233,0,0,0,0,77.182,3.431,0,0,0,0,0,0,0,0,0,0,127.532,132.316,0,154.282,337.832,132.454,132.752,157.725,131.994,3.644,3.664,2.506,2.509,3.572,3.746,2.468,2.438,2.6,0.881,3.317,3.254,3.225,3.618,2.252,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.422,2.52,3.459,3.56,2.505,2.48,3.647,3.65,2.44,3.497,2.405,2.597,3.489,3.303,3.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.435,2.469,3.574,2.419,2.4,3.551,2.477,3.52,3.668,2.491,2.514,3.604,2.53,3.789,3.609,0,0,1.372,3.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.512,3.484,3.521,3.493,2.426,2.4,2.663,2.541,3.475,3.526,3.538,3.568,3.582,2.569,2.513,0,0,0,0,0,0,0,0,1.231,3.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.369,2.176,2.295,2.2,2.178,2.473,2.539,2.446,2.481,2.507,3.43,3.649,3.648,2.495,2.539,2.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.272,3.346,0,0,0,0,0,0,0,0,2.167,3.263,3.396,2.196,2.419,2.197,2.205,3.216,2.234,2.151,2.302,2.55,3.62,3.481,3.619,2.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.201,3.137,0,0,0,0
