BedroomOutlets_Re,0,0,0,0,21.901,21.901,21.255,22.478,21.171,21.17,22.491,21.612,22.748,23.895,21.537,21.513,0,0,0,22.791,22.791,0,0,0,0,0,0,0,0,0,0,0,0,0,23.332,21.674,0,0,0,0,0,0,0,23.511,21.501,0,0,22.952,22.591,22.536,0,0,0,0,0,0,0,22.902,21.578,0,23.343,21.326,21.255,23.18,22.993,20.996,22.124,14.234,13.961,25.272,25.093,27.895,38.567,0,0,0,38.107,36.671,38.23,36.683,0,38.007,38.512,36.936,36.253,14.991,15.351,14.12,16.499,14.164,16.085,16.085,14.019,0,14.87,14.87,0,15.645,13.948,0,0,0,0,0,0,0,0,0,0,0,15.868,13.603,0,0,14.79,13.857,0,0,0,0,0,0,0,0,0,15.614,13.816,15.466,13.832,15.496,14.42,13.877,15.068,14.884,0,15.065,14.149,15.526,15.735,14.082,14.661,13.963,14.889,13.714,14.618,15.305,13.483,13.904,14.901,14.71,15.727,13.654,13.472,0,0,0,0,15.64,13.588,13.627,15.355,13.676,13.707,14.934,13.562,14.547,13.738,13.875,0,0,0,0,0,0,0,14.009,14.009,14.084,17.051,15.385,14.113,15.563,13.939,14.234,14.555,14.103,13.82,15.846,15.614,13.779,15.398,14.976,13.676,15.408,13.575,15.223,13.89,15.142,0,0,16.853,14.688,16.782,14.823,13.953,13.997,13.981,15.364,14.053,13.934,13.989,0,15.605,13.866,13.972,0,15.596,14.006,15.189,13.889,16.583,14.369,14.717,13.623,15.388,13.866,13.507,15.612,13.499,14.561,15.033,13.202,13.314,13.112,13.006,0,0,15.132,13.951,15.354,13.663,13.591,15.256,13.608,13.684,15.365,15.914,15.03,14.322,15.017,13.887,13.887,0,0,15.851,14.181,0,13.913,13.913,0,15.139,13.992,13.811,0,0,0,0,15.547,14.129,13.929,0,0,15.765,13.728,0,0,0,0,15.526,13.956,13.964,0,0,15.072,13.971,14.811,13.921,0,16.677,13.945,13.873,0,0,14.973,14.973,13.945,15.754,14.01,13.984,0,0,0,0,0,14.927,13.66,14.862,13.721,16.043,15.104,13.881,13.95,15.952,13.984,0,0,0,0,0,0,13.901,13.901,0,0,0,14.97,15.586,14.317,0,0,0,0,0,0,16.099,14.628,14.549,14.56,14.569,15.942,15.942,0,0,16.388,14.06,15.01,13.888,13.716,15.128,13.867,16.086,13.648,15.185,13.691,15.379,13.664,13.679,15.388,16.557,14.926,0,0,0,15.482,14.014,0,15.563,14.004,0,0,15.225,15.225,0,15.353,13.962,15.001,14.09,14.09,14.731,0,15.429,16.638,13.988,15.743,15.745,14.026,14.026,15.418,13.736,13.827,15.173,13.885,16.04,14.247,14.076,14.403,0,15.013,15.013,0,15.298,14.257,16.279,14.949,15.212,14.497,15.601,14.907,0,16.107,14.389,14.463,14.378,16.27,14.33,0,16.186,14.45,15.434,12.031,12.025,0,0,12.031,11.863,13.521,11.874,12.709,11.539,11.775,0,11.743,11.743,13.084,11.637,0,0,13.581,11.715,13.402,11.726,14.581,15.379,14.223,15.871,15.441,14.107,14.107,15.856,14.199,0,0,16.604,14.017,15.8,15.303,14.177,15.544,14.035,16.081,14.071,0,0,0,0,0,15.446,14.132,0,0,0,0,0,13.975,14.166,15.031,13.82,0,15.587,14.764,14.764,0,0,0,0,0,0,15.649,14.034,0,0,0,15.817,15.42,15.087,14.108,15.029,13.918,0,0,15.442,15.889,14.041,15.625,13.964,0,0,0,0,0,0,0,15.517,13.665,14.999,14.999,15.308,13.889,0,15.748,13.947,13.808,13.745,0,0,15.98,13.9,14.207,14.332,15.385,14.055,13.962,0,15.987,14.032,0,16.132,14.066,0,0,0,0,16.917,14.048,0,0,15.845,14.031,15.738,14.049,15.413,13.903,0,13.648,13.648,15.735,13.855,15.313,14.204,13.633,0,15.905,13.797,0,0,0,0,0,0,15.153,15.153,0,0,0,19.065,31.741,41.361,0,0,36.65,36.65,36.715,38.304,38.341,37.612,36.448,36.445,0,0,0,37.091,37.091,0,0,37.96,36.093,37.846,39.302,36.415,36.607,38.913,38.913,36.573,39.133,36.554,36.625,39.221,37.292,0,0,0,0,38.332,36.663,0,38.087,36.466,37.806,38,36.268,0,38.042,36.295,37.178,36.269,36.326,36.335,0,37.618,36.285,37.841,37.841,37.333,36.145,0,0,0,36.892,36.892,37.759,35.832,37.93,35.73,37.013,35.742,35.742,0,0,36.48,36.374,36.169,31.834,30.655,21.634,22.585,24.666,21.688,21.611,21.541,21.541,0,23.15,21.564,23.556,23.685,22.152,0,23.519,23.519,21.571,0,0,0,0,23.446,21.635,0,22.427,22.56,21.384,22.659,21.384,21.074,0,0,0,0,0,22.506,21.331,0,22.755,21.518,21.382,0,22.847,22.858,23.082,22.388,0,22.618,22.618,23.349,21.397,0,0,23.189,24.167,21.427,21.627,0,22.637,21.476,23.314,21.085,23.256,21.176,23.093,22.735,21.099,21.048,0,0,0,0,0,0,22.713,21.323,21.44,22.712,21.427,0,0,0,21.48,21.48,0,0,0,0,22.439,22.439,23.937,21.387,22.651,22.948,21.333,0,0,0,0,0,0,0,0,0,0,0,0,22.867,21.087,0,0,22.583,20.977,20.977,0,0,21.347,21.324,21.316,0,0,0,0,0,21.316,21.316,0,0,0,0,0,0,0,0,23.091,21.374,22.982,21.203,21.246,23.165,21.153,22.555,22.555,20.636,0,0,0,21.59,22.199,20.775,20.899,0,0,22.122,21.084,21.074,22.748,22.279,21.094,21.094,0,22.918,21.296,0,0,21.147,21.147,0,0,0,0,0,21.345,21.345,0,0,22.854,21.23,21.192,21.192,0,0,0,0,22.309,20.811,0,0,0,22.664,21.016,20.644,21.793,20.739,20.975,20.861,0,0,0,0,21.207,21.207,0,22.88,21.34,0,0,0,0,0,0,0,0,0,21.249,21.249,0,0,0,0,21.202,21.202,22.275,21.19,22.577,20.88,0,20.948,20.948,0,0,22.149,20.995,0,22.422,21.12,0,22.766,21.191,21.317,0,0,22.863,21.436,0,0,22.496,21.409,0,0,22.37,21.203,0,0,21.291,21.26,21.26,23.122,21.305,0,23.049,21.358,21.635,21.345,21.345,0,0,23.244,21.141,0,22.853,20.928,0,0,22.95,20.95,20.898,22.291,21.117,22.875,22.657,21.291,22.715,22.96,21.216,21.384,21.185,0,0,0,21.332,21.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.033
BedroomLights_Re,0,0,0,0,0,0,0,0,4.761,4.761,0,4.715,4.715,4.693,4.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.693,5.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.962,4.799,0,45.96,105.119,104.363,103.756,105.08,105.08,0,0,0,0,86.653,4.736,0,0,0,0,0,0,0,0,0,0,5.736,4.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.602,4.602,4.685,4.685,0,4.616,4.608,4.619,0,0,0,0,0,0,0,0,0,0,0,0,0,5.827,4.672,4.8,5.895,5.678,4.669,4.669,0,0,0,0,0,0,0,4.518,4.546,5.677,4.546,4.546,5.696,4.631,4.627,0,0,0,0,0,0,0,110.925,110.925,111.768,110.683,112.147,110.919,0,0,0,110.307,110.551,5.855,5.793,4.645,0,0,0,5.678,5.678,0,6.052,4.725,4.636,0,0,5.62,5.62,0,4.722,4.722,0,0,0,0,0,0,0,0,5.919,4.671,0,0,0,0,0,0,4.771,4.771,0,0,0,0,4.871,4.871,0,0,0,0,61.299,4.647,0,0,0,0,0,0,0,0,0,0,0,6.069,4.684,0,0,0,0,0,0,0,0,0,0,0,0,4.604,4.604,4.65,0,0,0,0,0,5.812,4.672,0,0,0,0,0,0,0,0,0,4.598,4.598,0,0,0,5.729,4.702,0,0,0,0,0,0,0,5.987,4.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.853,4.853,0,0,0,4.793,4.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.576,4.576,5.657,4.838,4.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.117,4.736,0,0,0,0,0,0,0,0,0,0,0,28.36,106.716,106.116,106.878,107.429,106.708,106.831,106.831,0,0,0,0,55.941,5.584,0,0,74.005,108.068,0,0,0,0,0,0,0,0,0,0,253.818,365.608,363.547,364.615,364.697,0,363.899,260.279,264.324,280.233,281.178,281.648,281.828,280.284,281.322,282.105,280.049,280.869,261.261,261.784,262.079,262.601,263.925,259.657,4.751,0,0,0,0,82.5,49.623,39.184,4.688,0,0,0,0,0,0,0,0,6.072,4.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.808,4.808,0,0,0,0,0,0,0,5.656,5.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.012,6.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,5.88,0,0,0,0,0,0,5.837,5.837,0,0,0,0,0,4.781,4.781,0,0,0,0,0,0,0,0,0,0,0,0,106.761,104.871,0,0,0,105.588,105.588,0,0,0,0,0,0,0,0,0,0,0,0,33.45,4.915,0,5.81,4.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.073,4.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.238,63.695,16.773,5.466,0,0,0,0,0,0,0,0,0,0,0,0,0,6.057,6.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.914,5.914,0,0,0,0,0,0,0,0,0,0,0,0,0,61.574,64.199,0,50.989,5.08,0,19.302,5.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91,4.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.077,6.077,4.697,0,0,0,0,0,0,4.651,4.651,0,0,0,0,0,0,0,5.888,4.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.009,4.738,4.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.662,4.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06,4.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MasterOutlets_Re,65.657,65.21,64.822,65.044,68.028,64.192,70.634,65.52,67.175,63.811,69.992,68.672,69.746,68.849,68.291,69.452,69.459,68.558,70.591,69.927,70.56,70.908,69.713,68.895,69.024,64.846,64.937,66.658,66.196,67.951,70.244,71.079,71.045,72.545,71.534,72.635,70.106,68.489,69.646,69.723,69.214,69.24,69.825,69.89,69.602,71.685,69.714,70.509,68.675,69.305,70.377,68.722,68.433,72.8,69.64,71.287,68.4,69.008,65.279,65.172,64.012,67.572,65.368,65.671,66.078,67.435,66.827,73.94,66.871,66.529,67.872,65.217,65.479,69.555,66.451,65.874,65.671,66.521,71.072,66.524,69.262,67.956,70.883,67.765,68.248,67.879,67.167,68.513,67.692,67.502,67.13,69.463,71.868,68.03,68.39,67.004,71.44,67.951,68.09,66.009,68.844,66.818,68.368,67.244,67.627,69.273,67.649,70.372,67.336,69.469,68.966,67.3,69.057,66.961,67.853,70.688,67.777,68.308,68.182,70.004,67.132,67.231,68.476,64.864,67.887,70.695,67.765,70.855,67.771,71.381,68.912,68.741,72.765,67.121,70.752,67.993,68.545,74.28,67.904,69.295,67.516,66.522,68.047,66.492,67.561,70.921,68.823,67.048,67.788,67.154,68.608,65.917,66.818,84.552,66.774,66.719,66.767,69.794,66.546,69.782,68.452,80.596,68.086,70.527,66.356,69.477,67.04,68.274,67.294,0,0,0,0,0,0,91.492,92.118,93.646,93.655,94.171,91.56,92.145,91.466,91.625,66.114,96.013,67.107,66.256,68.649,78.798,77.004,65.634,66.269,65.784,67.38,70.393,67.655,68.017,68.552,67.974,66.985,68.51,68.538,67.001,68.936,67.459,67.43,67.108,68.046,68.826,68.089,71.832,70.351,68.643,70.058,68.907,72.677,68.404,69.702,64.261,68.036,68.456,69.038,68.7,66.919,69.317,67.381,65.81,68.325,66.082,68.545,68.776,67.961,66.311,70.035,67.47,67.415,68.848,69.24,72.754,69.052,71.455,68.579,68.884,66.468,69.542,68.994,67.354,68.996,69.077,66.731,66.585,66.567,68.11,69.726,67.624,66.802,66.634,66.682,68.657,66.679,66.536,68.789,65.593,71.983,66.195,66.007,66.273,71.731,67.837,68.367,68.35,70.519,66.864,67.136,67.061,66.205,67.872,71.455,68.805,67.16,69.706,68.941,67.061,67.6,67.126,69.155,69.038,69.389,71.444,68.466,72.712,68.55,72.094,70.518,69.025,68.783,67.279,69.007,74.358,67.252,72.115,68.214,74.358,66.438,67.406,66.341,66.858,72.267,68.159,66.984,66.434,65.788,66.077,68.642,66.627,68.065,68.118,67.159,67.5,69.865,68.774,68.051,68.119,67.23,69.271,67.096,66.928,67.353,66.493,66.501,66.785,66.493,68.793,71.209,70.184,67.538,66.978,67.911,67.51,67.144,69.03,67.055,67.479,68.721,67.378,66.573,67.213,66.821,66.898,66.549,67.527,67.783,68.718,67.202,68.315,71.656,69.035,71.221,69.143,71.678,64.405,63.704,66.298,64.979,64.062,65.179,64.199,65.044,64.202,65.204,63.98,64.295,65.093,65.927,64.06,70.687,67.966,67.356,69.101,67.772,76.109,67.351,68.681,67.533,68.836,68.903,73.992,67.207,67.654,67.337,67.448,67.814,67.172,70.159,69.038,68.891,68.863,67.001,66.373,67.963,67.568,70.303,69.013,73.097,69.145,72.011,68.086,73.395,67.531,72.235,67.646,72.312,70.401,68.883,67.447,69.676,69.291,68.918,69.826,68.275,68.109,67.729,65.892,70.976,71.34,69.256,70.444,68.402,67.761,67.683,68.362,67.604,66.858,68.263,67.075,69.92,67.723,66.923,67.341,67.353,69.634,69.139,68.941,68.169,68.779,67.453,69.243,71.702,67.052,73.051,68.142,68.495,67.998,68.76,67.224,73.961,68.135,68.027,67.259,67.159,67.96,68.311,67.697,71.397,68.925,68.579,68.253,66.556,66.895,68.589,67.393,64.048,69.951,64.773,68.867,63.644,66.016,64.667,68.488,63.714,68.464,65.111,64.408,66.109,64.597,66.602,64.91,64.237,69.27,64.196,68.274,64.308,65.457,64.902,66.504,64.223,65.751,66.909,64.658,64.12,64.216,70.41,64.162,68.081,64.39,65.531,64.247,64.721,65.349,62.907,63.297,63.333,66.437,64.52,65.388,63.504,63.355,64.931,70.287,63.357,70.501,64.859,66.404,64.951,66.225,64.774,67.684,69.285,67.396,68.804,68.682,68.5,68.748,68.552,67.443,67.732,68.68,67.598,68.216,68.045,68.453,69.41,67.191,73.543,71.094,71.721,67.276,73.413,67.363,66.078,67.61,67.815,67.152,66.687,69.654,66.317,66.209,67.143,67.93,67.371,67.095,66.887,67.004,68.653,71.41,68.09,71.702,68.426,71.956,68.271,71.024,67.866,72.196,64.715,65.758,65.51,65.204,65.279,68.066,64.774,64.52,90.507,68.134,64.013,64.94,63.785,63.517,63.732,65.498,68.047,65.069,66.754,63.486,68.382,64.572,63.345,64.545,63.572,63.422,63.207,65.594,63.542,64.646,64.192,68.119,69.748,67.827,68.246,67.606,67.366,67.485,68.648,69.159,66.796,72.487,67.159,72.478,66.631,69.498,67.364,71.16,67.036,67.124,66.7,66.589,67.391,66.79,67.523,66.799,67.105,65.602,66.077,66.133,68.163,67.74,67.4,66.464,65.725,65.979,73.192,65.814,70.725,66.255,72.288,67.783,66.502,68.478,66.511,68.805,66.145,67.99,67.476,67.761,66.131,66.478,67.913,66.348,67.454,65.916,66.877,72.464,65.905,70.5,66.937,70.176,66.614,70.717,68.426,71.094,66.125,70.782,67.363,71.961,66.057,65.309,66.164,64.937,70.344,65.89,65.553,64.865,66.029,64.776,67.291,64.656,67.871,67.095,71.266,66.91,70.472,73.139,75.27,66.944,77.471,73.933,74.185,73.021,72.842,74.069,71.923,72.162,66.139,67.176,66.722,66.226,67.29,70.731,65.91,70.523,65.696,70.051,65.78,76.944,89.995,89.199,91.793,91.136,91.272,78.767,81.031,79.101,78.843,78.279,78.64,78.441,78.982,80.916,79.218,79.484,85.529,80.388,83.455,79.216,84.929,79.16,86.009,81.023,85.088,78.273,79.391,77.697,77.982,81.277,77.279,77.116,79.808,77.502,77.115,78.083,78.854,76.549,76.462,78.869,75.097,78.878,73.805,79.823,72.556,76.865,71.874,71.242,72.31,72.411,71.677,71.629,71.243,75.435,70.446,70.271,71.588,69.586,69.605,70.561,70.145,70.732,70.595,70.298,70.326,68.786,76.378,68.728,70.163,68.637,73.081,68.651,73.371,68.433,74.6,67.894,69.475,69.168,71.577,64.888,64.488,70.964,68.902,68.274,70.158,67.908,68.903,70.476,67.154,72.343,66.801,70.73,67.839,68.492,67.553,68.711,69.094,68.352,69.01,68.39,69.362,69.999,67.728,67.351,69.12,68.591,68.888,67.38,67.464,67.725,73.125,67.776,72.853,67.599,68.899,69.195,68.877,68.593,71.695,67.976,75.172,67.919,66.992,68.32,66.436,66.587,66.322,67.528,64.522,64.445,65.101,64.972,65.021,66.83,63.957,68.545,65.59,68.467,65.225,72.707,65.532,65.974,65.868,67.157,65.718,64.27,64.306,65.424,65.126,65.132,65.281,66.253,64.552,64.457,64.896,64.714,66.859,64.748,70.972,65.117,68.807,64.651,65.686,65.425,63.808,65.503,65.343,65.629,63.903,65.33,65.309,65.935,66.024,65.35,64.413,64.596,64.953,64.68,64.888,67.052,64.833,71.074,66.69,69.015,65.973,66.422,65.012,70.936,65.234,69.508,66.087,67.01,66.315,66.715,64.696,66.464,64.896,64.682,67.074,67.48,64.64,65.511,65.314,64.957,69.554,66.301,70.281,65.328,65.776,66.486,63.707,63.787,70.542,64.517,69.633,67.691,64.717,66.105,71.029,66.081,64.697,68.661,65.657,64.913,64.482,64.72,64.727,66.224,66.239,69.191,64.929,66.309,66.423,70.58,65.059,66.048,67.185,64.686,65.034,67.577,65.595,64.633,64.851,64.702,65.462,63.79
MasterLights_Re,11.533,11.894,12.318,10.477,10.38,10.707,12.422,10.781,11.391,11.443,11.078,9.043,9.043,0,0,0,0,11.226,12.749,10.686,12.036,10.505,11.983,9.099,12.718,12.125,10.699,12.727,11.805,10.769,11.495,13.216,8.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.683,13.116,12.32,10.862,11.908,11.942,11.369,10.831,9.769,12.481,9.846,10.771,12.022,12.034,8.802,10.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.969,11.617,11.956,12.352,11.369,10.469,10.212,11.504,9.833,12.154,11.028,9.951,12.46,12.307,9.362,8.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.182,10.883,10.844,11.425,10.343,10.515,10.244,12.261,9.371,11.473,10.017,8.971,11.476,10.952,9.295,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.738,8.738,0,0,0,10.866,9.791,12.835,9.096,12.719,9.269,12.78,9.152,12.117,12.163,10.177,12.187,9.733,9.644,10.91,8.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.438,12.313,10.997,11.306,9.783,11.651,9.114,12.493,8.592,11.897,11.097,9.704,11.961,109.422,107.542,40.287,8.614,0,0,0,0,0,0,0,0,0,9.76,8.647,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,9.872,12.446,9.733,10.834,11.199,10.785,11.81,9.779,12.817,11.819,11.806,12.71,9.652,9.896,8.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77,8.557,8.578,8.555,8.555,0,0,12.998,10.491,11.922,10.239,11.302,10.376,11.842,10.42,12.296,9.043,11.316,11.615,9.595,9.447,12.668,8.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.438,10.468,10.07,11.765,11.99,11.954,10.189,12.029,9.39,12.428,9.665,10.221,11.939,11.747,9.176,9.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77,8.705,0,8.653,8.653,0,0,12.073,10.349,12.239,8.983,12.63,8.759,12.892,9.743,11.21,12.437,9.267,9.899,11.966,9.698,10.3,9.01,0,0,0,0,0,0,0,0,9.966,8.944,0,0,0,0,0,10.016,8.901,0,0,0,10.417,9.231,8.942,0,0,13.338,9.248,12.464,9.942,10.78,9.455,9.927,13.201,10.016,10.534,11.649,9.988,10.325,30.48,28.675,27.692,15.54,8.687,0,0,0,0,9.773,9.773,0,0,0,9.777,9.777,0,0,0,0,0,0,0,0,0,0,0,0,11.316,11.911,10.025,10.762,10.103,9.967,12.827,8.659,12.33,10.295,9.105,12.365,11.748,8.845,10.384,8.683,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89,8.884,0,0,0,0,0,0,0,0,0,0,11.021,9.423,11.615,9.393,10.13,9.991,11.431,12.722,8.989,11.495,11.274,9.037,8.978,12.284,9.608,11.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.21,10.587,12.065,11.619,9.233,10.493,10.374,12.101,9.176,11.391,11.269,9.569,11.064,12.564,9.585,8.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.411,11.613,10.032,11.926,9.118,12.66,12.728,11.357,11.424,9.668,12.821,11.753,9.404,12.126,12.067,11.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.675,12.745,8.872,12.693,9.21,12.501,8.965,10.13,9.639,9.65,12.163,10.239,9.819,11.781,11.687,9.568,8.475,0,0,0,36.145,30.687,8.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.004,10.754,10.216,10.621,10.607,11.57,9.654,13.093,10.327,11.179,12.249,9.688,10.101,12.409,9.854,8.592,0,0,0,0,0,80.388,114.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.727,111.353,113.368,116.618,10.278,12.778,10.274,11.507,10.694,10.765,11.849,8.833,11.448,9.869,9.385,11.363,12.801,8.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.41,11.082,11.009,9.736,11.986,9.82,12.759,8.815,12.295,11.839,10.283,12.102,10.267,9.083,11.483,8.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94,10.667,12.747,8.706,12.261,9.212,11.759,10.148,11.347,12.59,8.759,11.973,11.287,10.066,9.924,8.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.743,11.595,12.375,8.878,11.995,9.63,12.806,10.503,11.903,10.175,9.134,11.431,11.54,10.523,10.122,8.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.24,11.206,12.147,9.97,10.112,9.763,12.952,10.057,11.47,11.148,11.168,12.434,11.638,9.088,11.292,8.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.513,11.514,10.915,11.47,11.941,11.57,11.937,10.002,12.763,10.362,9.76,12.789,11.774,10.417,10.661,8.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.608,11.02
