DuctHeaterHRV_Re,466.704,607.419,649.604,644.888,540.572,506.942,948.911,530.175,456.459,662.41,609.281,636.409,2.624,29.366,2.623,56.761,38.564,2.696,928.723,451.723,774.044,405.334,765.58,52.998,917.216,513.48,444.586,895.347,475.789,460.452,595.365,1015.936,2.182,11.833,2.712,2.703,29.696,29.804,11.651,93.286,2.736,2.648,2.785,99.827,55.956,56.287,56.477,47.134,2.711,11.533,46.779,2.759,37.981,20.334,2.727,37.9,2.658,47.075,1010.611,841.986,485.87,766.283,339.047,569.096,780.1,257.563,915.714,316.113,506.755,818.812,444.486,35.134,506.198,2.064,19.715,81.127,2.532,19.995,64.322,37.663,54.851,2.632,2.615,81.935,28.91,2.587,2.783,65.201,2.599,2.683,64.695,29.149,2.789,46.61,2.959,2.778,20.049,2.599,55.419,990.534,791.927,563.146,572.804,671.641,612.129,712.035,285.626,844.967,563.839,345.9,906.121,878.808,218.92,2.068,0,54.997,37.477,54.692,20.219,2.656,2.612,132.766,125.15,28.782,2.625,46.174,37.877,2.596,2.575,37.417,2.598,2.694,19.982,2.666,2.553,37.367,2.804,28.696,2.649,2.605,988.245,499.118,706.961,518.733,628.086,356.012,838.041,190.126,630.336,534.991,43.739,719.665,604.212,228.193,2.021,0,11.123,36.854,2.55,2.539,2.524,19.729,104.74,19.687,2.574,2.736,20.032,37.716,2.72,0,0,0,0,0,0,30.925,37.332,54.763,46.294,2.648,28.624,291.076,1000.849,81.287,974.581,159.782,998.602,152.747,820.941,618.474,350.862,863.427,469.895,243.389,551.101,2.107,2.107,0,11.108,29.372,73.343,29.17,2.711,2.709,38.48,65.083,46.937,29.575,109.226,29.173,2.662,20.187,108.725,2.661,46.4,37.697,2.708,20.325,2.654,64.139,55.043,72.753,816.254,571.37,664.557,285.982,732.402,120.722,865.297,2.336,711.716,506.288,243.868,802.632,762.146,293.912,2.084,0,0,0,10.88,2.28,72.418,62.926,2.678,46.387,2.661,2.72,2.682,108.297,46.736,2.587,63.638,37.354,55.063,2.622,2.587,46.281,81.797,2.681,2.67,2.655,72.651,290.949,899.083,298.582,528.966,328.614,454.449,742.579,286.988,1010.085,223.718,421.453,952.589,460.428,292.961,2.153,0,0,0,11.091,72.675,55.18,2.751,46.185,81.334,2.607,2.608,55.506,11.416,2.879,37.73,15.793,11.659,143.084,2.643,2.739,99.808,2.707,2.786,2.807,2.548,29.481,675.319,563.715,632.468,515.053,527.335,704.1,401.17,851.621,91.514,512.17,686.183,198.357,645.741,946.974,2.175,0,0,0,20.018,2.425,2.517,19.987,2.774,20.03,88.775,45.53,2.587,37.232,19.89,2.71,2.599,90.095,2.638,81.408,2.548,2.705,2.513,29.158,11.402,2.517,29.154,441.731,696.623,448.967,674.13,480.731,420.084,799.586,172.25,884.95,390.806,391.042,748.107,414.634,108.103,2.037,0,0,0,11.078,28.499,2.781,2.804,72.892,20.401,2.938,134.109,29.018,2.858,2.817,2.744,20.384,2.656,197.761,2.646,2.699,55.825,20.291,64.406,2.714,20.335,2.828,381.014,821.397,43.486,918.764,2.294,947.003,204.844,540.028,778.99,61.572,551.002,743.883,177.44,308.469,1.973,0,0,0,10.909,37.532,2.751,29.775,119.49,2.723,2.812,2.726,43.528,2.646,29.706,2.638,2.692,38.705,56.591,2.456,20.56,2.603,2.643,127.68,47.92,11.637,74.135,96.465,199.216,267.519,604.703,290.341,274.769,1011.419,281.346,635.548,682.155,256.465,339.873,1035.782,438.378,2.081,0,0,0,11.054,2.153,47.112,2.6,2.688,2.824,82.29,2.848,2.802,117.416,2.699,92.092,82.188,2.656,2.786,98.748,2.648,2.646,20.689,73.323,2.606,2.921,46.958,749.592,524.823,351.481,410.027,275.376,952.049,3.609,844.039,511.201,84.186,845.808,676.471,2.178,638.79,2.289,0,0,0,19.866,72.485,2.764,2.668,100.002,37.899,38.428,2.782,2.724,2.859,55.452,178.199,2.773,2.854,2.688,2.73,2.827,2.691,2.732,100.517,55.759,28.914,82.048,194.49,691.634,169.736,614.783,461.404,412.342,951.025,72.875,703.9,630.614,35.791,467.151,879.344,235.041,2.157,0,0,10.808,2.134,55.359,90.809,11.459,46.936,55.437,55.532,109.587,56.249,38.227,55.876,2.766,29.031,2.682,21.169,162.609,90.888,37.947,73.748,2.674,2.762,2.896,2.813,449.069,817.451,414.875,618.305,595.949,348.039,810.64,95.307,627.629,619.338,194.882,542.647,896.513,250.754,2.205,0,0,10.996,2.176,2.368,29.073,2.624,2.735,62.658,2.616,2.742,28.795,19.746,2.615,2.447,19.698,20.186,2.579,46.183,2.433,2.602,37.04,2.545,71.526,45.656,2.534,719.375,317.339,768.092,121.603,977.905,1010.534,639.514,506.949,267.064,996.547,400.314,156.617,784.309,788.407,2.132,0,0,0,10.99,2.176,54.846,29.003,2.618,46.113,2.662,11.366,2.654,2.548,46.045,28.679,2.56,2.378,46.215,2.617,54.463,80.896,2.707,45.644,2.623,2.684,996.224,84.024,997.556,166.697,936.176,125.836,660.511,317.12,270.56,868.095,450.797,298.898,767.122,741.064,265.726,2.198,0,0,19.393,1.978,2.438,116.253,37.638,20.003,2.611,73.141,63.741,2.685,2.632,2.789,2.739,2.596,20.305,2.376,2.63,134.491,2.676,2.801,2.631,2.674,82.909,951.257,702.204,417.34,452.573,702.396,221.968,1016.848,380.021,417.569,845.859,264.84,345.504,901.174,620.51,2.172,0,0,10.986,19.944,29.214,2.74,2.526,55.242,28.989,2.717,2.572,81.323,2.591,2.462,2.509,115.919,20.316,2.526,54.901,37.129,2.66,63.744,2.499,2.611,2.593,2.494,991.018,368.098,1003.222,361.175,638.144,482.466,502.998,732.688,31.675,657.483,553.443,153.966,532.651,960.854,2.134,0,20.508,20.588,46.783,2.677,20.302,2.772,2.676,99.37,47.027,2.789,2.653,37.489,55.005,2.612,2.687,29.278,2.641,2.641,46.432,2.853,2.605,46.372,2.593,46.292,55.673,743.554,609.015,233.146,771.688,211.682,956.077,18.428,857.418,518.728,395.68,800.759,503.276,85.34,664.571,2.23,0,20.159,2.608,2.671,37.928,72.392,2.687,2.735,2.63,37.265,46.546,10.706,2.645,46.18,46.298,2.606,2.603,37.637,2.536,17.359,54.911,2.631,55.383,45.946,2.568,54.01,417.158,981.611,56.916,959.603,154.331,750.079,364.058,528.21,986.438,43.474,639.299,623.763,310.582,335.821,2.071,0,19.902,2.581,2.571,2.667,63.033,28.659,54.559,2.583,28.562,2.765,54.846,2.606,2.647,45.969,2.603,2.719,28.642,2.577,2.71,54.713,2.718,37.239,63.707,2.697,45.841,706.685,921.112,75.771,795.538,241.946,997.574,491.034,373.685,587.563,117.57,663.368,712.576,453.451,352.431,2.081,0,11.316,2.652,2.514,37.216,19.955,46.306,63.737,2.576,2.609,80.166,72.455,2.603,2.693,46.546,2.569,2.542,46.537,2.689,2.641,64.062,2.616,28.706,2.623,2.691,54.753,619.295,862.349,295.922,341.268,248.454,995.444,302.95,677.989,470.817,578.016,885.166,692.061,973.427,510.805,2.116,0,29.12,2.662,2.705,2.722,73.287,55.078,73.15,2.806,2.629,11.441,64.415,2.722,2.718,64.492,2.75,2.709,38.004,2.702,2.623,89.947,2.713,46.299,2.598,37.589,28.963,729.615,702.452,447.781,799.881,372.839,777.912,343.931,1001.468,397.94,258.099,1001.155,657.184,408.934,510.425,2.143,0,11.517,2.521,2.607,2.733,37.617,28.851,46.449,2.74,2.683,55.06,29.083,2.588,2.635,72.975,2.67,2.691,46.75,2.601,11.398,37.76,2.65,63.572,2.719,64.103,72.05,859.595
CounterOutlets1_Re,2.583,2.764,2.484,1.503,1.528,1.376,1.488,1.354,1.844,1.945,2.552,3.41,3.41,0,0,0,0,1.164,1.3,2.708,1.78,2.732,1.957,3.466,1.519,3.016,2.489,1.608,2.869,2.549,3.118,1.322,3.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.165,1.165,2.583,2.414,4.59,3.121,3.639,3.644,2.768,1.61,3.185,2.587,1.972,3.058,3.562,2.539,0,0,0,0,0,0,0,0,0,0,454.994,1552.919,1508.126,3.486,670.722,1503.124,3.564,0,0,0,0,0,0,0,0,1.304,1.304,1.452,3.036,2.826,1.408,1.89,3.13,2.865,1.648,2.666,2.858,2.716,1.603,3.14,3.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24,2.934,2.541,1.899,1.832,1.704,1.691,1.658,3.098,2.281,2.176,3.662,1.885,1.954,3.079,3.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.573,3.573,0,0,0,2.11,2.684,1.085,3.251,1.169,2.96,1.046,2.882,2.839,1.342,2.825,1.85,3.061,3.015,1.779,2.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.306,1.309,2.426,2.881,2.956,1.494,3.155,1.782,3.512,3.453,3.092,3.19,1.867,1.956,3.135,3.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.139,1.453,2.622,1.906,2.101,2.989,1.898,2.004,3.022,1.511,1.964,3.542,1.503,1.836,2.893,3.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.491,1.607,1.592,3.299,2.884,2.01,2.982,2.812,1.593,3.244,1.629,2.858,3.046,3.048,1.418,1.786,0,0,0,6.729,6.729,5.042,3.701,0,0,0,0,0,0,0,0,6.474,6.474,0,0,0,0,0,0,0,4.628,4.628,2.982,3.632,3.382,3.018,3.052,3.121,2.106,3.463,1.798,1.927,2.358,2.237,3.402,3.277,5.519,0,3.775,3.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.045,1.634,1.73,3.334,1.636,3.55,1.597,2.116,1.83,2.133,3.537,2.016,2.202,3.28,2.017,3.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.923,4.086,0,0,0,1.717,3.907,2.53,2.037,3.682,1.996,3.513,1.834,3.344,3.572,2.622,3.348,2.538,1.957,3.554,2.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.695,1.74,1.692,2.037,2.733,2.011,1.495,3.675,1.734,1.952,3.533,1.945,1.921,3.421,2.195,3.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,3.254,2.044,2.134,2.033,3.079,1.957,1.458,3.117,2.055,1.904,3.426,2.264,1.672,3.033,3.036,-0.029,0.082,3.778,3.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.289,2.914,1.976,3.093,2.14,1.724,3.193,1.984,3.322,2.914,3.124,2.999,1.71,1.671,1.822,3.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68,3.076,2.952,1.9,3.496,1.525,3.166,2.083,3.17,2.844,1.282,2.866,3.13,1.551,1.753,1.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.355,1.274,3.296,1.696,3.411,1.628,3.212,2.949,2.065,2.976,1.643,2.044,2.908,3.038,2.87,3.101,3.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.074,2.775,1.768,2.04,1.902,3.454,3.252,1.472,2.839,1.409,1.549,2.932,1.794,1.387,2.003,3.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.465,1.465,2.719,1.427,2.656,2.815,2.723,2.103,3.077,3.164,1.933,2.601,3.074,1.801,1.298,3.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.196,1.626,1.301,2.935,1.733,3.033,1.402,3.587,1.616,2.877,1.632,1.747,1.71,3.352,1.645,3.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.261,2.812,1.323,3.384,1.467,3.182,1.832,1.589,3.318,1.47,3.431,1.348,2.156,2.879,1.984,3.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.864,1.327,1.626,3.299,1.766,2.982,1.308,2.585,1.537,2.691,3.238,1.65,2.08,2.461,1.409,3.521,0,0,0,0,0,0,0,0,2.444,2.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534,1.225,1.665,2.762,2.702,2.905,1.322,2.849,3.157,2.965,1.301,1.522,1.828,3.559,2.833,3.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.504,2.504,0,0,0,0,0,0,0,0,1.272,1.259,1.253,2.665,1.513,2.649,1.734,2.675,1.369,1.498,2.87,2.692,2.834,2.61,2.997,3.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.403,2.841
CounterOutlets2_Re,4.244,4.127,4.335,5.389,5.483,4.641,5.419,5.51,4.6,5.012,4.283,3.632,3.632,0,0,0,0,5.989,5.821,4.33,5.344,4.225,5.046,3.646,5.653,4.099,4.547,5.586,4.193,4.569,3.901,5.872,3.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.003,6.003,5.528,4.685,941.751,938.736,936.022,937.592,44.101,45.627,43.751,45.638,45.227,45.008,43.59,44.806,0,0,0,0,0,0,0,0,0,0,0,0,44.173,44.173,0,0,0,0,0,0,0,0,0,0,0,46.126,46.126,45.912,44.431,45.466,45.596,45.435,45.081,44.329,45.774,44.395,44.145,45.777,45.678,43.875,43.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.908,45.541,44.538,44.216,45.18,45.331,45.423,45.541,43.904,45.122,45.486,43.558,45.228,44.092,43.776,43.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.396,43.396,0,0,0,44.886,44.195,45.949,43.63,45.768,43.888,46.033,43.913,44.17,44.597,44.318,45.308,45.13,43.96,45,44.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.878,3.431,0,5.64,5.78,5.633,3.911,3.836,4.481,3.72,5.408,3.397,3.924,3.828,3.694,5.055,5.038,3.685,4.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.866,5.615,4.328,5.029,4.941,3.827,5.028,5.31,3.784,5.505,5.093,4.793,5.653,5.233,4.093,3.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.565,5.422,4.263,3.657,5.239,4.027,5.01,4.142,5.476,3.637,5.389,4.064,3.91,4.846,5.708,5.292,0,0,0,-0.982,-0.982,1.29,3.042,0,0,0,0,0,0,0,0,-0.697,-0.697,0,0,0,0,0,0,0,1.802,1.802,3.777,3.008,3.257,4.263,3.782,4.627,4.73,3.208,5.108,5.098,4.621,4.762,3.33,3.653,0.279,0,0.376,2.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.135,4.404,5.4,3.561,5.361,3.461,5.596,5.052,4.313,5.211,3.504,5.086,4.825,3.786,5.117,4.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.945,2.684,0,0,0,5.424,2.868,4.375,4.55,3.17,3.179,3.293,5.275,3.577,3.294,4.262,3.544,4.73,5.078,3.26,3.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.835,5.179,5.154,4.992,4.307,4.065,5.672,3.192,5.41,5.211,3.365,5.16,5.316,3.513,4.818,3.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.383,3.579,5.001,3.819,3.903,3.8,4.15,5.681,3.715,4.814,5.041,3.527,4.757,5.3,3.805,4.904,8.046,7.964,3.177,3.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.956,4.114,3.84,3.872,5.013,5.462,4.916,5.126,3.735,4.142,4.88,3.964,5.367,5.329,5.227,3.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29,4.71,3.956,5.077,3.227,5.566,3.86,4.95,3.785,4.119,5.79,5.168,3.857,5.538,5.442,5.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61,5.813,3.588,5.217,3.335,5.312,3.537,3.853,3.659,3.777,5.184,4.825,3.904,3.761,4.978,3.618,2.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.895,4.278,5.022,4.001,5.196,4.59,3.677,5.548,4.056,4.399,5.489,3.893,5.219,5.6,4.976,3.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,4.247,5.544,4.351,4.205,4.362,4.824,4.953,3.637,5.018,4.364,3.925,5.126,5.782,3.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.918,4.44,5.8,4.083,4.27,3.99,5.697,3.343,5.484,4.108,4.344,5.31,5.318,3.623,5.373,3.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.768,4.372,5.676,3.522,5.287,3.76,5.118,5.389,3.585,5.398,3.459,5.616,4.856,4.114,4.888,3.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.152,5.683,5.225,3.613,5.245,3.983,5.763,4.318,5.472,4.291,3.708,5.352,4.789,4.481,5.608,3.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.453,5.763,5.154,4.188,4.283,4.039,5.73,4.155,3.734,3.955,4.775,5.53,4.169,3.306,4.046,3.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.626,5.783,5.804,4.288,5.358,5.371,5.27,4.246,5.498,5.5,4.072,4.147,5.474,4.376,3.855,3.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.549,3.948
KitchenOutlets_Re,5.421,3.819,4.826,5.143,3.589,4.72,4.167,4.682,4.198,4.677,3.771,5.99,6.552,8.467,8.007,6.72,8.08,7.454,4.267,7.071,4.428,4.266,5.929,6.208,4.381,6.646,4.534,4.521,6.673,4.195,5.557,4.181,7.824,8.053,6.872,0,0,0,0,0,0,0,0,5.805,5.805,0,0,0,0,0,0,0,0,0,0,0,0,4.679,3.367,3.655,3.222,3.002,3.907,3.443,3.31,5.198,3.514,6.047,3.881,4.045,5.125,5.857,5.813,5.813,0,0,0,0,0,0,0,0,0,0,5.511,5.877,5.911,0,0,0,0,0,0,0,0,0,0,0,3.588,4.395,3.469,5.115,3.931,3.833,5.245,4.47,5.453,3.703,5.253,5.485,3.507,3.962,5.71,6.119,0,0,0,0,0,0,0,0,0,0,0,0,0,5.797,6.796,6.962,6.961,5.714,5.745,0,0,5.972,5.972,5.963,0,4.423,3.736,3.805,4.926,4.279,4.809,5.336,3.752,5.794,4.569,3.889,6.707,3.926,4.14,5.834,4.91,0,0,0,0,5.727,5.727,0,0,0,6.062,6.062,6.767,6.767,0,0,0,0,0,0,0,6.013,6.013,0,6.912,6.912,5.949,5.311,3.551,6.488,3.542,5.769,3.736,5.491,6.019,4.268,4.953,3.994,4.476,5.219,3.695,5.422,0,0,0,0,7.007,7.007,6.108,5.818,5.818,5.725,5.725,0,0,5.827,5.827,0,0,0,0,0,0,0,0,0,5.717,5.717,4.647,3.82,5.422,5.573,3.968,5.963,3.937,5.809,4.105,5.454,5.632,4.086,4.221,4.558,6.582,0,0,0,0,0,0,6.551,6.551,0,5.885,5.885,0,0,6.709,6.709,0,0,5.469,5.469,0,0,0,6.479,6.479,5.926,5.926,5.779,3.54,4.264,4.223,4.066,5.31,5.439,5.389,3.61,5.849,4.501,3.56,3.895,5.174,5.208,0,0,0,0,0,0,0,0,0,0,0,0,0,6.546,6.546,0,0,0,6.567,6.567,0,5.413,5.413,6.657,0,3.556,4.06,5.28,6.06,3.796,4.474,5.518,5.529,4.056,5.706,4.019,5.228,5.434,5.698,3.756,5.274,0,0,0,11.569,11.569,8.912,6.746,6.159,8.915,6.611,7.384,7.879,6.601,6.682,7.564,6.731,12.563,12.689,11.386,11.509,12.684,11.391,12.719,12.743,11.351,6.953,6.609,4.895,4.975,7.156,5.496,7.339,7.571,6.356,7.206,6.015,5.602,7.555,6.731,7.686,13.382,13.684,11.322,8.849,9.118,6.58,8.947,8.803,5.847,8.607,6.273,5.729,8.393,8.453,6.309,8.456,6.124,6.158,8.217,8.433,6.223,8.557,6.798,6.164,8.425,8.358,6.598,7.303,4.434,4.597,6.779,6.541,4.223,7.89,7.05,5.157,8.365,7.638,5.178,7.855,7.257,6.996,8.264,8.433,7.117,6.849,6.855,7.915,8.505,8.399,8.246,8.431,8.161,8.112,8.196,8.277,8.005,8.038,6.778,8.206,8.579,7.157,8.681,8.466,6.904,7.355,8.097,6.762,8.297,8.048,7.557,5.853,6.165,6.677,5.867,7.169,5.254,6.929,7.139,7.728,6.14,6.201,6.862,6.426,8.416,6.166,8.158,8.199,6.254,8.474,7.367,6.334,8.091,8.605,6.313,8.065,6.124,6.304,8.284,8.461,6.242,8.207,6.096,6.124,8.761,8.528,6.295,8.758,8.365,4.316,7.045,7.702,5.236,7.785,4.111,4.374,5.63,7.251,4.866,6.031,7.004,4.524,6.79,8.439,6.53,8.228,6.906,6.665,7.841,8.101,6.774,7.841,8.077,7.031,8.007,8.226,7.221,7.971,7.937,8.179,8.133,7.871,7.929,8.031,7.803,6.078,7.788,7.934,7.692,7.893,5.21,5.491,7.137,4.689,5.013,6.407,3.702,7.298,7.057,4.502,7.584,7.503,4.119,7.244,7.794,6.179,7.438,7.499,6.019,6.371,7.969,6.143,6.447,6.148,6.031,6.377,6.27,6.094,8.205,7.276,6.062,8.219,6.253,7.153,8.28,8.326,6.149,8.359,8.41,6.415,8.648,5.62,4.186,7.538,7.125,4.472,8.166,4.816,4.032,6.772,7.629,3.924,6.98,4.443,4.584,8.371,6.575,6.677,8.356,8.184,6.659,8.145,6.337,6.734,7.841,7.974,6.664,8.405,8.074,6.62,7.999,7.989,6.637,8.258,8.204,6.784,7.932,7.895,7.698,7.687,7.71,7.909,4.998,4.909,5.048,7.864,4.01,6.63,4.331,6.264,4.205,6.357,6.402,6.879,4.071,4.273,6.533,8.05,6.274,6.485,7.507,6.182,7.412,7.516,6.13,6.02,7.513,6.242,5.929,7.216,6.161,6.238,7.133,6.038,6.281,7.08,5.899,6.218,7.205,5.895,6.017,7.171,3.357,7.554,4.864,5.002,6.756,6.85,4.649,5.162,6.474,4.078,7.125,6.335,4.326,6.287,6.554,6.256,8.537,8.782,6.678,8.633,8.813,6.053,8.904,6.354,6.383,8.799,6.416,6.453,8.781,6.749,6.734,8.823,8.794,6.783,8.804,8.741,6.709,9.431,8.742,6.793,8.749,4.178,5.105,7.488,5.089,5.317,7.971,4.234,4.393,6.941,4.171,3.977,7.012,3.957,5.079,8.073,6.767,7.778,7.693,7.665,7.863,7.9,7.683,7.995,8.011,7.679,7.737,7.526,7.946,7.569,7.656,6.09,6.549,7.992,6.563,6.576,8.812,6.561,6.591,8.077,6.887,6.575,6.286,4.883,4.976,6.249,4.406,4.273,6.028,4.477,7.511,7.022,4.538,7.256,5.904,3.557,6.056,6.058,6.048,6.275,7.902,0,0,0,0,0,0,0,0,0,0,0,5.779,5.779,0,0,0,0,0,0,0,0,4.557,3.776,3.594,4.531,3.854,5.827,3.37,6.003,5.255,5.379,3.819,4.364,4.34,5.655,3.821,5.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.084,5.097,3.349,5.994,3.295,5.556,5.016,3.576,4.539,5.134,5.73,3.63,3.554,5.251,4.081,6.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,3.219,3.632,6.01,3.83,5.155,3.696,4.829,4.174,4.903,5.566,4.062,5.654,4.636,4.388,6.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.015,4.721,3.788,3.798,4.886,5.145,3.425,5.494,4.303,5.394,4.799,3.491,5.118,6.321,5.094,5.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.568,4.531,4.731,5.212,5.086,4.029,3.849,5.302,3.631,5.238,5.555,5.329,5.35,5.163,4.529,6.056,0,0,5.826,5.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.179,3.517
