Grid_AP,1170.054,1654.899,1317.258,1261.063,1594.407,1572.07,1513.831,1218.102,1518.921,1592.68,1167.403,958.307,959.724,1023.638,971.16,686.414,1217.413,1012.299,1924.032,1181.837,1690.81,1028.694,1294.544,951.171,1799.627,1464.196,1413.191,1789.158,1429.304,1423.486,1166.015,1900.328,831.137,432.028,861.252,877.011,478.456,477.089,869.076,669.324,826.105,866.79,871.98,1038.6,1352.769,1009.498,891.756,1275.026,1291.67,849.555,848.476,542.723,841.977,877.631,454.757,879.72,824.479,540.243,2025.636,1882.341,1584.876,2673.169,2275.57,2111.861,2805.023,1293.582,1862.697,1073.541,1748.015,1632.739,1334.355,1209.576,1743.142,1155.248,749.465,900.528,1285.348,1193.948,889.287,711.072,1092.427,630.619,1030.103,1128.453,2166.05,2490.921,610.074,751.592,2471.706,769.257,807.403,1063.99,632.036,1082.419,894.508,510.382,923.231,884.804,624.857,1890.232,1750.86,1196.406,1297.052,1750.932,1708.94,1404.719,1394.012,1889.672,1295.619,1106.172,1920.907,1802.632,861.149,868.084,868.461,621.124,493.262,950.122,528.129,484.314,859.373,1062.825,715.862,869.009,863.208,937.835,681.676,979.099,991.482,1089.512,610.601,682.136,1026.879,608.515,1009.639,1046.454,636.956,1055.224,984.094,1028.076,1595.491,1610.11,1783.087,1250.583,1341.236,1465.909,1777.763,1199.273,1613.473,1534.036,976.875,1666.685,1587.226,889.384,868.392,496.774,496.929,933.21,864.983,872.121,884.914,1036.588,1152.553,1027.409,1007.185,620.689,1018.55,696.526,614.573,0,0,0,0,0,0,1141.676,1148.344,1243.383,886,1151.919,1407.168,1754.424,2368.137,1504.915,2328.705,1607.783,2241.731,1482.592,1715.767,1975.349,1322.898,1354.681,1088.388,1202.779,1504.226,855.17,918.212,1058.093,1023.704,1052.155,1110.574,1047.955,605.725,987.351,636.82,768.509,1086.881,708.413,847.544,1062.419,1021.539,658.873,1191.29,1004.882,971.644,895.663,901.93,930.332,897.797,953.727,941.573,482.045,1790.746,1518.995,1232.105,905.955,1657.512,1046.371,1808.703,925.73,1683.107,1517.652,891.224,1336.632,1791.553,1025.822,961.708,871.747,492.313,876.132,872.219,917.276,988.406,974.208,880.195,948.907,990.254,534.048,853.293,676.435,475.941,848.128,950.543,913.826,939.796,856.541,856.698,928.897,626.441,444.02,821.745,438.554,491.436,1276.521,1797.97,936.299,1505.25,963.522,1077.385,1681.01,921.862,1463.739,1196.236,1416.531,1843.872,1454.01,1285.409,874.357,987.703,865.903,903.176,519.991,1009.977,902.954,514.297,982.395,1010.727,508.45,901.23,895.391,898.99,464.862,899.599,862.777,530.121,909.873,902.386,521.297,723.645,901.975,520.235,574.585,895.327,586.108,1291.725,1565.785,1635.799,1155.989,1542.469,1788.871,1169.891,1805.677,1038.578,1517.769,1656.692,1189.049,1635.916,1853.319,880.489,489.419,503.695,876.514,453.324,2085.183,2302.499,977.817,740.562,1036.7,1179.354,1114.624,1261.32,1249.693,1224.315,642.537,1063.621,2584.56,2065.844,2445.459,2059.011,2073.74,2440.341,2070.635,2267.329,2546.947,715.642,1646.063,1877.285,1300.915,1858.088,1682.901,1642.258,1553.252,1032.733,2020.611,1435.857,1609.385,1842.653,1179.646,1095.204,2474.161,2082.68,2452.969,1087.894,704.543,1134.087,1092.898,566.65,1050.931,599.808,554.19,1134.814,987.29,950.702,562.087,946.983,1052.366,1043.222,981.594,932.982,935.318,666.226,993.605,980.819,896.118,926.113,501.988,1427.783,1777.199,1008.718,1439.382,894.403,2041.445,1359.736,1826.854,2014.684,2078.524,1822.034,1576.751,1441.029,1587.22,1155.11,1157.578,739.729,671.724,1075.929,1230.248,1177.65,728.974,950.258,1117.033,726.689,1031.514,1065.359,1020.474,672.852,1013.843,995.03,684.998,721.672,1254.774,1285.569,761.085,1152.658,1337.937,868.924,1073.317,1265.977,974.262,1587.714,1544.131,1873.695,1573.332,1202.904,2177.411,1555.955,1902.925,1528.8,1521.02,1614.062,1772.248,1829.713,1151.986,632.118,610.541,1048.158,893.583,900.828,642.028,1026.696,558.943,495.027,1003.979,489.983,516.764,1054.714,886.296,495.923,1030.152,841.591,451.854,1003.657,895.451,902.09,512.821,1011.271,903.435,512.373,818.804,1722.719,1544.575,1016.242,1436.103,1295.341,1891.169,534.578,1791.358,1528.594,686.881,1396.238,1618.25,945.392,1240.63,547.87,886.536,893.466,489.383,873.495,993.304,488.37,872.742,1028.825,935.507,596.338,878.969,614.9,607.551,979.527,1145.678,503.018,500.047,886.578,895.428,499.566,886.859,887.256,693.662,615.257,877.915,494.319,1441.514,1658.961,1163.823,1602.692,1056.52,1364.828,1816.755,1271.77,1277.747,1769.238,1013.953,1478.012,1407.124,902.111,971.775,878.248,515.871,892.064,920.872,619.306,1141.093,1013.613,620.176,1031.637,1085.27,613.064,715.018,1056.504,1002.954,603.569,1047.595,996.797,628.544,892.564,991.158,994.228,757.266,991.694,879.959,494.262,454.259,1421.299,1313.786,1034.749,1552.48,1556.693,1042.568,1331.343,1029.055,1569.293,1191.976,1222.069,1531.138,1551.371,1406.382,998.97,614.555,611.287,993.538,993.682,601.619,1033.863,988.727,599.92,1096.686,964.576,594.565,706.088,1274.778,1252.681,1256.041,1179.268,1121.902,1130.372,755.142,1069.427,1080.935,1137.924,1084.026,1180.069,1142.403,984.605,1344.749,1359.369,1779.48,748.717,1450.435,1116.245,1777.457,1288.406,1380.327,2012.977,1207.578,1260.862,1858.109,1920.973,649.65,1077.9,1057.016,668.457,1046.277,1042.736,1046.137,709.609,1044.144,1108.115,654.618,566.058,942.763,932.165,593.41,561.209,883.378,902.957,504.062,889.464,966.194,656.351,504.705,949.231,889.995,502.958,1959.058,1069.772,1645.34,965.619,1996.182,1451.787,1935.037,1513.879,1560.824,2092.493,1784.431,1614.566,2020.011,2034.34,1235.299,1190.018,1195.351,1257.176,759.754,1072.669,1223.998,1245.211,672.427,1061.19,1067.356,937.987,1182.861,1068.21,1082.807,556.161,585.839,950.719,981.275,574.602,1059.605,1248.258,1054.075,674.94,1054.696,1048.836,819.538,2079.293,1825.489,1612.834,1619.617,1460.383,1377.107,2078.948,1570.234,1576.208,1952.84,961.081,1372.408,1877.491,1661.145,525.029,949.508,915.788,918.467,950.777,705.693,528.949,1035.049,760.961,650.176,1063.748,1181.478,1297.484,785.475,1159.399,1033.253,1201.939,711.101,1246.133,1309.009,1293.265,1037.903,1317.671,1211.703,819.131,820.61,1085.335,2002.139,1438.324,1496.458,1399.196,1633.189,1519.773,1128.318,1301.603,1628.644,1633.916,1563.948,1147.925,1150.79,1892.142,885.376,1014.999,1012.38,625.215,1075.109,1006.143,998.391,599.441,1005.858,1137.398,694.763,597.18,982.935,1038.866,980.97,901.675,924.115,557.972,881.84,847.349,921.936,451.164,846.184,915.946,846.582,919.781,566.423,1667.828,1561.697,1186.227,1696.216,1173.577,1832.741,618.003,1826.86,1512.342,1400.542,1750.028,1505.254,1040.281,1742.29,977.318,573.43,978.641,972.607,851.284,656.843,1071.94,963.762,571.846,956.599,901.927,546.303,462.253,834.202,915.38,922.18,855.094,855.308,906.35,845.657,473.223,943.884,824.794,550.759,967.454,858.876,862.92,1421.318,1875.91,984.543,1409.208,1115.421,1685.638,1353.606,1512.945,1440.222,943.935,1597.747,1585.207,1302.194,967.861,861.99,825.857,821.247,824.404,862.517,448.658,965.074,885.05,930.327,847.577,856.992,449.435,1166.994,839.614,844.963,919.703,840.019,558.708,991.092,951.827,554.221,1028.971,948.385,1006.289,687.472,466.673,925.308,1655.3,1397.6,1011.625,1716.897,1221.333,1877.223,1098.237,1549.471,1504.178,1024.314,1590.439,1226.798,1410.911,1301.758,820.237,824.214,822.949,428.305,841.536,870.126,852.993,528.016,610.256,862.951,975.01,1079.572,715.193,955.196,954.462,662.465,946.91,954.206,664.042,611.783,947.314,690.794,983.135,979.003,943.536,550.105,915.035,1561.016,1337.046,1275.523,1299.389,1197.696,1827.46,1253.928,1214.911,1406.109,1510.451,1762.512,1600.299,536.33,1085.364,860.262,862.027,869.052,462.968,856.503,464.067,617.29,935.1,615.243,463.85,849.302,870.539,602.393,1170.407,1167.66,912.795,775.26,1253.253,533.884,448.967,834.045,981.094,453.058,922.564,836.117,902.839,513.615,1677.171,1616.36,1047.086,1297.718,1319.624,1681.31,1440.188,1565.276,1495.348,1341.219,1466.647,1708.689,1397.939,1131.332,855.801,859.855,467.208,850.598,856.485,466.873,949.23,895.446,565.792,468.284,849.204,943.033,527.801,850.319,854.983,615.018,848.692,858.191,565.066,870.561,848.001,467.526,860.654,1042.245,552.335,693.531,1043.708,1460.664
Dryer_AP,4.033,4.033,2.054,0,0,1.828,1.828,0,0,2.64,2.64,2.667,2.667,0,2.406,2.406,0,0,2.108,2.108,1.963,1.963,4.449,4.449,0,0,0,0,0,2.06,2.06,4.456,2.42,2.42,4.204,2.826,2.026,4.109,2.209,2.209,4.323,0,0,0,2.547,2.547,2.255,2.255,3.052,3.052,1.748,3.049,3.049,2.221,4.178,4.178,1.903,1.903,0,0,0,0,2.311,3.802,4.267,0,1.868,1.868,2.783,2.783,0,0,0,1.844,1.844,4.088,4.088,1.849,1.849,0,2.696,2.696,4.023,1.987,4.054,4.054,2.013,0,2.782,2.782,4.222,1.947,1.947,3.985,2.099,2.099,4.055,2.688,4.307,4.307,2.337,2.337,4.36,4.36,1.824,4.11,4.11,2.856,2.856,4.075,4.075,2.514,2.514,0,2.197,2.197,0,1.915,1.915,4.54,4.54,2.017,2.017,4.329,0,3.356,3.93,3.93,0,2.277,2.277,4.018,2.397,2.397,4.228,2.6,2.6,4.193,0,2.725,4.416,4.416,2.341,2.341,4.138,4.138,0,0,0,0,0,0,2.041,4.354,4.354,2.148,4.08,4.08,0,0,3.284,3.137,0,0,2.228,4.069,4.069,1.843,0,0,0,0,0,0,0,2.616,2.616,2.033,4.13,4.13,0,0,0,0,0,0,0,2.234,2.234,0,2.403,2.403,0,0,0,3.334,2.707,0,0,0,0,2.37,4.025,4.025,1.906,4.29,4.29,1.871,4.269,4.269,2.045,2.045,4.086,0,0,0,0,0,0,0,2.16,2.16,4.366,2.117,2.117,0,0,3.408,2.976,0,0,1.809,1.809,4.398,1.884,1.884,3.9,2.197,2.197,0,0,0,0,0,0,0,2.247,2.247,2.231,2.231,4.265,4.265,0,0,0,0,0,1.762,1.762,0,1.81,1.81,4.236,4.236,1.973,4.267,4.267,1.911,0,1.727,1.727,4.32,4.32,0,0,0,0,0,0,0,1.841,4.253,4.253,1.642,1.642,0,2.063,2.063,4.423,0,2.205,4.392,4.392,2.112,4.123,4.131,1.837,1.837,3.805,2.566,2.566,0,2.276,2.276,4.472,4.472,1.867,4.123,4.123,2.032,2.032,4.371,0,0,0,0,0,0,2.364,2.364,4.241,2.615,2.899,4.214,4.214,1.852,2.141,0,0,0,0,0,2.75,2.75,4.086,3.031,3.96,3.96,2.974,4.148,2.943,2.943,3.981,2.744,2.399,4.135,2.389,4.212,4.212,0,1.939,1.939,4.018,4.018,0,0,2.376,2.376,4.261,3.001,4.129,4.129,2.486,2.486,4.066,2.697,3.996,3.996,2.113,3.944,3.944,0,2.017,4.061,4.061,0,2.444,2.444,0,1.789,4.105,4.105,0,0,1.93,1.93,0,0,2.373,2.373,4.292,4.292,3.659,3.783,0,0,1.911,1.911,0,0,0,2.188,2.188,4.385,4.385,0,2.345,2.345,3.944,2.186,2.186,0,0,2.244,2.244,0,1.74,1.74,4.301,4.301,2.202,4.284,4.284,2.261,2.261,4.137,2.979,2.411,0,0,0,2.458,3.658,3.658,0,2.121,2.121,3.754,2.161,2.161,3.42,1.899,1.899,3.984,3.984,0,2.127,4.384,4.384,1.636,4.259,4.259,1.749,0,0,2.389,2.389,3.999,2.36,2.36,3.881,0,2.794,4.145,4.145,2.28,2.28,3.851,0,1.712,3.832,3.832,0,1.879,3.949,3.949,1.986,1.986,0,0,1.773,1.773,4.127,4.127,2.205,4.369,4.369,1.744,4.018,4.018,0,1.711,4.521,4.521,2.781,3.93,3.93,2.109,2.109,0,0,1.897,4.226,4.226,2.56,2.56,3.866,3.866,2.57,0,0,0,2.21,4.653,4.653,0,2.381,2.381,4.167,0,1.803,1.803,4.35,4.35,2.014,3.981,3.981,2.135,3.927,4.244,2.278,2.278,3.948,1.861,1.861,4.037,4.037,1.936,1.936,4.001,1.833,1.833,0,0,2.415,2.415,0,2.207,2.207,4.486,4.486,2.017,4.363,4.363,2.012,2.012,4.495,4.495,2.629,2.629,4.606,2.111,3.507,0,1.905,1.905,3.962,3.962,2.112,4.08,4.08,1.855,1.855,3.726,1.895,1.895,3.763,3.763,0,0,0,0,2.317,2.317,0,0,0,0,0,0,1.895,1.895,4.392,2.213,2.213,4.452,3.215,2.445,4.307,4.307,1.805,1.805,4.264,0,2.531,2.531,3.925,1.882,4.219,4.219,0,2.021,2.021,4.155,2.309,2.309,4.196,4.196,2.195,2.195,4.234,4.234,2.489,2.489,4.42,2.159,2.159,0,0,1.781,3.796,3.796,2.235,2.235,3.762,3.762,0,1.911,3.671,3.671,0,0,0,0,2.692,3.733,3.733,0,2.326,4.078,4.078,0,1.896,4.141,4.141,2.634,2.634,4.123,0,2.433,2.433,4.054,4.054,1.776,3.573,1.973,0,2.234,2.234,0,2.534,2.534,4.203,0,0,1.729,1.729,0,0,0,0,1.905,1.905,0,0,1.771,1.771,3.937,0,0,2.192,2.192,4.24,4.24,1.799,4.403,3.545,2.877,2.305,3.743,3.743,0,2.324,2.324,3.955,0,2.304,2.304,4.024,2.243,2.243,4.019,4.019,0,2.151,4.295,4.295,0,2.229,2.229,4.331,4.331,0,0,2.546,2.546,4.562,3.366,2.659,1.883,3.995,3.995,0,1.852,1.852,4.132,2.212,2.212,4.136,4.136,0,0,0,1.812,1.812,0,0,1.796,1.796,0,0,0,1.797,1.797,0,0,0,0,0,1.951,3.856,3.91,0,0,0,0,0,0,2.438,2.438,0,0,1.809,4.347,4.347,1.912,4.076,4.076,1.928,1.928,4.362,4.362,0,0,0,0,0,2.415,2.415,4.315,2.302,4.313,3.424,0,0,0,0,2.152,2.152,4.13,0,0,1.798,1.798,0,0,0,2.146,2.146,0,0,0,0,1.778,1.778,4.115,0,0,0,1.899,1.899,4.075,0,0,0,3.306,3.992,3.992,2.524,3.669,3.669,0,2.063,2.063,3.861,3.861,1.756,1.756,0,0,0,2.371,2.371,0,0,0,1.925,1.925,4.433,0,0,0,1.965,1.965,0,0,2.194,2.194,1.876,0,0,1.997,1.997,0,2.289,3.993,3.993,2.021,2.021,3.937,1.978,1.978,3.841,0,1.876,4.131,4.131,2.709,2.709,3.891,0,0,0,2.024,4.441,4.441,0,0,1.945,1.945,3.141,3.531,0,2.216,4.081,4.081,0,3.794,2.373,2.373,0,0,2.319,2.236,3.815,2.6,2.6,3.835,3.014,1.848,4.128,4.128,2.263,2.263,4.14,0,2.141,2.141,0,2.252,2.252,4.491,4.491,3.224,1.932,1.932,0,0,4.244,4.244,2.411,4.048,4.048,1.997,4.068,4.068,2.274,2.274,0,1.904,1.904,4.092,4.092,1.908,4.355,4.355,1.739,4.02,4.02,2.204,2.204,0,1.947,1.947,4.275,2.252,2.252,3.975,3.975,2.222
OfficeOutlets_AP,18.06,15.395,17.976,17.976,18.288,15.474,15.319,15.285,18.225,17.562,17.943,15.585,18.057,15.54,18.965,15.571,0,18.373,15.515,17.978,18.348,15.648,0,0,0,0,0,0,0,0,0,0,0,0,18.625,18.127,0,0,0,0,0,0,0,20.86,15.13,0,0,0,19.935,15.588,0,0,0,0,0,0,18.17,15.422,15.447,0,15.589,18.194,15.433,15.251,15.154,15.66,15.429,17.495,15.595,17.923,18.29,19.177,16.661,0,0,0,16.46,16.434,18.631,16.242,18.936,16.069,18.992,15.872,18.198,16.038,18.028,15.73,19.251,15.777,19.495,19.495,18.52,15.755,0,0,0,18.918,15.788,0,0,0,0,0,0,18.281,15.672,15.583,0,0,21.332,18.082,18.082,18.268,19.201,18.229,15.38,18.27,15.621,18.198,15.529,0,0,0,0,19.946,17.266,21.659,15.543,18.469,15.365,16.236,17.978,15.618,0,20.575,18.563,15.552,18.07,17.687,19.712,15.566,18.71,15.504,18.434,17.904,21.06,16.604,18.252,19.583,17.844,18.718,18.036,15.597,0,0,0,18.277,15.667,15.751,15.816,17.779,17.628,18.284,15.585,16.677,15.808,18.211,0,0,0,0,0,0,0,15.622,18.288,15.605,15.565,15.627,16.149,15.501,18.212,18.178,15.846,15.573,15.628,15.536,18.136,15.563,18.337,15.62,15.444,16.262,15.638,20.642,18.105,18.133,18.116,15.792,15.64,15.789,15.508,18.033,18.121,18.157,18.387,15.766,15.65,15.887,17.89,15.619,15.891,18.701,15.923,15.761,18.014,18.432,18.393,15.732,15.771,17.759,18.551,18.015,15.611,17.566,18.078,18.149,18.242,15.603,19.456,17.624,15.446,17.528,18.635,18.489,17.637,15.552,15.477,17.912,15.482,17.968,17.937,17.903,15.536,15.594,16.041,17.706,15.586,18.239,15.676,15.55,15.799,18.003,17.903,17.812,17.578,17.958,15.645,15.511,17.377,15.313,15.328,15.497,15.561,17.755,17.968,15.307,15.441,15.479,15.56,15.836,18.003,17.643,18.02,17.97,17.999,0,17.941,17.514,15.531,17.932,18.071,17.971,15.553,18.608,15.595,17.908,18.955,15.627,15.627,17.78,18.388,20.109,17.474,17.944,17.969,15.43,17.784,15.605,17.963,17.983,15.677,15.539,17.917,17.914,15.58,17.869,15.543,15.63,15.534,15.717,15.645,15.629,15.588,17.961,18.021,15.551,15.603,15.498,18.859,15.596,17.573,15.148,15.245,15.47,17.287,15.334,15.406,15.417,17.671,15.428,15.774,15.25,17.816,15.212,18.823,15.184,17.361,14.96,15.148,17.237,15.092,15.105,17.714,15.61,15.602,15.46,15.551,18.052,17.852,15.532,15.547,17.913,17.771,17.764,15.441,18.909,18.767,17.433,17.277,15.129,15.431,19.292,15.63,17.702,17.751,15.606,15.466,15.326,17.744,15.469,17.803,17.606,17.838,18.134,15.539,15.359,15.533,15.455,17.99,18.861,15.033,29.035,30.085,31.846,32.494,30.402,30.486,32.01,32.783,30.466,35.812,30.577,30.602,32.455,33.105,32.323,30.521,33.045,30.476,32.786,32.784,32.765,35.079,30.436,33.021,30.494,30.313,30.505,32.87,30.605,30.594,30.744,32.741,30.45,29.658,25.398,27.256,25.377,21.948,21.285,20.733,22.124,21.611,21.289,19.125,18.421,18.212,18.066,19.652,19.176,17.434,20.243,17.064,17.272,17.074,19.223,19.283,16.726,18.589,18.866,17.99,18.022,15.741,18.203,15.956,18.148,18.657,17.327,17.935,15.551,17.973,15.548,18.219,18.752,17.958,15.59,17.52,15.627,15.365,16.016,17.981,17.981,17.968,17.953,15.574,16.046,15.746,17.912,15.652,15.68,15.79,15.795,18.228,16.987,15.827,15.653,15.819,15.919,15.909,0,18.026,15.711,17.868,17.492,15.617,15.551,15.437,18.016,15.665,17.931,19.083,18.04,15.707,15.66,17.967,15.626,15.639,15.547,15.562,15.605,15.389,17.879,15.539,15.406,15.273,17.816,15.634,17.683,17.851,18.055,15.581,15.504,15.717,17.929,17.959,17.907,17.499,15.482,17.241,15.565,17.764,17.309,15.679,15.38,15.566,15.582,18.116,15.444,17.8,17.694,17.844,17.838,15.602,15.479,15.718,17.957,15.529,18.026,15.74,17.793,17.975,15.686,17.956,15.483,15.504,15.732,17.859,15.616,15.743,15.836,15.628,15.755,15.691,15.527,17.836,17.989,18.581,17.923,15.607,17.995,17.1,19.051,17.972,15.658,15.505,17.848,17.869,15.366,15.347,0,17.573,17.588,17.787,17.618,17.612,17.834,15.368,17.825,15.795,15.481,15.548,18.061,18.037,15.558,15.654,18.14,17.852,17.902,15.398,17.756,17.935,17.67,15.389,17.081,15.706,19.194,15.559,15.587,17.903,17.939,17.572,18.101,17.899,17.945,17.407,15.724,15.484,17.952,15.559,15.699,17.723,17.896,15.756,21.15,17.72,15.624,15.644,15.714,17.779,15.728,15.703,16.086,15.671,15.804,15.565,15.572,17.928,17.311,15.459,17.924,15.579,15.597,17.815,15.4,15.591,15.549,19.081,15.456,15.402,19.192,15.634,15.557,18.368,15.417,15.499,15.394,18.269,15.397,15.542,18.109,15.768,16.219,15.604,18.307,18.768,15.561,18.438,15.696,15.627,18.422,15.688,19.242,21.809,15.634,18.319,19.148,19.384,18.329,15.651,18.215,18.28,15.79,18.44,16.071,18.25,15.604,17.93,18.372,15.621,17.77,15.997,18.504,20.278,15.501,18.341,18.514,18.692,18.703,18.748,18.155,15.748,18.828,18.619,19.954,21.56,15.702,15.726,18.649,15.946,15.635,15.537,15.455,18.443,18.148,18.469,15.38,15.373,15.551,15.539,18.209,15.665,15.732,15.843,19.839,15.939,16.365,16.189,15.742,18.62,15.627,18.267,15.71,0,18.147,18.372,18.23,18.195,20.46,18.17,18.339,18.223,15.415,18.25,15.442,18.279,15.368,18.304,16.118,18.162,15.309,18.462,18.132,15.287,15.253,15.35,18.079,15.187,15.418,18.173,17.991,15.513,15.167,15.395,15.333,18.322,15.447,18.328,0,18.232,17.574,18.185,15.314,18.108,17.345,18.19,15.379,0,18.408,18.775,15.845,18.576,15.843,0,0,0,21.344,18.859,15.901,15.81,18.863,15.851,15.894,18.916,18.363,18.805,15.995,18.513,15.706,18.741,18.658,21.893,15.638,15.649,15.761,18.662,18.608,17.969,17.601,18.211,16.345,15.424,15.365,15.244,0,17.746,15.298,14.972,17.9,15.178,15.193,17.981,15.26,15.165,15.116,17.415,17.997,17.901,18.024,18.017,15.109,15.242,15.308,15.203,15.181,15.008,15.262,17.827,17.879,17.904,17.954,17.954,17.914,17.944,15.248,17.89,18.138,18.227,18.487,15.572,18.057,15.431,15.464,17.646,18.445,18.372,18.407,18.523,18.812,16.031,18.259,15.82,19.156,15.748,18.724,15.868,16.532,20.055,15.771,18.43,15.676,15.547,15.566,15.451,18.121,15.568,15.649,15.479,17.81,15.494,0,0,18.268,15.577,15.463,15.675,15.655,17.661,18.683,15.65,18.306,15.47,18.155,17.849,17.91,15.521,15.484,15.675,18.005,20.803,15.32,15.517,17.897,17.111,17.739,17.531,17.367,15.296,15.223,15.263,18.227,15.355,20.021,15.166,18.072,15.263,18.114,19.793,18.454,19.914,15.697,18.413,15.531,15.538,15.694,18.579,18.579,18.578,15.627,15.72,15.599,18.494,18.562,15.596,15.612,18.394,18.437,18.291,15.812,15.608,18.247,18.146,18.068,15.131,15.313,15.349,15.149,17.959,15.308,15.151,15.087,18.001,17.884,15.111,15.26,18.12,15.259,15.306,15.32,17.731,15.468,15.316,17.987,15.359,17.961,15.115,15.075,15.258,17.966
