LivingRoomOutlets_AP,94.297,94.514,96.449,93.648,93.676,96.078,95.403,95.51,94.362,94.549,94.164,95.037,95.037,94.894,93.596,94.475,94.985,93.435,92.723,92.493,92.98,93.94,92.345,93.857,92.016,94.367,93.856,91.022,91.335,91.099,93.826,92.488,93.918,93.918,94.741,94.252,94.252,95.984,95.984,96.416,98.084,0,0,100.413,98.269,0,0,99.314,98.364,98.181,0,0,0,0,0,0,0,99.774,97.854,97.22,97.452,98.535,97.26,96.735,97.605,96.261,97.111,98.958,97.899,96.656,98.222,98.031,97.071,97.071,0,0,0,0,100.152,98.78,0,100.232,102.097,100.612,102.868,101.341,101.185,0,102.975,102.155,103.12,103.12,101.855,0,0,0,0,99.743,99.743,98.301,98.791,99.418,99.966,100.54,99.745,97.748,99.885,98.303,99.636,97.725,99.422,99.777,98.173,99.595,100.241,98.799,0,0,0,99.675,99.675,0,0,0,0,98.39,97.608,130.007,120.47,151.127,116.635,140.066,120.354,116.879,119.437,123.617,121.973,126.043,114.316,147.984,127.585,122.894,119.783,124.229,122.814,129.853,121.317,146.771,120.295,118.567,120.109,115.417,121.046,116.478,118.245,118.751,119.901,132.01,116.106,119.396,119.478,121.876,119.925,129.204,139.008,118.28,121.084,119.539,117.289,0,0,0,0,0,0,117.656,119.236,121.878,121.042,122.923,117.802,116.816,117.613,117.236,117.753,125.247,117.123,118.928,120.825,117.786,119.493,119.357,121.667,121.509,116.009,120.579,120.006,125.429,119.847,128.951,119.812,126.668,120.008,119.06,116.375,116.481,113.85,116.487,115.976,117.862,120.491,117.697,117.205,118.471,119.292,116.126,115.425,118.433,111.413,116.452,117.725,118.203,118.768,117.374,112.926,117.022,112.375,111.838,113.159,114.402,116.018,124.91,122.531,116.779,118.584,113.933,114.166,121.741,117.331,123.954,126.909,123.532,119.55,120.355,122.035,120.305,118.807,113.477,116.684,115.733,118.853,114.729,113.524,114.945,112.724,115.233,112.371,115.727,113.94,113.303,112.706,114.665,112.164,112.217,110.479,114.367,111.013,113.149,112.614,115.069,117.849,112.118,114.101,121.625,113.235,115.808,113.162,112.539,112.193,113.066,115.927,114.691,115.821,118.213,115.68,114.862,113.876,114.499,114.554,119.221,116.632,114.781,115.259,113.732,115.866,117.326,116.455,116.007,134.065,114.686,112.843,116.749,113.414,118.371,115.313,114.146,115.832,117.024,112.893,100.63,100.008,101.536,100.829,97.861,99.6,99.048,99.919,98.418,100.025,99.668,101.283,101.283,100.809,102.107,0,101.04,101.37,99.41,99.717,98.194,98.44,99.038,98.534,100.53,0,100.375,100.375,99.635,101.912,102.138,101.002,0,101.324,104.439,102.215,99.299,99.417,100.084,101.808,101.961,102.346,101.673,102.539,101.699,98.369,100.92,100.048,100.587,98.965,101.019,101.019,99.738,99.738,100.498,100.498,101.324,100.263,0,100.698,100.698,0,101.097,101.097,100.586,100.586,101.002,0,102.101,101.099,101.608,101.189,149.56,99.525,100.728,100.3,99.784,98.885,98.711,100.805,102.016,101.047,99.328,100.982,100.919,101.157,99.208,99.799,100.271,101.207,100.406,100.321,0,102.261,100.818,101.338,101.338,101.718,102.08,101.796,100.939,100.485,101.056,101.188,101.405,100.075,100.075,100.5,100.5,100.397,101.238,99.773,102.124,101.499,100.272,101.549,101.687,99.108,102.236,99.879,99.088,98.833,99.328,101.533,101.092,101.305,100.224,101.236,101.492,100.643,100.502,102.303,101.831,102.259,100.793,101.658,100.948,100.1,101.8,102.021,102.149,0,0,107.931,126.239,101.135,101.012,99.963,102.103,100.799,101.817,100.625,100.468,101.606,101.606,101.713,101.713,101.359,100.526,100.811,100.695,100.518,99.187,100.764,100.328,100.5,98.11,99.086,101.093,99.528,102.513,99.863,100.181,101.894,0,0,97.952,99.766,0,0,100.113,100.113,0,0,99.922,102.359,0,98.911,98.911,0,98.103,99.469,101.191,99.605,99.848,99.848,99.257,99.257,0,97.743,97.021,96.551,98.57,98.457,98.143,100.098,98.145,99.955,99.812,96.868,97.728,100.341,98.853,100.269,98.188,100.491,127.446,98.872,100.177,99.374,98.432,100.047,99.267,98.953,101.037,99.284,100.984,101.334,100.513,0,0,0,100.621,100.621,0,0,101.257,101.821,100.315,101.149,101.078,100.78,99.471,99.57,98.623,98.599,100.662,102.236,101.609,100.371,102.709,100.681,102.682,102.584,101.451,102.805,102.805,0,0,100.455,100.455,0,0,0,0,100.038,98.731,99.566,99.708,99.708,99.438,98.683,97.847,99.815,99.068,98.742,98.81,98.723,0,0,0,97.699,98.667,99.389,99.412,98.522,101.349,99.986,99.891,99.962,99.811,97.721,100.596,99.61,97.575,117.255,117.499,139.815,139.548,137.927,135.971,0,0,135.355,133.347,0,135.326,134.033,134.27,134.545,133.401,0,134.95,134.95,134.457,133.218,132.771,0,0,132.617,132.617,133.822,132.3,132.449,133.48,134.383,130.722,133.158,131.899,131.788,134.54,132.487,134.365,134.31,133.801,134.546,135.06,136.878,0,135.413,135.735,139.792,136.069,136.043,0,0,138.658,137.097,0,0,0,0,0,0,137.267,138.589,135.844,0,137.753,137.753,137.03,137.03,136.957,135.907,135.916,134.301,134.529,137.257,136.095,136.296,134.351,134.523,134.823,134.418,131.79,133.863,133.915,134.814,133.592,133.974,133.974,134.917,136.764,136.945,133.717,135.152,134.2,135.991,134.532,134.532,0,131.656,131.734,135.338,157.091,182.908,0,184.927,185.103,162.489,163.996,0,159.857,145.456,142.102,139.086,137.546,136.295,132.922,129.71,129.45,128.529,124.528,127.029,125.874,122.981,122.975,124.835,125.086,124.346,0,125.281,125.208,125.681,124.191,0,0,0,0,123.409,123.409,119.474,120.663,118.657,117.461,116.438,0,115.12,113.797,113.797,111.969,109.979,0,0,108.252,107.974,107.012,106.278,105.948,103.843,103.575,104.993,102.81,103.792,100.794,101.649,101.384,100.644,99.831,102.089,102.048,100.816,101.063,94.8,94.573,94.573,0,0,0,0,95.216,95.216,0,0,0,0,0,0,0,0,93.925,93.925,97.608,97.608,96.337,0,93.8,94.454,95.3,94.319,95.057,93.706,93.135,93.78,95.029,93.14,92.928,93.067,94.913,93.612,94.351,94.351,0,0,95.3,94.567,94.567,0,96.219,96.219,0,0,0,0,0,0,94.668,93.642,95.068,95.068,94.869,93.571,93.759,94.509,0,0,93.335,93.465,95.078,93.794,95.454,94.164,93.861,94.072,93.285,94.783,93.394,93.957,96.872,96.543,94.497,94.322,0,0,0,95.453,96.594,96.762,95.834,96.616,95.247,95.247,96.617,95.807,95.335,94.152,95.365,94.288,97.595,97.159,95.224,95.614,96.246,96.246,0,97.501,97.501,94.998,95.637,96.039,95.558,94.502,96.246,93.956,95.294,96.302,94.536,96.22,96.209,95.614,95.512,94.407,96.438,96.438,0,94.824,94.824,96.62,95.489,95.859,95.885,96.461,96.461,0,95.143,95.143,97.089,96.745,95.348,96.233,96.843,95.21,95.051,96.978,97.014,94.789,96.682,0,93.964,95.606,93.613,94.979,95.597,96.374,95.921,95.947,94.685,95.819,94.681,96.905,95.178,95.981,96.545,96.53,96.109,95.698,96.014,97.23,96.314,95.995,93.875,95.286,95.006,93.844,94.623,95.381,0,95.412,94.651,95.656,95.685,96.241,94.065,95.229,95.229,0,96.144,94.826,0,95.45,94.361
GuestBathOutlets_AP,0,0,0,0,0,0,0,0,0,0,0,1.608,1.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.608,1.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MasterBathOutlets_AP,0,0,0,0,0,0,0,0,0,0,0,3.416,3.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.126,4.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.502,4.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.717,4.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.772,4.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.527,4.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.424,4.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.971,3.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.034,4.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
