LivingRoomPatioLights_AP,0,0,0,0,0,0,0,0,0,0,0,9.701,9.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.972,9.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.483,9.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.649,9.649,0,0,0,0,0,0,0,0,0,9.455,9.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.631,9.631,0,0,0,10.21,10.21,0,0,0,0,0,0,0,0,9.525,9.525,0,0,0,0,0,0,0,0,0,0,10.817,10.817,0,0,0,0,0,0,9.597,11.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.693,9.693,0,0,0,0,0,0,0,0,0,0,0,0,9.682,9.682,0,0,0,0,9.959,9.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.642,9.642,0,0,9.992,9.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.802,9.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47,9.47,0,0,0,0,0,0,0,9.485,9.485,0,0,0,0,0,9.864,9.278,0,0,0,0,0,0,0,0,0,0,9.013,9.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.533,9.533,0,0,0,9.402,9.402,0,0,0,0,0,0,0,0,0,0,0,0,10.644,10.644,9.326,9.326,0,0,0,0,0,0,0,0,0,0,0,9.644,9.644,0,0,9.632,9.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.15,10.15,0,0,0,0,0,9.751,10.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.026,10.026,0,0,0,0,10.305,10.305,0,0,0,0,10.89,9.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.577,9.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.698,9.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.69,9.359,0,9.355,9.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.838,10.838,0,0,0,0,0,0,0,11.165,11.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.356,10.356,0,9.468,9.928,9.928,0,0,0,0,0,0,0,0,0,0,9.647,9.647,0,10.062,10.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.811,9.811,0,0,0,0,0,0,0,0,0,0,0,9.81,9.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.511,9.511,0,0,0,0,0,0,0,0,0,9.413,9.413,0,0,0,0,9.56,9.56,0,0,9.399,9.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.371,9.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.642,10.642,0,0,0,0,0,0,0,0,0,0,0,9.765,9.607,0,0,0,9.632,10.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.044,10.044,0,0,0,0,0
GuestBathHallLights_AP,0,0,0,0,0,0,13.994,13.994,0,0,15.524,14.398,14.398,14.383,14.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.788,14.017,14.017,16.139,16.139,0,16.449,15.637,0,0,0,0,0,0,0,0,0,16.434,14.495,0,0,16.721,14.266,14.222,0,16.379,14.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.912,14.076,0,0,108.401,144.113,14.74,0,0,0,0,0,0,0,0,0,0,17.279,16.884,14.618,14.583,14.205,16.112,0,0,17.246,16.852,14.292,14.17,15.862,14.228,14.103,0,0,14.133,15.588,14.469,15.574,14.055,13.973,15.977,16.085,13.902,0,0,0,0,16.148,14.141,16.105,16.02,14.057,14.027,16.333,15.49,14.262,14.582,14.359,0,0,0,0,0,0,0,14.2,14.2,14.759,16.23,16.6,14.191,0,0,0,15.472,14.117,0,14.169,14.088,14.157,14.157,16.372,15.952,0,0,0,16.072,14.452,0,0,16.315,14.896,16.234,16.419,14.432,16.165,14.29,15.924,14.488,16.036,14.444,0,14.433,14.433,14.377,14.377,0,0,0,0,14.214,15.819,15.861,0,0,15.631,13.877,13.848,13.848,0,14.031,15.405,14.236,0,0,0,0,0,0,0,0,0,0,0,15.663,14.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.706,15.706,0,0,0,0,0,14.01,14.01,0,0,15.467,14.065,0,0,0,0,0,0,0,0,0,0,16.329,14.279,0,0,14.25,14.298,0,0,0,0,0,0,0,15.575,15.575,0,0,0,0,0,0,0,15.486,14.231,0,15.781,15.919,0,14.139,14.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.708,14.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.776,15.776,0,0,0,0,15.778,15.975,14.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.733,14.303,0,0,0,0,0,15.68,15.68,0,0,0,0,0,14.383,14.383,0,0,0,0,0,15.908,14.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.546,14.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,14.475,0,0,0,0,0,0,0,0,0,15.652,14.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.201,15.201,15.184,14.15,0,0,14.199,15.658,0,0,0,15.749,14.294,0,0,0,0,0,0,0,0,0,0,14.291,14.291,0,0,0,0,0,0,0,0,0,0,0,14.368,14.368,15.639,15.639,0,0,15.855,14.247,0,0,0,0,0,0,15.5,14.186,0,0,0,0,13.977,13.977,0,0,0,0,0,0,15.761,14.112,0,0,0,0,0,0,0,0,0,0,0,0,16.071,14.228,0,0,0,0,15.833,14.269,14.269,14.429,14.429,0,0,0,0,0,0,0,14.194,14.194,0,14.102,14.102,0,15.325,14.116,15.411,14.119,14.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,73.835,14.482,14.482,0,0,0,0,0,0,0,0,0,16.184,16.184,14.423,0,0,0,0,16.386,14.356,0,15.894,15.613,15.613,0,0,0,0,0,0,0,0,0,0,205.253,211.422,16.221,16.221,0,0,0,0,0,0,0,0,15.96,14.404,0,0,211.6,14.359,15.875,15.875,0,47.507,14.49,15.882,15.882,138.966,14.162,14.139,14.139,0,0,0,0,0,0,0,0,0,0,0,15.614,15.614,0,0,0,0,0,0,0,0,0,0,15.912,15.912,14.188,0,15.674,14.024,0,0,0,0,0,0,0,0,0,0,0,0,15.548,15.548,0,0,15.564,13.955,0,0,0,16.228,14.448,14.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.265,14.265,0,15.495,14.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.331,13.897,0,0,0,0,0,0,0,0,0,0,0,15.757,13.974,0,0,0,0,0,0,0,0,0,0,0,0,15.956,15.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.254,14.239,0,0,0,0,0,15.639,15.639,0,0,0,0,0,0,71.294,108.329,14.63,0,0,0,0,14.154,14.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiningRoomOutlets_AP,0,0,0,0,0,0,22.879,22.879,0,0,24.641,24.316,24.316,24.454,24.324,24.324,0,25.688,23.997,25.543,25.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.021,23.034,0,0,0,24.662,23.14,0,0,0,0,0,0,0,23.242,23.285,0,0,23.226,23.226,24.986,24.292,24.274,23.584,24.678,23.402,24.815,23.001,23.16,23.16,0,0,0,23.522,23.522,0,0,23.726,23.726,24.753,24.337,24.861,25.272,26.091,24.102,25.884,24.147,26.379,26.379,25.744,24.247,0,0,0,24.012,24.012,0,0,0,0,0,0,0,0,0,0,0,23.689,23.689,0,25.743,23.508,25.319,23.41,0,0,25.305,23.596,0,0,0,0,0,0,24.005,23.485,23.347,23.273,24.967,23.372,0,0,23.767,23.453,23.408,24.093,24.093,25.643,25.241,23.758,0,23.404,25.161,24.213,26.194,23.781,26.007,24.022,23.751,23.97,0,0,0,0,24.119,24.119,24.07,24.07,24.323,23.876,25.843,23.747,23.624,26.804,23.906,0,0,0,0,0,0,0,23.005,25.561,23.818,26.138,26.11,24.116,24.97,0,25.003,23.364,23.275,24.047,23.333,23.858,23.404,25.063,25.413,24.89,23.517,24.681,25.021,23.394,24.555,24.878,23.38,25.435,23.565,23.459,26.016,24.777,23.217,23.675,26.158,25.308,24.105,24.274,0,0,23.951,24.357,25.217,25.371,25.22,23.649,23.649,22.936,22.936,24.288,24.168,22.968,23.18,24.597,24.828,23.325,23.322,23.386,23.303,24.893,23.173,25.532,24.721,24.56,23.128,0,0,24.682,22.897,24.571,24.07,22.912,24.377,22.994,22.94,23.903,24.236,22.74,22.697,0,0,24.017,24.017,22.727,0,24.376,22.714,22.968,22.968,22.43,0,0,0,0,22.323,22.539,22.525,24.214,22.667,25.474,23.283,0,0,0,0,22.801,22.801,22.752,0,0,0,22.924,22.924,0,0,24.584,23.29,22.623,0,0,0,0,24.025,24.025,22.832,24.246,22.638,0,0,0,23.36,23.36,24.155,24.525,24.174,22.691,22.579,22.641,0,22.534,22.586,22.787,0,24.095,24.279,22.683,0,22.627,22.627,22.41,23.928,23.928,23.733,23.899,22.563,22.787,22.787,23.766,23.971,24.338,24.068,24.068,22.653,22.701,22.73,24.412,23.764,22.713,22.724,23.798,22.646,23.114,24.065,22.938,23.95,24.346,23.985,23.926,22.565,23.84,23.917,24.338,22.385,22.434,24.424,24.143,22.647,24.397,22.471,22.503,23.944,22.737,23.928,23.74,23.828,22.606,0,24.935,23.498,22.867,0,23.933,23.933,22.655,22.438,24.429,0,24.272,23.007,22.901,23.01,22.942,24.192,22.647,0,24.167,22.662,25.037,23.597,23.103,22.904,24.628,0,22.723,22.721,24.078,0,22.734,22.734,24.272,22.581,22.832,22.558,22.656,22.531,22.718,23.877,22.918,22.549,22.817,0,24.105,22.725,24.583,23.772,22.813,22.726,0,0,22.875,22.875,23.818,24.643,23.884,24.1,22.812,22.912,22.944,22.944,22.693,22.769,22.769,22.811,24.284,24.157,22.751,24.746,23.118,22.747,24.437,24.547,23.737,24.539,22.822,23.827,23.637,24.454,24.399,24.399,22.876,22.833,23.044,22.677,22.677,0,0,24.396,24.396,23.741,0,0,0,0,24.156,24.156,0,0,0,0,0,0,24.102,23.036,22.71,22.899,23.909,22.999,0,0,0,0,23.875,23.875,0,22.546,22.546,0,23.882,23.882,24.419,22.776,22.8,22.8,0,22.917,23.736,23.736,0,22.802,22.802,22.659,22.659,22.834,0,24.214,22.706,0,0,22.67,22.818,22.895,23.168,24.811,23.191,24.312,22.656,24.27,24.164,22.557,22.752,24.198,23.866,22.559,24.448,22.736,22.584,23.918,24.04,24.429,23.929,22.839,22.511,22.606,22.606,22.989,0,0,0,0,22.598,22.598,0,24.1,24.1,22.702,22.622,23.87,22.871,22.871,22.676,22.67,22.627,22.72,22.815,24.25,24.25,24.046,22.714,22.852,24.207,24.207,23.801,22.645,0,23.477,24.208,22.27,0,0,0,0,24.803,23.603,23.894,23.842,23.899,0,0,22.713,22.632,22.566,22.639,22.697,0,0,23.851,22.472,22.587,22.657,0,0,23.792,24.437,22.742,24.471,23.009,0,23.711,22.441,23.665,22.347,22.347,0,22.692,22.41,23.564,22.382,22.406,22.395,22.545,23.741,22.485,24.089,22.465,22.807,22.807,22.629,23.068,23.068,24.113,22.456,22.629,23.874,22.719,23.681,24.001,24.001,22.616,23.995,22.779,23.014,24.548,22.739,22.883,0,24.45,24.833,23.568,25.032,23.496,23.637,25.403,25.403,23.671,25.331,25.5,24.991,25.184,23.704,23.685,25.333,23.791,25.068,25.457,0,0,23.979,25.344,24.191,0,25.435,23.65,0,0,25.578,25.309,0,0,0,25.935,25.09,23.559,23.558,0,25.559,23.808,23.354,25.315,25.315,23.716,25.187,23.11,23.11,25.318,24.731,0,0,25.798,25.903,26.077,25.584,26.359,24.29,25.35,23.795,25.789,23.972,23.26,23.26,24.966,24.592,25.792,23.605,23.593,23.183,23.17,25.377,23.067,24.901,22.996,23.053,25.65,25.308,23.431,23.349,25.11,23.393,24.903,0,0,0,0,0,0,22.689,22.871,22.902,23.077,23.077,0,0,22.914,22.914,23.099,23.099,24.61,23.343,0,0,0,22.928,23.04,22.555,23.901,22.505,22.505,0,0,0,0,0,23.729,23.729,0,0,0,0,0,0,24.162,24.162,24.369,22.528,23.814,23.814,0,25.735,23.648,23.6,0,0,0,0,0,23.928,23.928,25.316,25.316,0,0,0,0,0,25.284,25.284,0,24.819,24.819,23.687,24.049,23.699,0,0,0,0,0,0,24.65,23.098,24.308,0,0,0,0,22.166,22.166,24.6,24.132,0,24.276,22.661,24.344,22.346,0,24.756,23.092,0,0,22.51,22.51,0,0,0,0,23.937,22.204,23.044,22.409,0,0,0,0,0,25.677,23.231,0,0,0,0,23.008,23.008,22.982,0,25.358,25.408,25.408,0,0,0,0,23.565,23.565,25.355,26.295,24.547,25.726,23.586,25.061,25.061,23.368,23.036,0,22.846,25.563,23.465,0,0,0,0,0,0,0,0,0,0,0,0,24.917,24.917,0,22.952,24.167,22.537,25.183,24.251,22.702,24.509,0,24.669,22.641,24.16,24.16,0,24.644,22.57,24.588,22.708,0,24.295,24.295,0,0,0,0,25.275,23.205,23.408,25.372,23.567,23.247,23.247,25.173,23.711,0,0,0,25.152,25.152,23.391,0,23.529,23.832,25.044,25.029,23.88,25.097,25.347,23.396,24.722,24.157,22.576,22.576,24.851,23.836,23.836,23.781,23.781,0,0,0,0,0,0,24.637,24.637,0,0,0,0,0,24.291,24.291,0,0,0,0,0
