OutsideOutlets_AP,0,0,0,0,0,0,0,0,0,0,0,1.421,1.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.647,1.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.788,2.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.555,2.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54,2.322,0,0,0,0,0,0,0,0,0,0,0,0,0,1.397,1.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.545,1.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.407,3.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.263,2.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.238,2.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.577,1.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.675,1.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.072,2.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.608,1.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.555,1.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CellarLights_AP,0,0,0,0,0,0,0,0,0,0,0,4.015,4.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.268,4.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.968,3.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.849,4.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.718,21.151,4.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.223,4.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.674,81.951,12.024,0,37.004,20.258,3.964,0,0,106.412,83.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.937,81.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.145,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.337,65.079,4.016,64.736,45.533,4.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.576,57.049,4.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.198,4.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.526,4.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FurnaceHRV_AP,95.632,490.337,68.093,74.748,488.308,497.988,68.368,75.555,492.825,499.093,67.883,464.774,464.774,476.127,478.183,38.092,791.178,532.015,509.276,75.034,504.649,70.986,110.111,502.686,504.373,511.881,512.656,511.877,514.312,514.273,69.847,539.46,472.287,38.066,516.64,472.936,38.356,58.58,477.367,39.111,423.074,465.791,473.559,473.112,325.923,38.152,87.989,470.659,474.255,474.255,240.578,75.823,464.214,246.164,62.221,466.147,389.372,206.946,681.587,668.41,676.569,677.374,670.013,230.882,683.282,501.106,501.471,97.847,645.456,229.462,228.956,643.322,624.51,615.653,184.428,194.355,624.279,619.431,325.903,36.116,467.742,36.521,486.065,402.295,70.275,459.607,37.76,53.127,458.961,37.489,83.63,421.219,37.416,468.369,239.533,36.923,471.116,313.011,82.569,495.409,497.074,69.933,111.159,494.539,503.461,99.847,496.606,498.094,68.145,93.95,492.762,498.833,80.168,458.133,465.598,35.917,40.139,463.612,125.806,80.749,465.277,171.422,35.703,471.044,466.354,472.769,70.93,472.233,467.808,469.494,36.722,84.629,340.8,36.012,486.174,254.609,36.439,471.959,462.848,294.343,70.489,498.645,498.044,68.354,69.151,492.635,495.863,501.604,500.896,501.526,505.03,499.718,499.01,118.8,462.218,34.934,71.579,456.041,0,467.925,468.041,466.559,466.72,466.293,391.962,79.769,460.731,36.294,0,0,0,0,0,0,0,458.558,458.558,172.132,85.451,464.89,525.444,505.662,503.478,509.114,503.594,507.269,503.488,507.925,67.612,503.241,500.883,67.906,79.031,496.121,499.263,474.331,474.763,474.911,0,0,479.513,345.316,75.869,473.446,38.051,58.085,471.411,38.065,88.676,468.059,456.326,37.195,476.51,472.605,473.282,473.282,0,476.672,474.895,474.404,474.856,36.567,542.081,495.019,68.759,67.648,491.362,500.436,499.752,506.67,506.194,504.747,67.694,117.683,494.353,68.739,476.661,462.234,37.246,471.593,461.525,463.255,475.289,475.068,477.189,478.009,475.707,59.831,471.952,37.065,86.915,464.617,470.121,472.995,472.995,475.417,477.031,476.485,37.085,50.726,469.794,36.725,80.979,496.628,497.57,67.689,496.998,68.809,86.878,492.807,69.614,71.93,492.071,501.598,501.096,510.371,510.146,477.827,479.141,478.54,479.795,65.484,477.817,471.575,37.329,486.241,466.677,37.372,480.323,464.93,470.165,81.121,467.256,419.737,38.189,474.089,463.714,37.564,64.175,468.792,37.877,88.421,466.208,37.831,70.205,496.671,504.205,104.759,493.267,499.407,68.535,521.394,499.461,505.241,505.865,512.642,509.645,508.246,478.048,37.049,74.897,474.433,37.475,87.972,467.972,423.927,37.611,466.907,631.491,630.922,634.969,634.032,638.187,57.817,504.005,407.531,71.058,469.679,37.233,52.132,465.354,37.489,88.222,430.133,52.661,499.887,494.636,77.215,492.539,501.035,507.522,68.191,84.759,496.081,509.035,508.556,511.097,67.767,510.059,81.211,54.407,475.703,460.317,37.699,475.328,263.684,75.823,470.663,37.762,58.301,466.729,471.815,370.111,60.326,479.87,476.058,479.321,57.608,474.758,37.559,87.917,475.69,478.205,480.612,482.388,74.524,521.216,506.636,517.908,68.846,517.893,670.077,680.632,680.297,668.477,673.577,670.448,230.805,690.742,674.837,633.492,638.373,186.02,222.163,643.58,634.948,641.376,39.682,71.966,482.449,39.469,507.21,480.314,129.041,38.939,496.897,487.532,39.022,86.315,482.367,486.742,78.744,487.243,480.067,38.921,496.644,537.078,71.066,88.918,507.252,515.887,519.305,69.367,509.378,515.143,518.529,69.728,517.897,518.329,71.756,676.996,482.408,38.959,83.197,477.977,478.408,241.973,81.655,481.615,38.544,68.351,474.992,38.217,52.924,472.144,211.17,38.168,496.884,475.756,37.904,413.146,472.523,335.954,74.515,478.62,480.76,38.368,395.183,505.805,512.037,71.234,508.579,514.31,513.455,69.085,504.491,513.471,70.211,78.151,509.212,517.118,61.546,86.046,475.886,269.751,80.633,471.383,437.275,70.577,472.23,481.859,482.117,136.415,477.457,38.246,49.716,471.173,474.712,38.102,87,472.797,478.87,82.837,472.153,301.048,38.14,76.215,472.94,37.464,98.072,500.913,508.011,510.622,96.24,503.62,503.685,513.193,69.482,537.686,506.24,510.979,69.663,98.111,470.624,477.821,57.524,477.696,57.998,39.7,473.48,414.189,38.126,504.526,479.532,38.575,72.839,483.195,476.919,38.327,492.209,475.621,38.455,55.084,478.012,477.696,38.079,481.255,474.379,38.004,89.225,505.738,70.059,107.686,502.24,507.251,263.039,104.014,508.469,509.702,69.328,534.81,504.75,68.815,532.932,470.812,38.788,87.376,470.244,155.47,78.68,472.095,357.826,37.681,512.292,462.508,35.766,56.957,626.513,631.023,634.978,634.738,636.234,638.621,186.637,621.312,631.793,635.438,629.15,627.538,629.506,535.995,68.7,515.672,505.057,69.271,112.257,503.079,513.364,70.688,512.669,506.319,70.976,523.801,507.115,515.506,39.289,487.781,479.393,88.246,475.068,0,178.187,37.151,477.56,474.07,36.55,79.043,475.72,475.149,35.94,76.816,473.213,320.979,35.841,473.266,461.134,36.047,59.895,465.404,473.479,37.811,502.381,501.256,69.075,71.489,495.369,507.109,509.816,72.136,506.198,503.619,510.853,512.333,509.005,511.921,42.857,475.335,0,271.27,72.284,470.183,471.331,399.99,70.208,471.588,476.38,219.081,491.859,474.176,482.131,37.113,61.625,484.492,375.326,37.685,484.89,480.18,482.716,50.202,484.64,476.41,37.777,547.986,510.02,516.404,517.026,70.942,523.787,509.295,515.829,516.142,516.143,94.988,506.012,506.374,511.316,36.05,500.951,479.063,475.81,475.81,36.421,76.839,471.327,35.995,66.816,468.18,470.585,479.495,65.688,474.512,467.979,244.898,36.28,489.331,470.194,476.845,36.505,486.751,470.351,36.192,53.134,466.499,507.782,512.793,69.362,507.055,508,510.398,69.208,67.527,507.136,505.412,511.401,517.68,67.883,514.718,473.047,479.084,482.671,82.279,481.304,0,432.081,37.062,489.774,471.776,36.993,73.261,465.881,475.232,475.232,0,421.68,47.755,472.976,476.054,475.786,45.089,478.914,0,0,409.349,56.724,505.636,505.442,511.14,510.725,515.584,510.681,261.677,534.747,501.737,508.765,508.787,510.963,515.453,512.817,478.566,36.737,480.012,374.366,374.366,86.779,474.368,401.384,77.401,474.183,464.206,35.931,70.577,469.499,471.979,0,475.81,475.81,0,305.769,35.864,517.413,36.989,57.432,462.923,460.673,489.598,505.995,503.468,508.568,66.084,509.781,493.864,504.388,504.941,76.479,501.608,499.036,504.106,508.119,67.528,473.762,0,0,475.284,475.284,35.556,493.39,469.257,469.905,471.532,160.149,35.364,838.414,467.269,467.269,471.301,476.943,72.251,470.945,268.532,56.508,467.933,462.967,468.683,35.851,61.6,512.248,501.405,80.805,495.701,498.071,504.776,502.255,67.225,505.919,498.202,504.567,504.325,66.883,518.077,497.099,468.478,0,471.933,35.722,491.648,469.686,251.17,35.427,35.617,473.601,468.3,187.414,49.263,471.811,466.947,82.528,463.651,464.885,36.04,86.476,128.061,35.921,481.67,461.395,71.664,53.34,463.36,499.308,67.721,510.465,494.023,502.943,504.023,509.715,94.442,502.447,501.62,502.771,505.245,68.492,108.692,466.936,471.009,294.149,78.895,473.17,36.672,62.78,464.191,36.546,44.75,467.093,222.352,240.916,465.41,394.462,37.166,79.093,461.829,36.061,66.408,463.762,288.438,36.023,479.564,462.047,238.345,83.792,512.838,498.209,68.699,78.624,495.259,498.491,503.947,68.715,515.348,499.48,69.34,493.046,495.701,103.126,465.504,21