2.048,56.056,458.003,464.823,36.482,498.755,462.769,36.025,82.428,460.514,207.806,74.474,462.992,413.973,61.38,464.611,140.033,36.438,481.143,388.384,36.166,472.546,281.801,36.31,74.018,477.475,69.977
CellarOutlets_AP,0,0,0,0,0,126.393,126.393,0,90.094,19.976,0,132.19,132.19,132.509,132.509,0,0,129.631,129.631,53.632,21.813,0,0,0,0,0,0,0,0,0,0,0,0,0,1032.211,146.075,135.334,134.272,134.272,0,0,0,0,352.703,462.525,0,0,443.522,21.763,21.763,0,0,0,0,0,0,0,0,0,0,0,0,0,956.342,147.204,145.275,144.606,144.606,142.587,140.04,140.783,140.016,137.121,135.19,134.763,134.33,134.665,135.421,134.659,0,132.338,132.338,0,0,0,0,0,130.854,130.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.395,21.546,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.848,142.6,0,0,0,129.157,128.423,128.488,128.488,0,0,0,0,0,0,125.804,125.804,0,0,125.349,125.349,21.491,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.577,140.772,140.772,0,0,128.965,128.965,0,0,0,0,0,0,0,0,126.274,126.274,126.535,0,73.046,21.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.847,142.613,131.219,131.178,0,0,0,129.35,128.892,128.892,127.495,127.495,0,0,0,127.352,127.352,0,93.203,21.915,0,0,0,0,0,0,0,0,0,0,0,0,1024.387,143.409,0,130.042,130.042,130.93,129.477,129.477,0,0,0,0,0,0,0,0,0,0,124.921,122.761,21.28,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.462,141.319,0,0,128.834,128.834,127.209,127.72,0,0,0,125.402,125.402,124.844,124.844,0,0,92.137,20.024,56.231,0,0,0,0,0,0,0,0,0,0,0,0,997.855,176.945,0,163.344,163.24,0,161.828,161.828,0,0,161.406,161.972,161.774,159.269,160.225,160.34,159.028,155.426,51.918,0,0,0,0,0,0,0,0,0,0,50.231,50.231,0,1046.785,174.756,170.627,0,158.133,160.53,154.628,154.628,0,152.504,150.125,0,0,152.631,155.625,149.872,0,0,81.07,40.017,0,0,0,0,0,0,0,0,0,0,0,0,0,1040.372,165.465,151.734,151.734,152.639,0,0,0,0,0,0,0,0,0,0,0,147.951,149.738,0,84.549,40.088,0,41.814,51.639,0,0,0,0,0,0,0,0,0,0,1034.506,171.268,0,163.248,163.847,163.871,161.202,161.3,161.105,0,0,0,158.97,159.844,0,0,0,0,123.329,51.614,0,0,0,0,0,0,0,0,0,0,0,0,0,1058.647,172.301,164.886,163.45,164.255,162.911,161.84,162.433,162.433,161.565,161.063,159.204,159.435,160.818,159.412,158.541,157.775,159.583,0,97.185,51.548,0,0,0,0,0,0,0,0,0,0,0,0,0,774.871,175.253,0,0,162.28,163.371,162.332,162.332,161.323,161.966,159.852,159.852,160.189,160.189,0,0,160.223,160.223,0,152.633,52.321,0,0,0,0,0,0,0,0,0,0,0,0,0,516.239,173.87,0,0,0,159.791,159.791,0,0,0,0,0,0,0,0,0,0,0,0,155.413,50.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.87,168.241,161.174,161.174,159.516,159.109,158.946,0,0,0,0,0,0,0,0,0,0,0,80.36,50.526,0,0,0,0,0,0,0,0,0,0,0,0,0,814.279,169.228,164.245,161.366,161.366,0,0,158.403,158.403,0,0,0,0,0,0,0,0,0,0,67.838,49.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.944,161.449,161.348,160.023,161.188,160.191,159.548,161.066,161.066,158.836,158.836,0,0,0,0,0,0,0,0,69.016,49.49,0,0,0,0,0,0,0,0,0,0,0,0,0,910.012,172.964,159.535,159.276,158.837,157.534,157.246,157.02,155.602,155.602,0,0,0,0,0,0,0,0,93.499,51.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.476,171.176,0,162.404,160.723,160.723,0,0,160.365,160.365,161.318,161.318,160.328,160.328,0,0,0,67.354,53.09,0,0,0,0,0,0,0,0,0,0,0,0,0,757.107,172.854,164.641,164.641,0,0,0,0,0,0,161.967,160.253,160.253,0,0,0,150.982,52.443,0,0,0,0,0,38.126,20.346,0,0,0,0,0,0,1018.462,142.175,0,0,0,0,0,130.378,130.378,0,0,0,0,0,0,0,0,0,106.456,19.796,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.333,144.362,0,131.827,130.657,131.558,0,0,0,0,0,0,0,0,0,0,0,121.967,20.13,0,0,0,0,0,0,0,0,0,0,0,0,914.03,142.078,139.855,0,0,0,0,0,0,0,128.185,128.185,127.446,126.964,0,0,0,0,124.333,20.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022.587,143.753,130.312,130.312,0,0,0,0,0,0,0,0,0,0,0,0,0,116.147,19.948,0,0,0,0,0,0,0,0,0,0,0,0,0,760.037,139.962,144.461,0,131.104,131.104,0,0,0,0,0,0,0,0,0,0,0,0,58.749,19.825,0,0,0,0,0,0,0,0,0,0,0,0,0,892.077,143.278,0,0,0,130.941,130.941,128.861,0,0,0,0,0,392.833,455.836,0,436.07,437.589,418.424,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1066.192,147.829,147.829,0,145.005,145.005,140.894,139.626,138.928,138.123,137.771,134.143,134.471,133.455,132.808,132.198,0,0,0,0,0,0,129.61,128.748,128.748,0,0,0,0,0,0,0,0,0,0,0,0
WashingMachine_AP,0,0,0,0,0,0,0,0,0,0,0,2.05,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.032,2.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FridgeRange_AP,201.443,201.489,203.235,201.772,203.403,201.741,199.771,197.777,195.52,197.392,195.461,204.668,204.668,0,204.681,204.681,199.055,198.421,203.622,200.438,200.06,202.888,201.48,9.103,10.33,9.46,9.759,10.49,9.262,10.438,9.178,9.617,8.915,0,0,0,0,0,0,0,0,0,1165.535,203.284,0,0,0,204.276,203.545,198.538,198.538,200.639,201.05,196.215,199.463,8.986,0,10.575,10.575,10.164,9.235,8.212,8.936,8.788,8.451,9.23,10.043,8.524,9.912,9.578,9.636,8.734,9.844,0,0,1155.616,214.412,0,0,0,201.897,201.169,225.983,196.709,220.484,204.523,198.192,203.502,207.075,156.844,8.742,9.319,81.984,9.343,102.25,9.251,0,0,9.991,9.991,9.283,8.368,199.488,204.836,203.849,202.775,203.773,203.705,201.365,202.813,199.696,197.476,197.954,198.53,196.002,195.516,199.266,199.325,0,218.85,194.084,0,0,0,0,0,0,0,0,0,0,0,0,190.565,190.565,0,0,0,0,197.777,197.518,199.203,196.167,193.549,191.125,191.962,191.314,189.256,189.559,187.896,186.784,188.154,186.395,186.848,186.782,0,0,0,0,0,0,186.053,185.831,0,0,0,0,0,0,0,0,0,0,0,0,188.875,188.875,0,0,423.01,462.494,452.522,452.446,448.784,450.388,446.194,452.318,448.036,449.854,449.141,10.096,10.085,9.825,9.291,10.193,9.048,479.103,225.814,0,0,0,0,0,187.89,198.741,0,0,0,0,0,0,213.489,213.489,0,0,201.628,201.755,206.109,205.535,0,199.468,202.22,202.171,200.027,201.582,203.195,197.815,195.899,10.364,9.071,9.486,9.535,9.371,9.383,9.428,9.977,9.315,0,0,0,0,0,0,0,0,1314.975,218.895,202.647,0,0,0,0,0,203.871,203.767,198.941,198.941,202.622,202.044,9.076,0,0,9.394,10.298,9.127,10.184,10.499,9.167,9.218,9.556,9.28,10.253,9.71,9.127,10.448,9.212,9.703,9.208,212.086,212.086,0,0,0,0,204.422,204.422,203.429,198.264,201.868,202.92,201.208,9.409,0,0,0,0,0,0,0,0,0,0,0,10.734,9.738,9.722,9.127,10.459,10.085,213.145,205.827,207.237,204.513,205.266,206.84,204.894,203.249,201.525,199.989,198.746,197.504,203.152,6.805,6.805,7.986,8.843,0,0,0,0,0,0,0,0,6.814,6.814,0,0,0,0,0,608.442,212.037,201.175,201.175,203.283,204.768,203.55,202.862,200.902,198.456,199.613,199.729,202.236,199.848,196.191,9.845,8.872,9.227,7.771,0,8.833,8.833,0,0,0,0,0,0,0,0,0,0,0,1383.808,217.806,203.594,0,0,0,0,206.814,206.332,0,237.77,198.793,206.847,207.623,201.786,201.746,9.532,10.77,10.675,9.898,9.967,9.443,10.447,10.522,10.05,10.503,9.719,0,0,0,65.291,208.981,208.657,0,0,0,0,0,0,209.224,207.87,0,0,201.178,201.178,204.88,204.646,9.198,9.875,0,0,0,10.943,9.259,10.17,10.618,9.182,10.529,9.374,10.72,9.61,10.296,10.284,9.673,9.538,10.494,9.64,1389.862,205.049,0,0,0,0,0,0,206.071,205.641,0,199.881,199.582,200.026,200.026,205.437,144.358,10.025,0,0,0,0,0,0,0,0,9.978,10.648,10.808,10.546,10.763,10.332,10.887,9.199,9.753,10.634,9.479,10.799,9.886,220.737,204.907,206.232,0,0,0,0,0,204.522,204.168,0,201.099,200.949,199.07,203.649,203.423,128.567,9.513,0,0,0,0,77.137,8.886,0,0,0,0,8.931,9.357,10.206,10.183,10.122,10.146,10.487,10.572,436.495,204.467,298.283,207.504,210.294,208.269,207.995,277.101,203.64,202.886,208.419,209.773,209.242,209.677,208.287,207.195,208.347,208.347,207.452,0,208.722,207.675,0,201.615,204.954,204.193,0,206.028,205.443,205.051,0,252.56,199.812,11.228,10.11,10.476,9.462,10.995,10.597,9.661,10.773,9.565,10.884,10.311,209.635,206.824,207.763,206.746,205.894,0,0,0,0,0,0,0,0,200.348,260.706,196.039,196.401,195.389,0,170.172,10.153,0,0,0,0,0,0,0,0,0,9.801,9.009,9.159,9.803,8.828,10.064,10.704,222.775,206.784,207.482,209.253,207.121,207.199,209.65,208.54,0,0,0,0,0,204.849,204.849,0,198.558,198.558,198.316,201.439,201.439,201.981,9.1,0,0,0,0,0,0,0,0,0,0,0,9.924,8.738,10.205,8.889,9.937,216.702,203.784,202.894,204.327,204.417,203.579,202.387,201.969,203.535,201.112,201.189,0,0,201.906,201.355,0,0,195.631,194.664,232.755,292.727,200.325,204.963,204.636,9.366,0,0,0,0,0,0,0,0,0,0,9.86,10.317,9.852,10.135,10.394,10.012,9.367,10.591,9.057,208.403,207.044,204.436,204.344,205.704,204.474,202.31,0,0,0,202.336,202.336,201.881,0,195.434,195.434,0,200.741,199.033,199.251,97.659,8.648,10.132,8.77,0,0,0,0,0,137.048,8.799,0,0,9.312,9.6,9.155,10.261,9.953,9.266,8.884,10.092,889.027,202.227,204.656,205.489,204.815,206.21,203.835,0,0,0,203.37,202.596,0,0,197.36,196.415,195.635,201.08,200.78,199.143,8.442,11.249,9.052,9.052,0,0,0,0,0,0,0,0,9.806,9.202,9.923,9.066,9.755,9.158,9.916,8.605,9.096,8.998,9.264,9.976,9.148,8.799,205.247,203.105,0,0,0,0,0,0,0,0,202.629,201.818,0,196.342,196.342,194.718,198.819,200.72,200.589,0,28.947,11.661,8.445,0,0,0,0,9.672,9.668,9.886,8.569,9.008,8.452,9.762,8.321,8.351,9.513,8.341,8.737,9.529,9.605,8.231,8.155,0,0,386.484,213.851,203.106,0,0,0,0,0,0,0,0,202.026,200.533,0,196.315,195.866,193.567,198.833,198.833,200.293,199.276,152.915,10.647,9.046,9.64,9.241,8.295,9.252,8.797,9.978,8.326,8.616,9.036,8.542,8.898,8.436,8.595,9.634,8.404,0,0,0,0,0,0,0,0,1369.506,213.405,200.511,0,0,0,0,0,0,0,0,202.946,201.632,0,194.981,195.911,195.112,200.702,201.604,197.949,196.388,194.972,9.136,10.157,9.118,9.714,8.837,10.262,9.905,8.556,8.426,8.762,8.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377.394,200.32,0,0,0,0,0,0,0,0,202.747,201.297,198.65,195.735,196.862,195.562,198.901,199.345,200.95,197.331,194.958,8.373,9.226,9.709,8.524,8.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.257,200.668,200.923,0,203.77,202.096
