DisposalDishwasher_AP,31.92,31.947,31.967,32.198,32.083,32.168,32.148,32.108,32.305,32.209,31.979,32.758,32.758,0,0,0,0,32.908,32.908,33.054,32.969,32.917,33.053,32.949,33.101,33.136,33.177,33.236,32.977,33.109,32.916,33.02,32.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.364,32.382,32.367,31.807,31.927,31.902,31.845,32.418,32.243,32.155,32.33,32.141,32.013,31.966,32.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.145,32.15,31.901,32.052,31.953,32.123,32.012,32.151,31.893,31.992,32.002,31.838,32.049,31.665,31.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.098,31.974,31.907,31.536,31.817,31.814,31.564,31.585,31.806,31.534,31.571,31.403,31.328,31.716,31.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.903,31.903,0,0,0,0,31.807,32.028,31.891,31.956,31.709,31.9,31.791,31.698,31.99,32.257,32.185,32.201,32.035,31.917,31.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.899,31.991,32.015,32.034,31.903,31.711,31.719,31.919,31.754,32.088,31.909,31.772,31.985,32.168,32.017,32.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.823,31.876,31.898,31.844,32.142,31.894,32.158,32.295,32.019,32.186,32.123,32.106,32.187,32.296,31.967,32.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.474,32.428,32.414,32.233,32.271,32.327,32.186,32.043,32.442,32.333,32.352,32.294,32.492,32.336,32.172,32.194,0,0,48.2,375.393,1544.175,1546.073,183.909,182.809,182.96,182.833,195.811,177.125,0,151.966,39.871,175.121,1529.41,1517.055,1531.805,1513.816,1520.385,1528.383,1523.503,1530.481,1517.242,177.261,180.042,178.073,179.875,178.587,179.761,180.308,180.057,179.588,180.373,29.005,178.956,180.555,179.106,28.823,1538.085,1530.002,1535.533,187.977,178.176,0,168.346,32.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.342,32.528,32.444,32.377,32.669,32.71,32.786,32.786,32.98,32.942,32.702,32.688,32.711,32.946,32.795,32.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.92,32.673,32.664,32.681,32.778,32.739,32.594,32.868,32.682,32.746,32.527,32.509,32.594,32.864,32.739,32.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,32.671,32.614,32.355,32.87,32.61,32.908,32.425,32.355,32.641,32.649,32.91,32.932,32.712,32.534,32.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.101,32.094,32.158,32.354,32.18,32.067,32.349,32.244,31.952,32.048,31.975,32.02,32.403,32.132,32.068,32.332,32.291,32.345,32.115,32.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.857,32.71,32.385,32.621,32.737,32.59,32.465,32.429,32.365,32.395,32.487,32.337,32.524,32.318,32.381,32.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.88,31.967,31.903,31.972,31.868,32.173,32.503,32.487,32.204,32.375,32.33,32.473,32.569,32.715,32.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.368,31.401,31.832,31.583,31.669,31.697,31.5,31.345,31.704,31.469,31.872,31.819,31.728,32.042,31.708,31.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.549,32.525,32.594,32.647,32.686,32.536,32.609,32.791,32.506,32.507,32.347,32.374,32.243,32.221,32.254,32.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.529,32.453,32.433,32.451,32.633,32.484,32.394,32.537,32.261,32.493,32.474,32.705,32.605,32.721,32.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.41,32.455,32.545,32.548,32.712,32.575,32.417,32.55,32.414,32.461,32.386,32.247,32.172,32.415,32.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.868,32.051,31.914,30.796,31.768,31.924,31.927,31.837,32.035,31.89,31.971,31.818,31.861,31.906,31.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.047,31.897,31.841,31.817,32.074,32.009,32.07,31.946,32.227,32.198,31.936,32.071,31.824,31.969,32.063,32.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.31,32.25,32.136,32.227,32.075,32.404,32.403,32.49,32.432,32.42,32.541,32.168,32.187,32.137,32.262,32.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.338,32.305,32.382,32.4,32.288,32.243,32.382,32.324,32.11,32.161,32.31,32.119,32.31,32.248,32.106,32.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.026
Microwave_AP,0,0,0,0,0,0,0,0,0,0,0,4.34,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.294,4.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19,3.19,0,0,0,0,0,0,0,0,0,0,3.35,3.35,0,0,0,0,0,0,0,4.676,4.676,0,0,0,0,0,0,0,0,0,0,0,0,0,3.783,3.783,0,4.642,4.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.831,40.466,5.001,36.72,4.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KitchenLights_AP,8.313,8.219,8.229,8.737,8.488,8.299,8.438,8.345,8.228,8.399,0,8.759,8.759,0,0,0,0,0,8.643,8.878,8.807,8.742,8.869,8.613,8.764,8.742,8.549,8.286,8.498,8.228,8.59,8.524,8.524,0,0,0,0,0,0,0,0,0,9.087,9.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.483,8.327,9.212,8.085,8.099,8.026,7.964,8.097,8.365,8.266,8.273,8.556,8.463,8.381,8.175,0,0,8.742,8.703,0,0,0,0,0,0,9.725,9.725,8.842,8.842,0,8.991,199.311,0,0,0,75.153,8.902,0,0,0,0,0,8.679,8.302,8.849,8.632,8.806,8.437,8.659,8.461,8.583,8.418,8.385,8.689,8.846,8.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.68,8.8,8.333,8.599,9.53,8.406,9.727,9.271,9.443,9.322,9.154,8.781,8.771,9.045,8.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.593,8.593,0,0,8.37,8.37,8.069,8.081,8.401,8.267,8.705,8.47,8.07,8.512,8.375,8.161,8.542,8.176,8.583,8.486,8.48,8.769,8.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.885,8.601,8.429,8.562,8.493,8.556,8.426,8.204,8.969,9.074,8.844,8.263,8.174,8.203,8.647,0,0,0,0,0,0,0,0,8.928,8.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.427,8.767,8.086,8.307,8.9,8.567,8.237,8.398,8.447,8.18,8.255,8.543,8.252,8.824,8.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38,8.38,8.362,8.995,8.287,8.22,8.86,8.377,8.564,8.754,8.867,8.506,8.687,9.004,8.374,8.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.589,8.278,0,8.836,8.729,8.822,8.65,8.65,8.431,9.022,9.013,8.383,9.028,8.617,8.285,8.173,8.268,8.404,7.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.797,8.589,0,9.868,9.868,0,0,0,0,0,0,8.658,8.677,8.635,8.551,8.645,8.566,8.779,8.352,8.69,8.914,8.841,8.329,8.865,8.782,8.435,0,0,0,0,9.411,8.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37,8.712,8.6,8.519,8.267,8.483,8.452,8.313,8.272,8.208,8.734,8.898,8.457,8.254,8.322,8.929,9.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.53,8.606,8.461,8.454,8.351,8.527,8.331,8.522,8.895,8.418,8.486,8.615,8.908,8.517,8.743,8.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.573,8.333,8.544,8.201,8.47,9.028,8.324,8.528,8.634,9.033,8.374,9.154,8.7,8.378,8.403,0,0,8.667,8.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.317,8.944,8.298,8.477,8.559,8.534,8.256,8.466,8.85,8.57,8.751,8.904,8.843,8.619,8.722,8.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.177,8.177,8.489,8.6,8.201,8.416,9.033,9.038,9.19,9.092,8.681,8.714,8.672,9.021,8.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.527,8.503,195.77,195.68,195.165,194.216,194.017,194.017,195.074,195.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.641,200.538,199.552,200.151,200.762,153.74,8.531,8.657,8.788,8.458,8.643,8.808,8.683,0,0,0,0,192.888,8.911,0,0,0,0,0,0,0,0,0,0,230.389,199.27,0,206.474,364.815,198.854,199.791,207.839,198.967,8.464,9.897,8.583,8.669,8.53,9.187,8.278,8.299,8.542,8.824,8.694,8.607,8.846,9.133,8.526,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14,8.061,8.509,8.373,8.128,8.185,8.536,8.443,8.057,8.377,8.155,8.061,8.266,8.502,8.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.225,8.261,8.661,8.004,8.038,8.303,8.056,8.447,8.904,7.973,7.945,8.199,7.929,8.981,8.273,0,0,8.703,8.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.188,8.381,8.344,8.451,8.286,8.158,8.384,8.19,8.436,8.387,8.423,8.563,8.622,8.275,8.362,0,0,0,0,0,0,0,0,8.871,8.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.494,8.493,8.496,8.507,8.43,8.125,8.242,8.134,8.134,8.094,8.713,8.394,8.421,8.111,8.078,8.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.907,8.662,0,0,0,0,0,0,0,0,8.494,8.673,8.702,8.562,8.618,8.617,8.493,8.67,8.444,8.676,8.505,8.273,8.953,8.471,8.664,8.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.623,8.28,0,0,0,0
BedroomOutlets_AP,0,0,0,0,25.042,25.042,23.465,26.786,23.438,23.369,25.895,23.772,26.439,28.837,23.616,23.616,0,0,0,26.641,26.641,0,0,0,0,0,0,0,0,0,0,0,0,0,27.891,24.003,0,0,0,0,0,0,0,28.067,23.846,0,0,26.858,26.068,26.152,0,0,0,0,0,0,0,26.991,23.905,0,27.903,23.765,23.727,27.252,27.334,23.28,26.563,20.712,20.248,34.746,35.437,41.339,55.556,0,0,0,56.501,53.638,57.05,53.757,0,57.42,59.081,55.54,54.619,23.012,23.693,20.774,26.305,20.827,25.638,25.638,20.696,0,22.958,22.958,0,24.712,20.571,0,0,0,0,0,0,0,0,0,0,0,24.876,19.973,0,0,22.485,20.32,0,0,0,0,0,0,0,0,0,24.223,20.06,23.996,20.155,24.022,21.336,20.209,23.136,23.037,0,23.111,20.962,24.129,24.727,20.734,22.387,20.702,22.891,19.922,22.082,23.899,19.85,20.79,23.437,22.926,24.963,20.076,19.857,0,0,0,0,25.01,20.302,20.431,24.281,20.134,20.132,22.971,20.088,21.849,20.325,20.322,0,0,0,0,0,0,0,20.144,20.144,20.304,26.686,23.459,20.138,23.805,19.977,20.549,21.745,20.083,20.092,24.581,24.221,20.018,23.829,23.085,19.889,24.444,19.956,23.056,20.302,22.928,0,0,26.56,21.993,26.402,22.147,20.32,20.317,20.354,23.702,20.524,20.58,20.549,0,24.132,20.452,20.485,0,24.212,20.446,23.337,20.288,25.316,20.909,21.952,19.762,23.55,20.125,19.978,24.16,19.72,23.43,24.075,20.238,20.366,19.533,19.464,0,0,22.947,20.434,23.521,19.919,19.917,23.214,19.838,19.955,23.097,24.282,22.47,21.059,22.592,20.063,20.063,0,0,23.648,20.547,0,20.204,20.204,0,22.746,20.146,19.942,0,0,0,0,23.405,20.645,20.338,0,0,24.023,20.033,0,0,0,0,23.456,20.156,20.223,0,0,22.369,20.246,21.551,20.229,0,25.571,20.184,20.096,0,0,22.462,22.462,20.269,23.855,20.255,20.197,0,0,0,0,0,22.188,20.03,22.112,20.046,24.476,22.74,20.016,20.215,24.103,20.37,0,0,0,0,0,0,20.204,20.204,0,0,0,22.215,23.361,20.833,0,0,0,0,0,0,23.761,20.766,20.617,20.622,20.606,23.41,23.41,0,0,24.191,20.454,22.524,20.243,19.963,22.634,20.069,24.112,19.994,22.904,19.965,22.954,19.638,19.707,23.106,24.071,21.178,0,0,0,23.087,20.183,0,23.234,20.251,0,0,23.04,23.04,0,22.954,20.126,22.48,20.238,20.238,21.241,0,22.985,25.274,20.187,23.524,23.582,20.207,20.207,23.048,20.036,20.163,22.847,20.048,24.362,20.428,20.124,20.84,0,21.858,21.858,0,22.482,20.283,24.213,22.01,22.648,21.167,23.064,21.706,0,24.062,20.602,20.579,20.602,24.339,20.519,0,24.101,20.713,22.557,18.538,18.595,0,0,18.619,18.484,22.137,18.798,19.973,18.337,18.406,0,18.304,18.304,21.191,18.133,0,0,22.225,18.336,21.825,18.42,21.542,22.67,20.357,23.779,22.983,20.301,20.301,23.638,20.436,0,0,25.388,20.436,23.867,22.91,20.4,23.362,20.269,24.343,20.297,0,0,0,0,0,23.191,20.393,0,0,0,0,0,20.124,20.676,22.71,20.02,0,23.354,21.822,21.822,0,0,0,0,0,0,23.519,20.109,0,0,0,23.612,22.848,22.46,20.359,22.323,20.069,0,0,23.082,23.773,20.192,23.5,20.097,0,0,0,0,0,0,0,23.499,20.017,22.782,22.782,22.958,20.057,0,23.765,20.156,19.934,19.856,0,0,23.424,20.014,20.704,20.704,22.99,20.21,20.242,0,24.024,20.176,0,24.319,20.288,0,0,0,0,25.667,20.189,0,0,23.768,20.206,23.753,20.296,23.29,20.131,0,19.786,19.786,23.794,20.058,23.019,20.757,19.954,0,24.252,20.153,0,0,0,0,0,0,22.348,22.348,0,0,0,28.439,42.21,56.734,0,0,51.322,51.322,51.359,54.441,54.535,53.467,51.238,51.364,0,0,0,52.489,52.489,0,0,53.794,50.705,54.158,56.741,51.56,52.103,55.755,55.755,51.594,56.096,51.488,51.551,56.335,52.825,0,0,0,0,54.343,51.176,0,53.587,50.783,53.518,53.701,50.596,0,53.727,50.588,52.074,50.647,50.795,50.776,0,53.143,50.625,53.296,53.296,52.489,50.363,0,0,0,52.013,52.013,55.663,51.979,56.646,52.361,54.89,52.577,52.577,0,0,53.415,53.2,53.144,39.032,36.466,24.383,26.311,30.752,24.517,24.437,24.264,24.264,0,27.573,24.258,28.405,28.527,25.01,0,28.088,28.088,24.123,0,0,0,0,28.428,24.338,0,26.008,26.212,23.824,26.645,23.885,23.488,0,0,0,0,0,26.644,23.805,0,27.147,23.934,23.814,0,27.24,27.558,27.692,26.148,0,26.732,26.732,28.103,23.549,0,0,28.135,29.615,23.618,24.404,0,26.667,23.83,28.218,23.44,28.204,23.452,27.594,27.169,23.353,23.438,0,0,0,0,0,0,26.339,23.349,23.558,26.532,23.51,0,0,0,23.579,23.579,0,0,0,0,26.133,26.133,29.117,23.459,26.506,27.051,23.272,0,0,0,0,0,0,0,0,0,0,0,0,27.21,23.103,0,0,26.698,22.926,22.926,0,0,23.578,23.767,23.739,0,0,0,0,0,23.771,23.771,0,0,0,0,0,0,0,0,27.571,23.755,27.436,23.627,23.643,28.247,23.622,27.303,27.303,23.123,0,0,0,24.711,26.21,23.03,23.153,0,0,25.84,23.083,23.047,26.674,25.693,23.161,23.161,0,26.932,23.259,0,0,23.238,23.238,0,0,0,0,0,23.357,23.357,0,0,26.994,23.301,23.263,23.263,0,0,0,0,26.141,23.001,0,0,0,27.159,23.275,22.96,25.316,23.094,23.295,23.379,0,0,0,0,23.596,23.596,0,27.499,23.899,0,0,0,0,0,0,0,0,0,23.549,23.549,0,0,0,0,23.457,23.457,25.947,23.597,26.985,23.134,0,23.295,23.295,0,0,25.592,23.195,0,26.632,23.257,0,27.004,23.728,23.418,0,0,26.947,23.613,0,0,25.907,23.486,0,0,26.184,23.515,0,0,23.562,23.568,23.568,27.602,23.649,0,27.387,23.581,24.459,23.699,23.699,0,0,28.144,23.432,0,27.381,23.253,0,0,27.518,23.364,23.278,26.256,23.407,27.132,26.563,23.485,26.602,27.214,23.346,23.548,23.356,0,0,0,23.436,23.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.278
BedroomLights_AP,0,0,0,0,0,0,0,0,11.39,11.39,0,11.437,11.437,11.426,11.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.302,13.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.832,11.23,0,116.343,144.205,141.877,139.166,140.571,140.571,0,0,0,0,111.792,11.602,0,0,0,0,0,0,0,0,0,0,13.808,11.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.451,11.451,11.593,11.593,0,11.366,11.366,11.402,0,0,0,0,0,0,0,0,0,0,0,0,0,13.562,11.487,11.707,13.28,12.931,11.379,11.379,0,0,0,0,0,0,0,11.274,11.273,13.324,11.337,11.337,13.342,11.378,11.67,0,0,0,0,0,0,0,182.661,182.661,182.212,182.28,182.823,182.659,0,0,0,181.882,182.104,13.203,12.894,11.456,0,0,0,13.163,13.163,0,13.93,11.754,11.337,0,0,13.533,13.533,0,11.791,11.791,0,0,0,0,0,0,0,0,13.904,11.614,0,0,0,0,0,0,11.654,11.654,0,0,0,0,11.569,11.569,0,0,0,0,95.344,11.443,0,0,0,0,0,0,0,0,0,0,0,13.886,11.521,0,0,0,0,0,0,0,0,0,0,0,0,11.366,11.366,11.493,0,0,0,0,0,13.058,11.659,0,0,0,0,0,0,0,0,0,11.632,11.632,0,0,0,13.054,11.479,0,0,0,0,0,0,0,13.642,11.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.73,12.73,0,0,0,12.487,12.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.313,11.313,12.836,12.276,12.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.671,11.604,0,0,0,0,0,0,0,0,0,0,0,94.234,148.179,144.871,146.07,145.864,144.149,144.047,144.047,0,0,0,0,108.85,12.683,0,0,103.231,108.899,0,0,0,0,0,0,0,0,0,0,319.432,370.415,368.274,369.34,369.437,0,368.577,265.762,269.872,289.7,290.992,291.473,291.687,290.21,291.308,292.187,290.049,290.954,266.814,267.277,267.519,268.039,269.4,266.245,11.575,0,0,0,0,196.212,118.468,50.055,11.615,0,0,0,0,0,0,0,0,13.596,11.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.648,11.648,0,0,0,0,0,0,0,13.11,13.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.646,13.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.51,13.51,0,0,0,0,0,0,13.077,13.077,0,0,0,0,0,11.821,11.821,0,0,0,0,0,0,0,0,0,0,0,0,118.34,105.652,0,0,0,106.389,106.389,0,0,0,0,0,0,0,0,0,0,0,0,57.367,11.567,0,13.104,11.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.484,11.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.499,64.855,30.697,13.055,0,0,0,0,0,0,0,0,0,0,0,0,0,14.14,14.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.519,14.519,0,0,0,0,0,0,0,0,0,0,0,0,0,69.904,65.323,0,57.806,12.351,0,43.913,13.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.507,11.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.422,14.422,11.6,0,0,0,0,0,0,11.225,11.225,0,0,0,0,0,0,0,13.538,11.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.086,11.323,11.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.581,11.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.275,11.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
