MasterOutlets_AP,87.895,87.695,86.377,86.409,91.989,86.097,96.671,88.374,91.917,86.055,95.08,92.007,93.539,91.863,90.191,91.937,91.171,90.122,93.363,91.236,92.45,92.605,91.903,91.214,91.345,85.488,85.323,87.271,86.447,88.765,92.77,94.587,94.735,96.832,96.726,99.178,94.289,91.523,94.284,94.992,95.033,95.352,95.99,96.252,95.478,98.538,95.304,96.747,94.114,95.154,96.974,94.363,94.333,100.998,95.807,98.394,93.883,94.776,91.78,90.281,89.236,93.879,91.106,90.169,90.751,93.405,92.096,102.515,93.275,91.658,94.445,91.005,91.195,97.91,92.704,91.953,91.842,93.379,100.629,93.69,97.517,96.576,102.508,97.019,98.319,97.764,96.459,98.355,97.697,96.784,96.852,99.689,104.558,98.438,98.629,95.971,102.977,96.946,97.103,94.351,99.159,95.077,97.772,96.023,95.295,97.369,95.819,99.909,94.442,97.798,97.446,94.977,97.809,94.388,96.022,100.143,96.276,96.272,96.483,99.098,95.237,95.366,96.827,91.374,95.976,98.925,94.149,99.728,95.332,100.92,96.365,96.347,102.724,94.34,99.769,95.961,95.704,104.793,95.848,97.931,95.201,93.716,95.926,93.873,95.739,100.73,97.365,95.477,96.011,95.344,97.162,93.993,95.406,119.136,96.121,95.368,95.068,100.536,94.834,100.144,97.054,113.756,95.953,99.965,94.036,97.198,95.114,97.497,94.927,0,0,0,0,0,0,136.13,135.7,139.319,138.82,140.688,134.079,135.535,134.582,134.977,92.99,141.877,94.555,93.255,95.497,111.019,109.02,92.414,92.914,92.69,94.44,99.221,94.884,94.848,96.574,95.702,94.367,96.194,95.845,94.161,95.987,94.426,95.485,95.19,96.833,99.209,97.858,103.147,101.763,98.328,100.429,98.463,103.524,96.282,98.77,91.658,97.25,97.069,97.337,97.3,95.329,98.919,96.411,94.545,97.2,94.943,97.321,97.689,96.405,94.313,100.452,96.474,96.413,98.177,98.527,103.273,98.32,101.075,96.947,98.236,94.815,98.735,98.626,95.446,98.189,96.781,94.541,94.727,94.459,96.89,99.046,95.882,94.817,94.723,95.051,97.277,94.607,93.614,97.75,92.207,100.225,92.243,92.098,93.055,99.946,95.405,97.187,97.13,99.647,95.904,95.667,95.618,94.67,96.975,101.415,97.488,95.815,99.606,98.315,96.632,96.694,96.393,99.173,98.802,98.036,101.923,96.834,102.694,96.828,102.018,100.618,98.439,96.927,95.909,97.587,104.76,95.235,102.243,97.455,105.395,95.275,96.487,94.67,95.539,102.24,97.106,95.538,95.131,94.236,93.233,96.387,94.77,97.007,96.987,95.192,96.02,97.964,97.254,96.089,95.722,95.066,98.17,95.128,95.205,95.76,94.621,94.501,95.087,94.359,98.16,101.776,99.331,96.081,95.503,96.694,96.067,95.892,97.869,96.251,97.268,97.852,96.803,95.957,96.557,96.052,95.812,95.583,96.298,97.627,97.711,95.058,96.195,100.33,96.982,100.269,97.225,100.461,90.931,90.441,92.991,92.295,90.715,92.035,90.748,92.115,90.695,92.194,90.748,91.392,92.445,92.781,91.022,100.363,96.654,95.986,98.916,96.414,106.651,95.742,96.652,95.538,97.191,98.207,104.4,95.485,96.714,96.413,96.302,97.162,95.737,98.729,97.58,98.547,97.636,95.986,95.153,97.032,96.205,99.765,97.275,102.904,98.267,101.5,96.248,103.316,95.633,101.663,95.96,102.115,98.901,97.821,95.994,98.82,97.596,97.315,98.115,96.344,96.247,95.727,93.133,99.584,101.145,98.254,99.13,97.087,95.994,96.089,96.454,95.757,95.188,96.085,95.265,98.833,96.278,95.201,95.865,95.457,97.516,97.92,97.389,97.009,97.325,96.366,98.144,102.036,96.055,102.922,97.014,96.978,96.536,97.095,95.425,103.895,97.837,97.582,95.797,95.368,96.238,97.691,96.622,101.421,97.565,97.731,96.948,94.696,95.164,98.751,95.832,91.158,98.399,90.983,97.16,90.047,93.499,91.551,97.494,91.028,97.173,92.626,91.23,93.706,89.842,92.435,91.151,89.908,97.101,91.103,95.531,90.981,93.31,92.959,94.237,90.91,91.898,93.757,90.988,89.604,90.685,98.609,90.06,95.685,90.077,91.79,89.583,90.375,90.719,87.912,88.672,88.792,93.637,91.292,92.301,90.533,89.692,90.536,97.79,89.491,99.022,91.686,92.711,91.515,91.887,90.671,95.771,96.94,95.108,97.388,96.925,96.764,97.644,97.381,95.417,96.146,97.205,96.502,97.743,97.193,97.866,99.115,95.578,103.759,101.63,101.035,95.485,103.491,95.956,94.518,96.083,96.587,95.298,94.939,97.393,94.352,94.345,95.94,96.589,96.423,96.511,95.602,95.693,96.703,100.381,96.208,99.612,95.345,100.457,95.75,99.115,94.804,99.807,90.655,91.646,90.542,90.563,91.376,94.961,90.28,89.743,129.805,96.852,89.947,90.953,89.466,89.165,89.515,91.089,95.369,90.398,93.3,89.074,95.131,90.937,89.358,90.873,89.344,89.554,89.349,91.44,89.42,90.676,90.355,95.972,97.745,95.974,96.259,96.558,96.298,96.719,97.369,98.634,95.33,103.014,96.44,103.677,96.107,99.31,97.216,101.231,96.025,96.012,95.711,95.142,96.987,95.981,96.99,95.844,96.72,95.242,95.751,95.53,97.504,95.958,96.475,95.242,94.484,93.061,103.481,93.757,101.249,94.911,104.27,96.888,94.862,97.966,94.681,97.184,94.171,96.234,96.182,96.804,94.574,95.508,97.281,94.817,96.383,94.515,95.547,103.993,93.737,100.234,94.523,99.874,94.773,100.646,96.156,101.401,93.248,99.737,94.461,101.566,93.049,91.836,93.49,91.309,97.348,91.14,92.471,91.072,91.549,89.391,92.912,88.854,93.137,91.866,100.798,92.803,99.526,102.799,104.54,92.806,107.475,100.568,102.654,100.161,100.831,101.971,96.377,97.051,89.724,90.23,90.54,89.531,91.674,96.572,89.956,96.471,88.631,95.749,89.71,102.08,116.376,115.106,119.081,117.189,117.766,103.202,106.231,104.012,103.479,102.081,101.299,100.527,101.973,104.048,102.041,102.869,111.948,104.459,110.334,102.25,112.052,102.743,114.274,105.636,112.722,101.461,103.148,101.142,102.728,107.251,101.027,99.843,103.606,100.598,99.698,101.679,103.187,99.463,99.201,102.977,98.028,104.4,96.699,106.586,95.483,103.123,94.996,94.04,95.101,95.752,94.007,94.137,93.923,100.461,94.069,94.456,97.933,95.169,95.63,97.338,96.986,97.2,97.991,97.183,97.511,94.45,106.197,94.872,96.206,94.216,101.711,94.492,101.819,93.509,102.999,91.798,95.1,95.347,97.865,88.709,88.553,96.87,95.28,94.056,94.995,91.777,92.982,95.617,90.625,98.089,89.063,94.212,89.547,90.68,89.386,91.508,91.758,90.78,91.625,91.015,91.47,93.363,90.174,89.988,91.882,91.387,92.188,89.351,89.577,89.918,97.521,89.495,96.542,89.603,90.767,91.093,91.031,90.826,96.193,89.925,101.925,91.355,90.858,92.305,90.208,90.709,90.648,91.534,86.889,87.061,88.193,88.009,88.329,92.986,88.671,96.293,91.128,95.528,90.449,101.743,91.014,91.122,92.343,93.834,90.236,88.813,88.455,89.859,88.811,88.429,87.919,88.616,87.614,87.859,87.922,87.258,91.205,86.955,97.785,88.553,93.752,87.508,89.346,89.353,86.53,89.6,89.183,88.21,85.444,87.487,86.922,88.334,88.478,87.453,86.526,86.514,87.14,86.719,86.473,89.889,85.867,95.909,88.234,92.327,87.67,87.705,86.02,95.402,87.894,93.889,89.345,91.665,90.461,90.336,87.702,90.032,88.219,87.922,91.803,92.691,88.048,89.182,89.44,87.791,96.147,89.463,96.719,88.592,90.006,91.225,86.916,87.029,98.095,88.635,96.517,93.106,89.073,89.33,96.246,88.877,85.601,90.958,88.067,86.082,85.491,85.804,85.212,87.688,88.057,92.756,85.532,88.387,88.078,94.537,86.515,87.323,89.412,86.112,86.796,91.008,88.067,86.04,85.414,85.117,87.795,85.007
MasterLights_AP,46.052,46.163,46.322,45.714,45.914,46.048,46.662,46.065,46.217,46.374,46.073,46.69,46.69,0,0,0,0,47.161,47.551,47.188,47.588,47.147,47.564,46.921,47.869,47.931,47.257,47.882,47.631,47.372,47.366,47.734,46.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.559,47.163,46.864,46.535,46.06,46.126,45.838,45.714,46.074,46.528,45.503,45.973,46.055,46.073,45.214,45.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.371,46.248,46.432,46.342,45.988,45.69,45.848,45.772,45.699,46.194,46.023,45.425,46.172,46.118,45.262,45.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.767,45.534,45.75,45.754,45.253,45.304,45.352,45.72,44.958,45.728,45.111,44.919,45.235,44.969,44.883,44.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.012,45.012,0,0,0,45.467,45.22,46.064,45.154,45.932,45,46.107,45.194,46.021,46.182,45.95,46.291,45.479,45.578,45.898,45.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.491,46.091,45.411,45.586,45.464,45.653,45.161,45.96,45.007,45.876,45.54,45.285,45.911,168.325,166.795,100.785,45.241,0,0,0,0,0,0,0,0,0,45.735,45.553,0,0,0,0,0,0,0,0,0,0,0,0,0,45.62,45.473,45.748,45.34,45.909,45.786,45.877,46.071,45.474,46.278,46.15,46.213,46.329,45.66,45.778,45.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.695,45.542,45.551,45.717,45.717,0,0,46.658,46.174,46.058,45.788,45.956,45.823,46.104,45.878,46.468,45.51,46.05,46.234,45.817,45.913,46.441,45.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.245,45.625,45.508,46.069,45.967,46.26,45.541,46.265,45.582,46.096,45.806,45.472,46.164,46.089,45.83,45.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.896,45.596,0,45.807,45.807,0,0,46.637,46.322,46.77,45.908,46.899,46.252,47.056,46.362,46.689,47.01,46.151,46.209,46.838,46.376,46.384,46.231,0,0,0,0,0,0,0,0,46.731,46.347,0,0,0,0,0,46.601,46.33,0,0,0,46.657,46.281,46.31,0,0,47.273,46.235,46.951,46.489,46.515,46.078,46.287,47.113,46.266,46.543,46.563,46.167,46.601,32.929,31.184,30.167,40.38,45.86,0,0,0,0,46.176,46.176,0,0,0,46.535,46.535,0,0,0,0,0,0,0,0,0,0,0,0,46.461,46.75,46.314,46.298,46.508,46.513,47.123,45.878,46.734,46.397,46.302,47.196,47.223,46.103,46.259,45.99,0,0,0,0,0,0,0,0,0,0,0,0,0,46.162,45.85,0,0,0,0,0,0,0,0,0,0,46.096,45.659,46.314,45.763,45.783,45.958,46.326,46.388,45.477,46.147,45.898,45.567,45.699,46.363,45.768,46.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.27,46.541,46.74,46.715,46.161,46.453,46.458,46.819,45.916,46.449,46.335,45.87,46.116,46.496,45.828,45.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.677,45.628,45.606,45.929,45.28,46.257,46.741,46.311,46.205,45.812,46.448,46.436,46.066,46.782,46.786,46.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.023,45.532,44.56,45.588,44.624,45.359,44.528,44.655,44.52,44.905,45.325,45.109,45.044,45.375,45.581,44.888,44.808,0,0,0,152.271,88.177,44.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.575,46.432,46.259,46.463,46.515,46.569,46.137,47.057,46.266,46.492,46.676,45.981,46.124,46.449,45.872,45.697,0,0,0,0,0,189.774,174.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.402,171.227,173.03,175.727,46.449,47.038,46.492,46.852,46.799,46.622,46.964,45.962,46.356,46.177,46.526,46.751,47.201,46.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.653,46.616,46.495,46.29,46.949,46.618,46.96,46.152,46.734,46.698,46.244,46.703,46.148,45.856,46.43,45.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.523,45.84,46.299,45.443,44.488,45.261,45.918,45.622,45.973,46.156,45.068,45.943,45.766,45.613,45.507,45.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.074,46.065,46.136,45.285,46.137,45.66,46.282,45.804,46.312,45.877,45.519,46.224,45.949,45.906,45.801,45.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.576,46.358,46.096,45.917,45.894,46.131,46.794,46.266,46.483,46.333,46.478,46.65,46.292,45.785,46.23,45.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.882,46.544,46.23,46.455,46.536,46.503,46.555,46.013,46.564,46.137,45.989,46.695,46.497,46.288,46.089,45.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.935,45.886
