DuctHeaterHRV_AP,688.357,785.499,814.546,809.861,739.351,716.825,982.61,736.235,683.267,821.267,785.978,804.414,10.744,170.31,10.235,244.466,198.765,10.192,975.127,687.554,894.673,652.407,894.089,231.461,972.843,729.789,678.813,963.005,701.822,690.401,788.136,1021.039,10.101,98.099,10.288,10.234,171.825,172.069,97.199,317.746,10.628,10.291,10.231,325.079,240.863,242.65,243.075,219.908,10.132,98.134,218.507,10.314,196.208,138.888,10.581,195.881,9.986,219.88,1015.527,923.832,703.044,885.294,590.291,766.745,891.058,514.288,965.645,566.852,716.278,911.19,671.709,183.031,714.688,9.541,137.949,290.189,9.777,137.047,256.887,194.406,236.863,10.221,9.966,293.367,166.906,9.829,10.451,261.506,9.687,10.241,260.094,168.853,10.283,217.809,19.032,10.063,137.111,9.927,238.93,995.366,895.365,757.33,765.787,823.514,789.907,851.097,539.066,925.998,760.442,595.174,955.599,939.868,471.332,9.609,0,237.451,193.409,236.113,137.937,9.855,9.858,372.946,363.426,167.364,9.933,215.95,195.105,9.945,10.206,193.197,11.431,9.906,136.358,10.138,9.931,193.321,10.292,166.236,10.428,9.698,992.98,712.041,845.027,726.162,794.203,598.431,913.838,435.281,798.064,730.757,205.812,848.389,774.123,477.725,9.384,0,93.258,190.649,13.766,9.644,9.608,134.662,327.549,134.609,9.791,9.967,136.672,194.413,9.896,0,0,0,0,0,0,175.895,193.206,236.437,216.276,9.838,166.262,541.927,1005.714,286.555,990.843,402.092,1003.402,393.056,915.737,793.3,598.517,939.299,689.816,497.002,747.824,9.578,9.578,0,94.878,167.648,277.819,169.238,10.62,10.197,198.361,261.271,219.362,170.972,341.621,169.035,10.016,138.816,339.898,10.172,217.264,195.282,10.089,137.974,10.037,257.371,237.708,275.018,903.706,757.754,819.554,540.884,856.752,348.952,928.818,14.716,846.106,714.493,497.733,902.721,875.451,546.682,10.313,0,0,0,95.088,10.251,274.043,253.379,10.028,216.848,10.11,10.214,10.225,338.403,218.129,10.261,255.906,193.37,237.951,10.26,9.996,216.3,292.585,10.666,9.962,10.722,274.369,541.254,948.829,552.345,735.787,580.035,682.611,866.641,541.952,1015.057,478.048,659.69,982.239,684.273,546.237,10.293,0,0,0,96.612,276.499,238.591,10.255,216.535,291.146,10.618,10.482,239.689,94.998,10.509,195.055,115.947,96.252,389.854,12.134,10.298,324.682,10.174,10.312,10.309,12.216,169.304,832.491,759.182,801.725,726.66,733.871,846.516,644.229,933.334,302.276,722.649,836.862,448.776,812.81,979.286,10.335,0,0,0,140.603,10.21,10.141,136.957,11.03,136.804,302.744,212.929,10.331,192.477,136.661,10.355,10.082,308.072,10.502,291.806,9.883,10.217,10.145,169.246,95.926,10.305,168.688,668.699,841.218,678.937,831.117,701.409,655.111,906.771,421.941,947.345,631.656,632.287,873.951,654.3,332.653,10.222,0,0,0,95.939,167.55,10.472,10.243,275.745,139.025,10.76,377.4,168.032,12.161,10.263,10.322,138.598,10.156,461.312,10.078,10.575,240.91,138.929,258.842,10.436,139.25,10.508,626.935,918.914,208.6,978.165,12.013,983.395,459.425,748.243,895.557,249.121,753.52,879.695,427.114,565.819,12.608,0,0,0,95.734,196.68,10.668,171.975,359.681,10.807,10.806,10.477,210.622,10.7,171.696,10.67,10.396,200.018,244.227,10.925,140.7,10.719,10.669,371.141,223.22,96.37,280.669,314.841,455.758,527.907,791.646,548.147,538.335,1023.018,539.192,813.77,845.983,515.38,597.054,1040.953,677.107,10.723,0,0,0,96.472,10.116,220.076,10.268,10.281,10.742,294.305,10.61,10.386,353.058,10.261,313.506,294.95,10.316,10.322,322.382,10.179,10.389,140.462,277.422,10.716,10.958,219.334,879.699,734.564,605.002,651.793,536.136,990.546,32.214,931.085,727.205,295.787,941.284,838.583,10.304,814.053,10.324,0,0,0,138.767,274.451,10.409,10.175,325.798,195.941,197.796,10.403,10.266,10.866,239.419,435.838,10.587,10.407,10.31,10.184,10.289,10.419,10.644,326.542,240.458,167.477,293.568,445.007,842.075,416.195,793.433,688.129,649.586,982.334,268.409,852.329,802.423,187.345,693.834,949.683,490.302,10.006,0,0,93.481,10.058,240.271,309.524,95.521,218.898,239.348,239.718,342.468,242.366,197.413,241.028,10.474,168.89,10.561,143.621,418.323,309.636,195.721,278.799,10.153,10.319,10.693,10.347,679.731,919.393,656.773,797.637,781.268,601.725,916.049,311.49,804.562,799.474,446.007,746.548,957.707,505.911,10.102,0,0,96.034,10.392,10.159,168.28,10.099,10.128,251.447,10.039,9.92,166.678,135.456,12.071,9.841,134.784,136.861,9.896,215.462,10.611,9.976,191.6,9.821,270.569,213.482,9.773,852.086,567.178,882.394,352.633,998.943,1015.442,814.291,722.308,524.561,1010.054,643.576,403.181,900.579,902.153,10.138,0,0,0,95.306,9.855,236.782,167.303,9.897,215.933,10.217,94.292,11.199,10.247,214.931,165.913,10.152,13.703,215.566,9.696,234.975,289.099,9.899,213.339,9.732,9.793,1001.077,288.114,1002.429,408.61,968.653,354.517,814.154,566.738,523.931,932.919,674.843,548.625,876.069,862.692,518.363,9.848,0,0,136.461,10.129,9.697,349.718,194.245,136.969,10.419,276.737,256.518,9.903,10.182,10.43,10.18,10.403,138.676,22.256,10.171,377.913,10.382,10.247,10.269,10.087,296.543,980.798,850.458,656.228,684.469,852.584,478.264,1021.708,624.017,656.913,928.651,520.228,595.276,954.874,793.717,9.917,0,0,95.067,137.43,168.548,10.111,9.764,238.635,168.383,13.329,10.227,291.161,10.072,9.696,9.726,349.083,138.02,9.718,237.507,192.956,10.125,256.574,9.989,9.881,10.066,9.793,995.993,611.053,1012.433,606.816,808.068,702.27,720.506,864.32,176.967,819.393,750.029,397.055,740.757,990.817,9.788,0,139.924,139.828,218.584,10.092,138.546,10.174,10.096,323.62,219.577,10.123,9.891,193.488,237.167,9.89,10.032,169.007,10.201,10.097,216.9,10.289,9.91,216.839,9.872,216.69,240.216,868.799,785.593,489.449,886.858,465.45,985.944,127.897,935.388,726.135,635.989,902.893,716.218,293.264,825.303,10.47,0,137.986,10.216,10.189,195.331,274.257,9.933,10.107,9.85,193.165,217.042,89.472,10.006,216.002,216.336,10.043,9.802,194.207,9.876,128.606,237.243,9.832,238.759,215.076,9.694,233.498,643.773,990.144,234.062,964.37,391.224,867.06,604.076,730.893,994.941,204.834,801.919,794.995,558.252,584.962,9.553,0,136.276,9.785,9.669,9.852,253.54,165.955,235.698,9.689,165.943,10.125,236.443,9.866,10.286,214.661,9.856,9.998,166.033,9.703,9.908,236,9.97,192.743,255.736,9.826,213.922,839.745,961.652,274.463,894.446,493.833,1002.539,704.441,613.676,768.211,341.991,818.579,851.464,674.025,596.115,9.554,0,94.555,9.93,9.808,192.348,136.175,215.959,255.742,9.75,9.965,286.948,273.891,9.984,9.944,216.907,10.137,10.113,217.087,9.909,9.812,256.969,9.982,166.251,10.498,10.16,236.987,788.358,932.178,547.53,587.414,502.577,1002.077,555.968,835.582,693.295,766.851,948.227,837.119,994.982,722.897,9.639,0,168.394,10.149,10.313,10.367,276.819,237.622,276.621,10.161,10.08,95.097,258.581,9.882,10.246,258.722,10.166,9.885,195.675,10.042,9.785,306.698,9.956,215.933,9.965,194.466,167.894,857.295,841.093,678.158,901.338,615.388,887.974,590.986,1009.209,635.102,511.865,1006.063,814.77,643.774,720.816,9.912,0,95.508,9.98,9.898,10.047,194.259,167.094,217.152,10.015,9.909,237.568,167.941,10.237,9.918,276.008,10.098,10.195,217.986,10.101,94.404,194.673,10.239,255.638,10.172,257.155,272.952,933.063
CounterOutlets1_AP,6.085,6.16,6.088,5.758,5.766,5.741,5.818,5.748,5.97,5.927,6.102,6.459,6.459,0,0,0,0,5.662,5.694,6.139,5.856,6.126,5.879,6.32,5.688,6.187,6.009,5.649,6.063,5.925,6.195,5.631,6.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.727,5.727,6.132,6.081,7.203,6.343,6.571,6.648,6.148,5.751,6.179,6.04,5.722,6.172,6.391,5.978,0,0,0,0,0,0,0,0,0,0,848.284,1559.549,1514.475,6.744,1026.576,1509.396,6.698,0,0,0,0,0,0,0,0,5.851,5.851,5.949,6.399,6.367,5.891,6.049,6.378,6.389,5.967,6.26,6.304,6.32,6.05,6.411,6.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.122,6.337,6.2,5.983,6.005,5.935,6.009,6.073,6.517,6.456,6.478,7.1,6.079,6.147,6.505,6.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.441,6.441,0,0,0,5.835,5.954,5.523,6.221,5.579,6.024,5.66,6.151,6.612,5.806,6.185,5.859,6.258,6.247,5.852,6.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.696,5.743,6.095,6.277,6.281,5.888,6.364,6.016,6.453,6.983,6.348,6.422,5.852,5.833,6.261,6.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.928,5.668,6.064,5.784,5.843,6.21,5.789,6.108,6.248,5.745,5.906,6.479,5.759,5.91,6.24,6.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.743,5.752,5.741,6.476,6.198,5.898,6.327,6.379,5.88,6.392,5.751,6.203,6.345,6.315,5.78,5.923,0,0,0,8.42,8.42,7.35,6.478,0,0,0,0,0,0,0,0,8.263,8.263,0,0,0,0,0,0,0,7.224,7.224,6.296,6.541,6.434,6.284,6.302,6.301,5.931,6.437,5.838,5.874,6.029,5.93,6.373,6.336,7.648,0,6.503,6.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.322,5.952,5.887,6.403,5.803,6.476,5.684,5.899,5.802,6.068,6.469,5.827,5.87,6.341,5.868,6.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.156,6.69,0,0,0,5.675,6.581,6.023,5.828,6.512,5.819,6.418,5.755,6.351,6.452,6.073,6.44,6.1,5.803,6.421,5.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.142,5.808,5.785,5.96,6.167,5.934,5.698,6.505,5.834,5.905,6.445,5.894,5.974,6.475,6.107,6.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.371,6.319,5.942,5.966,5.879,6.258,6.023,5.78,6.373,5.978,5.907,6.463,6.036,5.856,6.329,6.303,5.475,5.447,6.785,6.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.695,6.281,5.868,6.317,5.923,5.768,6.618,5.918,6.37,6.231,6.24,6.301,5.953,5.893,5.872,6.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.717,6.205,6.161,5.797,6.353,5.718,6.261,5.972,6.672,6.229,5.704,6.186,6.227,5.729,5.841,5.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.016,5.682,6.318,5.583,6.248,5.581,6.239,6.151,5.843,6.129,5.746,5.992,6.23,6.288,6.247,6.345,6.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.825,6.266,5.745,5.837,5.904,6.302,6.217,5.583,6.075,5.959,5.909,6.328,5.943,5.804,6.03,6.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62,5.62,6.167,5.735,6.14,6.184,6.14,5.929,6.23,6.34,5.935,6.099,6.247,5.742,5.68,6.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.872,5.624,5.548,6.073,5.704,6.154,5.647,6.384,5.657,6.037,5.673,5.674,5.653,6.191,5.738,6.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.778,6.743,5.82,6.48,5.615,6.239,5.781,5.693,6.295,5.691,6.241,5.486,5.769,6.123,5.767,6.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.851,5.673,5.721,6.282,5.843,6.235,5.657,6.079,5.715,6.131,6.268,5.789,6.03,6.19,5.847,6.549,0,0,0,0,0,0,0,0,6.332,6.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.846,5.765,5.881,6.329,6.286,6.215,5.641,6.157,6.226,6.112,5.631,5.679,5.768,6.385,6.117,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.306,6.306,0,0,0,0,0,0,0,0,5.727,5.762,5.754,6.224,5.842,6.226,5.992,6.27,5.836,5.878,6.379,6.204,6.546,6.205,6.2,6.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.032,6.16
CounterOutlets2_AP,13.241,13.203,13.244,13.463,13.485,13.344,13.532,13.561,13.325,13.464,13.249,13.379,13.379,0,0,0,0,13.879,13.862,13.578,13.767,13.558,13.732,13.514,13.971,13.61,13.697,13.921,13.589,13.697,13.519,13.961,13.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.818,13.818,13.693,13.534,945.43,942.447,939.716,941.385,46.397,47.797,46.119,47.848,47.457,47.271,45.933,47.095,0,0,0,0,0,0,0,0,0,0,0,0,46.512,46.512,0,0,0,0,0,0,0,0,0,0,0,48.26,48.26,48.103,46.708,47.632,47.767,47.623,47.277,46.613,47.935,46.654,46.419,47.928,47.832,46.164,45.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.131,47.697,46.785,46.475,47.357,47.471,47.55,47.672,46.149,47.293,47.604,45.82,47.368,46.306,46.035,45.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.775,45.775,0,0,0,47.179,46.534,48.155,46.035,47.975,46.25,48.162,46.202,46.446,46.852,46.628,47.523,47.341,46.256,47.227,47.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.646,13.121,0,13.4,13.473,13.387,13.054,13.044,13.135,13.002,13.382,12.984,13.141,13.111,13.05,13.367,13.497,13.266,13.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.296,13.463,13.1,13.34,13.374,13.091,13.384,13.478,13.118,13.468,13.426,13.333,13.536,13.449,13.271,13.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.616,13.625,13.335,13.172,13.46,13.254,13.368,13.227,13.543,13.103,13.453,13.202,13.191,13.405,13.557,13.47,0,0,0,13.159,13.159,13.052,13.127,0,0,0,0,0,0,0,0,12.972,12.972,0,0,0,0,0,0,0,12.993,12.993,13.158,13.049,13.092,13.264,13.236,13.336,13.416,13.184,13.422,13.427,13.302,13.48,13.156,13.203,12.964,0,13.026,13.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.475,13.336,13.58,13.133,13.622,13.307,13.969,13.876,13.7,13.871,13.464,13.793,13.76,13.554,13.831,13.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.519,13.332,0,0,0,13.776,13.33,13.582,13.632,13.372,13.32,13.44,13.805,13.425,13.404,13.469,13.326,13.613,13.759,13.41,13.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.516,13.605,13.587,13.529,13.486,13.462,13.818,13.129,13.625,13.675,13.287,13.746,13.778,13.197,13.473,13.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.085,13.095,13.508,13.172,13.163,13.215,13.281,13.594,13.041,13.358,13.346,13.008,13.362,13.511,13.149,13.336,14.441,14.434,12.959,13.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.88,13.375,13.296,13.339,13.597,13.649,13.455,13.612,13.21,13.304,13.488,13.166,13.542,13.497,13.482,13.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.354,13.26,13.164,13.358,13.011,13.591,13.237,13.466,13.168,13.2,13.598,13.479,13.24,13.666,13.675,13.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.12,13.429,12.81,13.52,13.097,13.487,13.063,13.105,13.034,13.202,13.46,13.496,13.275,13.172,13.557,13.187,13.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.791,13.638,13.81,13.647,13.915,13.734,13.548,13.973,13.568,13.378,13.657,13.222,13.5,13.547,13.432,13.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.646,13.459,13.736,13.513,13.45,13.502,13.591,13.629,13.175,13.499,13.337,13.304,13.596,13.77,13.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.563,13.458,13.785,13.37,13.413,13.398,13.75,13.13,13.704,13.331,13.395,13.628,13.612,13.153,13.559,13.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.555,13.258,13.568,13.058,12.983,13.054,13.39,13.484,13.004,13.505,13.028,13.482,13.361,13.164,13.256,13.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.458,13.573,13.447,13.053,13.47,13.169,13.627,13.309,13.567,13.291,13.112,13.529,13.363,13.338,13.57,13.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.559,13.619,13.429,13.222,13.212,13.27,13.714,13.372,13.273,13.222,13.526,13.661,13.283,13.107,13.276,13.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.605,13.687,13.676,13.274,13.583,13.561,13.558,13.257,13.55,13.605,13.228,13.333,13.653,13.337,13.27,13.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.308,13.158
KitchenOutlets_AP,6.823,5.39,6.318,6.587,5.176,6.158,5.714,6.166,5.734,6.154,5.379,7.203,7.812,9.831,9.259,8.027,9.308,8.846,5.9,8.428,6.007,5.874,7.311,7.414,6.108,8.157,6.129,6.25,8.172,5.828,7.311,5.829,9.041,9.283,8.169,0,0,0,0,0,0,0,0,7.083,7.083,0,0,0,0,0,0,0,0,0,0,0,0,6.183,5.063,5.289,4.975,4.919,5.662,5.273,5.149,6.604,5.163,7.474,5.546,5.731,6.67,7.096,7.174,7.174,0,0,0,0,0,0,0,0,0,0,6.786,7.058,7.147,0,0,0,0,0,0,0,0,0,0,0,5.24,6.006,5.169,6.551,5.555,5.468,6.644,6.03,6.851,5.354,6.712,6.876,5.205,5.665,7.105,7.338,0,0,0,0,0,0,0,0,0,0,0,0,0,7.114,8.175,8.428,8.332,6.959,6.993,0,0,7.24,7.24,7.227,0,6.032,5.4,5.456,6.457,5.893,6.298,6.883,5.489,7.146,6.265,5.636,8.166,5.47,5.657,7.148,6.304,0,0,0,0,6.993,6.993,0,0,0,7.363,7.363,8.198,8.198,0,0,0,0,0,0,0,7.186,7.186,0,8.236,8.236,7.161,6.644,5.175,7.794,5.158,7.049,5.371,6.822,7.75,5.876,6.42,5.708,6.063,6.613,5.356,6.851,0,0,0,0,8.523,8.523,7.414,7.181,7.181,7.081,7.081,0,0,7.109,7.109,0,0,0,0,0,0,0,0,0,7.095,7.095,6.263,5.553,6.912,7.012,5.67,7.366,5.798,7.084,5.809,6.888,7.191,5.804,5.94,6.226,7.872,0,0,0,0,0,0,7.973,7.973,0,7.249,7.249,0,0,8.024,8.024,0,0,6.877,6.877,0,0,0,7.78,7.78,7.258,7.258,7.274,5.237,5.955,5.911,5.795,6.926,6.986,6.881,5.402,7.349,6.127,5.344,5.639,6.677,6.705,0,0,0,0,0,0,0,0,0,0,0,0,0,7.879,7.879,0,0,0,7.913,7.913,0,6.927,6.927,8.002,0,5.401,5.848,6.8,7.559,5.57,6.145,7.078,7.238,5.9,7.076,5.772,6.719,6.874,7.185,5.519,6.786,0,0,0,12.533,12.533,10.187,8.03,7.578,10.241,7.951,8.722,9.202,7.861,7.946,8.969,7.985,13.544,13.682,12.302,12.424,13.678,12.312,13.728,13.775,12.278,8.245,8.242,6.489,6.591,8.627,7.092,8.934,9.175,7.9,8.658,7.645,7.038,8.849,8.328,9.177,14.375,14.674,12.267,10.16,10.425,7.858,10.254,10.189,7.215,9.968,7.586,7.116,9.739,9.804,7.632,9.808,7.455,7.507,9.676,9.776,7.569,9.941,8.287,7.608,9.789,9.724,8.011,8.846,6.175,6.349,8.134,7.909,6.205,9.474,8.756,7.15,9.925,9.265,6.948,9.449,8.936,8.468,9.715,9.889,8.582,8.286,8.278,9.338,9.928,9.804,9.645,9.834,9.565,9.51,9.658,9.666,9.404,9.417,8.175,9.618,9.95,8.48,10.03,9.799,8.279,8.67,9.474,8.136,9.743,9.526,9.049,7.423,7.682,8.272,7.551,8.742,6.873,8.46,8.678,9.329,7.826,7.725,8.19,7.793,9.833,7.532,9.552,9.6,7.617,9.82,8.737,7.696,9.508,9.98,7.694,9.486,7.47,7.64,9.702,9.816,7.589,9.592,7.415,7.469,10.129,9.884,7.667,10.136,9.724,6.202,8.624,9.233,6.826,9.288,5.899,6.098,7.19,8.796,6.602,7.589,8.595,6.272,8.369,9.841,7.882,9.606,8.331,8.033,9.2,9.477,8.175,9.269,9.461,8.445,9.374,9.627,8.662,9.332,9.291,9.547,9.482,9.209,9.296,9.395,9.178,7.464,9.182,9.296,9.022,9.229,7.045,7.342,8.613,6.265,6.567,7.824,5.43,8.687,8.502,6.208,8.962,8.881,5.847,8.681,9.159,7.483,8.774,8.922,7.35,7.664,9.34,7.441,7.767,7.446,7.385,7.699,7.652,7.454,9.577,8.668,7.429,9.592,7.615,8.507,9.646,9.702,7.521,9.709,9.751,7.799,9.988,7.259,5.942,9.079,8.649,6.188,9.804,6.639,5.781,8.34,9.123,5.663,8.535,6.158,6.283,9.714,7.952,8.048,9.714,9.511,8.009,9.484,7.729,8.082,9.126,9.224,7.957,9.665,9.34,7.918,9.252,9.236,7.929,9.627,9.486,8.09,9.198,9.174,9.011,8.992,9.012,9.245,6.599,6.52,6.633,9.207,5.74,8.097,6.036,7.76,6.016,7.909,8.156,8.415,5.816,6.091,7.87,9.604,7.611,7.86,8.893,7.503,8.792,8.877,7.445,7.377,8.862,7.568,7.256,8.572,7.47,7.504,8.449,7.355,7.585,8.412,7.248,7.524,8.551,7.195,7.304,8.502,5.095,8.938,6.491,6.636,8.158,8.263,6.204,6.637,7.736,5.61,8.52,7.632,5.842,7.596,7.963,7.421,9.768,10.015,7.914,9.848,10.009,7.33,10.125,7.525,7.596,10.068,7.649,7.664,10.019,7.98,7.993,10.074,10.041,8.059,10.037,9.964,7.966,10.822,10.005,8.066,10.032,5.866,6.868,8.958,6.656,6.874,9.34,5.836,5.9,8.349,5.789,5.559,8.374,5.519,6.537,9.294,8.049,8.994,8.887,8.892,9.087,9.134,8.911,9.173,9.211,8.875,8.922,8.743,9.133,8.743,8.801,7.256,7.66,9.137,7.699,7.724,9.928,7.707,7.728,9.23,8.006,7.729,7.8,6.407,6.53,7.724,5.87,5.781,7.297,6.12,8.71,8.287,6.033,8.596,7.22,5.138,7.214,7.221,7.221,7.438,9.113,0,0,0,0,0,0,0,0,0,0,0,6.985,6.985,0,0,0,0,0,0,0,0,6.108,5.353,5.185,6.022,5.441,7.133,4.993,7.165,6.579,6.749,5.407,5.86,5.835,6.865,5.361,7.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.573,6.69,4.834,7.158,4.648,6.743,6.362,5.085,5.928,6.543,6.882,5.137,5.088,6.701,5.574,7.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.647,4.8,5.141,7.183,5.404,6.459,5.216,6.251,5.638,6.263,6.775,5.566,6.894,6.044,5.831,7.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.579,6.161,5.331,5.346,6.257,6.5,5.04,6.864,5.844,6.737,6.248,5.087,6.489,7.496,6.494,6.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.713,5.972,6.145,6.582,6.568,5.575,5.411,6.696,5.181,6.605,6.907,6.742,7.017,6.589,6.031,7.225,0,0,6.993,6.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.804,5.096
